iter	M_lnTg(1)	M_lnSULT_Km_apap(1)	M_lnSULT_VmaxC(1)	M_lnUGT_Km(1)	M_lnUGT_VmaxC(1)	M_lnKm_AG(1)	M_lnVmax_AG(1)	M_lnKm_AS(1)	M_lnVmax_AS(1)	M_lnkGA_syn(1)	M_lnkPAPS_syn(1)	M_lnCLC_APAP(1)	M_lnCLC_AG(1)	M_lnCLC_AS(1)	Var_lnTg(1)	Var_lnSULT_Km_apap(1)	Var_lnSULT_VmaxC(1)	Var_lnUGT_Km(1)	Var_lnUGT_VmaxC(1)	Var_lnKm_AG(1)	Var_lnVmax_AG(1)	Var_lnKm_AS(1)	Var_lnVmax_AS(1)	Var_lnkGA_syn(1)	Var_lnkPAPS_syn(1)	Var_lnCLC_APAP(1)	Var_lnCLC_AG(1)	Var_lnCLC_AS(1)	Verr_lnCPL_APAP_mcgL_samp(1)	Verr_lnCPL_AG_mcgL_samp(1)	Verr_lnCPL_AS_mcgL_samp(1)	lnTg(1.1)	lnSULT_Km_apap(1.1)	lnSULT_VmaxC(1.1)	lnUGT_Km(1.1)	lnUGT_VmaxC(1.1)	lnKm_AG(1.1)	lnVmax_AG(1.1)	lnKm_AS(1.1)	lnVmax_AS(1.1)	lnkGA_syn(1.1)	lnkPAPS_syn(1.1)	lnCLC_APAP(1.1)	lnCLC_AG(1.1)	lnCLC_AS(1.1)	lnTg(1.2)	lnSULT_Km_apap(1.2)	lnSULT_VmaxC(1.2)	lnUGT_Km(1.2)	lnUGT_VmaxC(1.2)	lnKm_AG(1.2)	lnVmax_AG(1.2)	lnKm_AS(1.2)	lnVmax_AS(1.2)	lnkGA_syn(1.2)	lnkPAPS_syn(1.2)	lnCLC_APAP(1.2)	lnCLC_AG(1.2)	lnCLC_AS(1.2)	lnTg(1.3)	lnSULT_Km_apap(1.3)	lnSULT_VmaxC(1.3)	lnUGT_Km(1.3)	lnUGT_VmaxC(1.3)	lnKm_AG(1.3)	lnVmax_AG(1.3)	lnKm_AS(1.3)	lnVmax_AS(1.3)	lnkGA_syn(1.3)	lnkPAPS_syn(1.3)	lnCLC_APAP(1.3)	lnCLC_AG(1.3)	lnCLC_AS(1.3)	lnTg(1.4)	lnSULT_Km_apap(1.4)	lnSULT_VmaxC(1.4)	lnUGT_Km(1.4)	lnUGT_VmaxC(1.4)	lnKm_AG(1.4)	lnVmax_AG(1.4)	lnKm_AS(1.4)	lnVmax_AS(1.4)	lnkGA_syn(1.4)	lnkPAPS_syn(1.4)	lnCLC_APAP(1.4)	lnCLC_AG(1.4)	lnCLC_AS(1.4)	lnTg(1.5)	lnSULT_Km_apap(1.5)	lnSULT_VmaxC(1.5)	lnUGT_Km(1.5)	lnUGT_VmaxC(1.5)	lnKm_AG(1.5)	lnVmax_AG(1.5)	lnKm_AS(1.5)	lnVmax_AS(1.5)	lnkGA_syn(1.5)	lnkPAPS_syn(1.5)	lnCLC_APAP(1.5)	lnCLC_AG(1.5)	lnCLC_AS(1.5)	lnTg(1.6)	lnSULT_Km_apap(1.6)	lnSULT_VmaxC(1.6)	lnUGT_Km(1.6)	lnUGT_VmaxC(1.6)	lnKm_AG(1.6)	lnVmax_AG(1.6)	lnKm_AS(1.6)	lnVmax_AS(1.6)	lnkGA_syn(1.6)	lnkPAPS_syn(1.6)	lnCLC_APAP(1.6)	lnCLC_AG(1.6)	lnCLC_AS(1.6)	lnTg(1.7)	lnSULT_Km_apap(1.7)	lnSULT_VmaxC(1.7)	lnUGT_Km(1.7)	lnUGT_VmaxC(1.7)	lnKm_AG(1.7)	lnVmax_AG(1.7)	lnKm_AS(1.7)	lnVmax_AS(1.7)	lnkGA_syn(1.7)	lnkPAPS_syn(1.7)	lnCLC_APAP(1.7)	lnCLC_AG(1.7)	lnCLC_AS(1.7)	lnTg(1.8)	lnSULT_Km_apap(1.8)	lnSULT_VmaxC(1.8)	lnUGT_Km(1.8)	lnUGT_VmaxC(1.8)	lnKm_AG(1.8)	lnVmax_AG(1.8)	lnKm_AS(1.8)	lnVmax_AS(1.8)	lnkGA_syn(1.8)	lnkPAPS_syn(1.8)	lnCLC_APAP(1.8)	lnCLC_AG(1.8)	lnCLC_AS(1.8)	LnPrior	LnData	LnPosterior
22640	-1.1277	6.25908	5.33453	9.247	9.12165	9.70953	10.3982	9.37312	13.8048	11.6066	12.8433	-5.98333	-1.81816	-1.87366	5.27134	0.0738162	0.10143	0.073828	0.0868619	0.281963	0.132531	0.1991	0.229676	0.137392	0.180395	0.241794	0.0455335	0.103108	0.0342103	0.0364061	0.015952	-0.976366	6.53369	6.02563	9.25613	9.03498	9.60358	10.8054	9.12886	14.6226	11.8598	12.4493	-5.44471	-2.32114	-2.00206	-1.84567	6.42134	5.93609	9.35971	9.51265	9.59125	10.246	9.81001	13.58	11.8307	12.8259	-5.83606	-2.07634	-1.91315	-2.4222	6.52042	5.68023	9.09194	9.01393	9.04866	10.439	9.57917	13.6009	11.1045	12.3105	-5.72485	-1.90949	-1.69206	-0.0757413	6.19357	5.18901	8.9897	9.09111	9.9198	10.6517	9.62619	13.5739	10.8267	12.5831	-5.65797	-1.71837	-2.00865	-1.83607	6.50625	5.99212	9.16668	9.23045	9.50373	10.8596	9.33852	13.6002	12.0884	12.4064	-5.62575	-1.90034	-1.7417	-1.98571	6.25718	5.61622	9.10815	8.97977	9.31876	10.2926	9.63523	13.7851	11.3616	12.5446	-5.59385	-1.85722	-1.77723	-0.95247	6.02949	5.63832	9.32993	9.06189	8.9936	10.3626	9.21963	14.0155	11.8921	12.3429	-5.95179	-1.81923	-1.49187	-1.27201	6.19193	5.0807	9.23588	9.18585	9.34272	9.90502	9.44857	14.0654	11.6363	12.032	-5.73373	-1.8582	-2.3671	-2.682128e+01	9.895932e+01	7.213804e+01
22720	-0.877061	6.31847	5.72409	9.11053	9.06935	10.096	11.0919	10.0119	13.5076	11.7599	9.99042	-5.61879	-2.08877	-2.10329	1.50737	0.0530158	0.122565	0.0498854	0.17478	0.0594506	0.0786471	0.140184	0.101799	0.330333	0.119611	0.246112	0.0847192	0.0669513	0.0267747	0.0321144	0.0153682	-0.921438	6.18988	5.73586	9.1219	8.89882	10.0921	11.2164	9.71394	13.5994	11.5693	9.77811	-5.68248	-2.37643	-2.06305	-2.03358	6.53944	5.80644	9.05919	9.22133	10.216	10.7787	10.0041	13.6167	11.8296	10.098	-5.9535	-1.95629	-2.01519	-2.03265	6.532	5.90744	9.15319	8.91038	9.99895	11.4476	9.61556	12.6732	11.6929	10.5057	-5.81208	-2.44612	-1.44818	-0.00755047	6.00404	5.07517	8.55765	8.80899	10.1961	10.7463	9.47385	13.69	12.121	9.83977	-5.63127	-1.83122	-2.04797	-2.03271	6.65813	6.17209	9.3443	9.31094	9.93998	11.2786	9.75014	13.1857	12.7979	9.79139	-5.09567	-1.9362	-1.80093	-1.85143	6.57796	5.90739	8.75891	8.7094	10.1524	11.3888	10.1179	13.4414	11.535	9.8782	-5.88345	-1.98456	-1.8265	-1.72449	6.35309	5.64955	9.11247	9.10193	10.1598	10.631	9.53361	13.2716	11.8814	9.5484	-5.27882	-1.72098	-1.82383	-0.889216	6.2925	5.30176	9.23332	9.25686	10.1239	10.6317	10.4578	13.371	12.6567	9.56296	-5.85607	-1.95624	-2.26602	-2.474780e+01	1.034943e+02	7.874651e+01
22800	-0.624024	6.92897	5.8007	9.06157	8.99251	9.96515	10.8905	9.60491	14.1596	12.7289	9.84933	-5.77372	-1.93782	-1.93456	5.10028	0.187131	0.111534	0.254348	0.0936943	0.0696296	0.362317	0.194471	0.503557	0.118593	0.0589578	0.333261	0.154032	0.0614839	0.0378882	0.0488811	0.0114287	-0.741412	6.09466	5.75478	9.13384	8.89266	9.73838	11.2461	10.1775	14.1064	12.4348	9.73975	-5.27474	-2.36285	-1.98174	-1.40365	6.16607	5.63633	9.1037	9.12485	9.92612	10.9855	10.034	13.8814	12.5396	9.99122	-4.30408	-2.03783	-1.85927	-2.07857	6.56469	5.89941	8.86555	8.77482	9.92359	11.4981	9.35232	13.4967	12.9616	9.81252	-5.77452	-1.98542	-1.58535	-0.00227316	6.26299	5.27601	8.62359	8.84833	9.85495	10.667	9.44091	14.623	12.6413	10.2318	-5.44594	-1.5955	-2.01462	-1.99846	7.02192	6.42328	9.04183	9.06393	9.75218	11.2203	10.0784	14.895	12.641	9.4968	-5.00549	-2.00347	-1.77385	-1.88063	6.52917	5.89644	9.19914	8.88452	9.99672	11.1652	9.33592	13.0865	12.9248	9.9867	-5.42354	-2.14811	-1.67905	-1.42738	6.40534	5.70219	9.12193	9.01923	10.1662	10.6624	9.65316	13.608	12.2368	9.78858	-4.65354	-1.81343	-1.81318	-1.91091	7.07196	5.43546	9.32801	9.28257	10.0445	10.32	9.234	13.2139	12.7684	10.1582	-5.90024	-1.81455	-2.61937	-4.566603e+01	9.999063e+01	5.432460e+01
22880	-1.2455	6.63808	5.74219	9.33836	9.03307	9.4104	10.868	9.89003	14.738	11.6487	10.0389	-5.26392	-1.96326	-1.91515	0.37634	0.175598	0.091403	0.158286	0.0639052	0.284943	0.123213	0.0413496	0.189314	0.198737	0.251519	0.186231	0.0593481	0.0786321	0.0241396	0.0408211	0.011629	-0.647025	5.94585	5.5193	9.32104	9.03326	9.17764	10.8318	9.42529	14.488	11.0317	9.7911	-5.32122	-2.22733	-1.99535	-1.97643	6.17205	5.54551	9.02735	9.09413	9.55355	10.5867	9.96283	14.0669	12.0087	10.3459	-4.60948	-1.94604	-2.01497	-2.31953	6.68009	5.82767	9.24376	9.13014	9.31879	10.8803	9.94596	14.5049	11.8931	9.65372	-4.48672	-2.08425	-1.69104	-0.00258731	6.36247	5.28155	8.83329	8.97145	10.1644	11.161	9.69875	14.8989	11.1405	10.5216	-5.42106	-1.72368	-2.09346	-1.84898	6.86561	6.33945	8.81061	8.86974	9.3955	10.9269	9.94178	14.9855	11.833	9.36014	-4.97481	-1.95017	-1.76838	-2.35841	6.58687	5.76524	9.13144	9.1506	10.2305	10.9235	9.93918	13.8266	12.032	9.46917	-5.09745	-1.92902	-1.92206	-2.02022	6.56133	5.66357	8.99318	9.03456	9.64075	10.1147	9.92518	14.4465	10.9531	10.3021	-4.73126	-1.64152	-1.97979	-0.869394	6.80093	5.45867	9.28587	9.15418	9.67448	10.8436	9.82393	14.9391	11.3735	10.1363	-5.23703	-1.79789	-2.41582	-2.576339e+01	9.696159e+01	7.119820e+01
22960	-1.50713	6.46475	5.68097	9.35821	9.13628	9.80358	10.4094	9.74049	14.7724	12.1818	10.5845	-5.33427	-1.93415	-1.77217	0.351626	0.0901584	0.0614805	0.133896	0.0862389	0.324625	0.14455	0.878663	0.139428	0.141881	0.183038	0.0889488	0.0707511	0.0724781	0.038524	0.0330126	0.0165437	-0.711151	6.0345	5.67481	9.1445	9.08919	9.31017	10.2242	10.225	14.7046	12.3727	10.6255	-5.4914	-2.31983	-2.13467	-1.21669	6.04125	5.62251	9.21852	9.34696	10.1899	11.22	10.424	14.9498	12.4327	10.8433	-5.51988	-1.93589	-1.90727	-1.86972	6.57077	5.78095	9.16735	9.04163	9.48748	11.092	9.697	14.6699	12.0603	10.2273	-5.2333	-1.96567	-1.50562	-0.0476722	6.41108	5.3651	8.8851	9.08401	9.80921	10.2015	10.3347	14.5254	12.2635	9.81408	-5.71678	-1.72265	-2.06959	-1.95461	6.92446	6.18943	8.94129	9.02669	8.97435	10.387	10.2035	14.6855	12.0137	10.9278	-5.72405	-1.78063	-1.88848	-2.03421	6.54757	5.80581	9.26547	9.23065	9.84187	11.0545	10.1657	14.6407	11.9138	11.0651	-4.85326	-1.94555	-1.82387	-1.8945	6.64111	5.77283	9.36866	9.31661	9.20248	9.82627	9.32715	14.5025	11.9077	10.5748	-5.62239	-1.73208	-1.89136	-1.15185	6.10843	5.15568	9.23826	9.18557	9.81523	10.3346	10.3168	14.9338	12.2403	9.74392	-5.13616	-2.02323	-2.258	-2.246534e+01	9.616917e+01	7.370384e+01
23040	-1.45082	6.64027	5.85703	9.29085	9.27408	10.1537	10.8922	10.2739	13.8496	12.9084	10.7974	-5.54487	-1.77391	-1.98043	0.356008	0.190132	0.21511	0.0600476	0.0600179	0.108219	0.136186	0.155069	0.203593	0.161036	0.416966	0.119361	0.125262	0.16061	0.0305992	0.0284041	0.0134485	-0.796123	6.27495	5.77607	9.27492	9.09626	10.0909	11.1658	10.4671	13.4049	12.8743	11.1022	-5.81063	-2.26667	-2.03715	-1.84633	6.09356	5.50277	9.37714	9.48471	10.332	11.4886	10.417	13.4307	12.9179	11.5093	-5.76157	-2.03451	-1.94855	-2.12821	6.4473	5.6099	9.15497	9.13463	9.55387	10.8808	10.0241	13.404	12.6831	10.3406	-5.50407	-1.90774	-1.65913	-0.00904857	6.44527	5.4508	9.37587	9.59631	10.0147	10.4194	9.82451	14.1352	12.9882	9.85684	-5.32624	-1.78347	-2.14512	-2.12262	6.94327	6.30756	9.13408	9.22477	10.3964	11.6737	10.1152	13.9973	12.4817	11.0319	-5.63565	-1.86801	-1.85452	-1.55405	6.77318	6.29655	9.30585	9.10008	9.97703	11.5521	10.0437	14.4924	12.7407	11.3354	-5.85165	-2.03497	-1.67595	-1.70018	6.90365	5.95919	9.05473	9.02926	10.3109	11.1459	10.2218	13.7586	12.6498	11.4284	-5.45972	-1.68748	-1.91688	-1.12151	5.96145	5.08277	9.31943	9.0968	10.4758	11.1106	10.0829	13.1211	12.6575	11.0139	-5.81174	-1.927	-2.14011	-1.901338e+01	9.632681e+01	7.731343e+01
23120	-1.05736	6.60056	5.91037	9.36824	9.24552	9.9768	11.0261	10.1019	14.1983	12.7814	10.0765	-5.95638	-2.08634	-1.95738	0.449914	0.24083	0.121121	0.0922409	0.0546258	0.460945	0.0703408	0.244123	0.184268	0.536048	0.163446	0.233912	0.0512872	0.14345	0.0211314	0.0337717	0.0122216	-0.851507	6.26454	5.83397	9.38974	9.08657	9.46497	11.059	10.4106	14.0857	12.2391	9.6351	-5.70987	-2.35067	-1.95318	-1.29813	6.11589	5.63585	9.23594	9.44774	10.0651	11.5137	10.1331	14.3709	12.7135	9.85097	-5.78771	-2.07415	-1.96844	-2.26356	6.48752	5.78841	9.34677	9.07245	9.48507	10.9896	10.3272	13.9349	11.3704	10.8637	-5.67021	-2.3065	-1.48243	-0.00846482	6.04967	5.0087	9.28569	9.48411	10.1347	10.9055	10.4888	14.5084	12.895	10.7097	-5.43517	-1.66431	-2.09299	-2.21389	6.8113	6.17804	9.28333	9.34156	9.76637	11.0279	9.59488	13.9599	12.8336	10.2782	-5.36485	-1.81024	-1.87273	-1.88437	6.75745	6.10236	9.29092	9.11493	9.10417	10.9061	9.33547	14.8104	12.1904	9.49598	-5.54941	-1.83738	-1.76016	-1.99333	6.5701	5.72219	9.39111	9.37371	10.4135	10.718	10.2204	14.9238	11.2517	9.88106	-5.74366	-1.65097	-1.93014	-1.11365	6.42575	5.189	8.90001	8.90694	10.3049	10.6771	9.86408	13.8848	12.3623	9.86395	-5.86429	-1.87063	-2.53726	-3.468259e+01	1.115015e+02	7.681892e+01
23200	-1.83595	6.41312	5.8237	9.14862	9.18755	9.98936	10.57	10.0137	14.8863	12.2095	9.9889	-5.92997	-1.9916	-1.7831	0.447017	0.0721092	0.104184	0.0862667	0.103729	0.111497	0.206229	0.237204	0.657901	0.136298	0.194988	0.12727	0.0746899	0.0984392	0.0285143	0.0384354	0.0125886	-0.74543	6.19366	5.7141	9.05893	8.97836	10.0914	10.813	9.80764	14.9726	12.0958	9.37757	-5.98511	-2.15538	-2.04547	-1.64275	6.02592	5.5655	9.10921	9.18219	9.74724	10.6166	9.98806	14.3614	12.213	10.2554	-5.41919	-2.07523	-1.89682	-2.23934	6.25937	5.59725	9.15125	9.13267	9.88731	10.9772	9.76273	13.8623	11.8546	10.143	-5.73628	-1.82272	-1.54871	-0.0296455	6.26116	5.30539	9.12257	9.43633	9.67183	10.06	9.83645	14.5423	12.4159	9.8847	-5.06844	-1.77603	-2.1093	-2.38099	6.79097	6.09176	9.25923	9.44075	9.72297	10.5859	9.77657	14.9901	12.0567	9.90937	-5.82646	-1.91115	-1.92645	-1.95105	6.59796	5.88991	9.20072	9.08076	10.1412	11.341	10.0411	13.4362	12.108	9.36892	-5.92218	-1.76177	-1.83885	-2.40517	6.77491	5.88046	9.38413	9.35637	10.0252	10.4568	8.99037	14.6179	12.3478	10.5994	-5.95736	-1.67623	-1.9103	-0.773559	6.33508	5.24984	8.79245	8.69643	10.1741	11.0153	9.82835	14.1405	12.8557	9.58793	-5.75171	-2.01268	-2.22585	-1.993405e+01	1.005883e+02	8.065420e+01
23280	-1.45544	6.58811	5.85359	9.31696	8.8339	9.8374	11.1759	10.1006	14.758	11.63	10.2625	-5.76127	-1.9108	-2.06745	0.799525	0.109925	0.108216	0.131329	0.100203	0.0664803	0.12357	0.117519	0.0529477	0.17515	0.0447393	0.12093	0.0997582	0.11024	0.0244455	0.0387762	0.0146973	-0.988028	6.12625	5.62873	9.10995	8.80043	9.68179	10.8354	9.94016	14.5561	12.0104	10.2538	-5.22784	-2.38884	-2.00226	-1.54655	6.32038	5.74442	9.34702	9.4202	9.60487	10.9711	9.66407	14.7804	11.45	10.2044	-5.71122	-2.05822	-1.93843	-2.08723	6.49095	5.73084	9.37783	9.27369	10.2166	11.7335	10.2083	14.6998	12.3133	10.0353	-5.74428	-1.93073	-1.48429	-0.00425628	6.51553	5.49306	9.28675	9.52769	10.0916	10.6063	10.0067	14.5154	11.2349	10.2131	-5.93199	-1.69189	-2.11397	-2.33582	6.32843	5.81888	9.21791	9.17743	9.70219	11.0996	10.4517	14.7361	11.1774	10.2431	-5.78837	-2.10605	-1.68302	-1.24896	6.8337	6.11494	8.61886	8.63445	9.98608	11.847	9.58858	14.6977	11.1746	10.086	-5.72774	-1.90328	-1.8898	-1.44938	6.76254	5.94066	9.19998	9.27254	10.138	10.7232	10.004	14.4602	12.3634	10.4485	-5.32242	-1.6583	-1.95511	-2.23722	6.46827	5.26466	8.81557	8.78621	10.2216	10.2845	10.4688	14.8545	11.8981	10.0878	-5.6897	-1.94041	-2.44609	-1.459431e+01	1.075669e+02	9.297262e+01
23360	-1.51181	6.41516	5.79342	9.34582	9.01067	9.69339	10.401	10.2423	14.9732	10.2616	10.3674	-5.35724	-1.92823	-2.01752	0.677951	0.190784	0.104036	0.0927544	0.167132	0.138789	0.218206	0.289257	0.072764	0.203447	0.168819	0.111141	0.0386501	0.0659374	0.0294969	0.0259487	0.0154168	-1.18345	6.32629	5.79217	9.06068	9.05106	10.0164	10.6755	9.65572	14.9586	9.98539	10.5935	-5.78101	-2.13946	-2.24535	-1.94414	6.86159	6.14546	9.07935	9.23768	9.65863	10.4329	10.3983	14.9468	9.98434	10.1913	-4.91314	-1.94007	-2.07642	-2.02838	6.55924	5.7658	9.33118	9.15273	9.55256	11.4715	9.55839	14.5903	10.5751	9.83901	-5.56774	-1.86242	-1.61119	-0.00279154	6.3942	5.4397	9.39104	9.54289	9.99254	10.6941	10.0382	14.5403	10.8225	10.3864	-5.21821	-1.84055	-1.96945	-2.26509	6.33956	5.86143	9.36789	9.26062	9.25826	10.755	9.94025	14.6546	10.4488	11.0833	-4.6659	-2.01822	-1.69005	-2.37412	6.82253	5.96007	8.73803	8.65669	9.41864	10.6798	10.0993	14.9396	10.495	10.0119	-5.508	-1.91844	-1.92525	-1.61958	6.5652	5.85289	9.22348	9.12036	9.59517	10.5525	9.47999	14.8676	9.78664	9.78903	-5.83464	-1.70233	-1.72198	-1.0902	6.38485	5.24646	8.82056	8.67885	10.2509	11.2794	10.2992	14.8444	10.9802	9.6659	-5.04004	-1.86906	-2.33507	-2.366095e+01	9.089843e+01	6.723749e+01
23440	-1.90781	6.56474	5.78176	9.22602	8.81946	9.96332	10.416	9.99702	14.4856	10.3851	11.22	-4.74277	-2.00663	-2.05105	0.836971	0.11813	0.098618	0.447103	0.141541	0.0608327	0.214912	0.149645	0.34913	0.264936	0.0680722	0.365977	0.0918872	0.0644041	0.0243656	0.0411529	0.0162918	-1.11266	6.31293	5.84415	9.0843	8.83754	9.90783	10.5737	10.355	14.3183	9.48764	11.3541	-4.93579	-2.50945	-1.99649	-2.17177	6.70519	6.09664	9.07802	9.15277	9.62264	10.5561	10.0227	14.4356	10.6433	11.7292	-4.47228	-2.17286	-1.95665	-2.43752	6.64001	5.6838	8.91393	8.72383	9.82213	11.2779	9.37391	14.3771	10.8858	11.2334	-5.01387	-2.15884	-1.70968	-0.00446308	6.8194	5.66519	9.26425	9.68759	9.78525	10.2628	10.221	14.5441	9.91014	11.2966	-4.52742	-1.63861	-2.33791	-2.05434	6.56632	5.92596	9.32264	9.37641	9.79125	10.8599	10.3928	14.806	10.3604	11.361	-5.25084	-1.69813	-1.86258	-2.05484	6.60425	5.80865	9.06712	8.91325	10.0312	11.3435	10.1243	14.2826	9.91343	11.2011	-4.45515	-1.88321	-1.82438	-1.8694	6.64964	5.82096	8.95518	8.83076	10.3458	10.9492	9.50135	13.9149	10.3768	11.2867	-4.16551	-1.66814	-1.8863	-1.66408	6.61371	5.23842	8.55399	8.53698	9.96448	10.1374	10.1439	14.1168	10.2284	11.7268	-4.48224	-1.87499	-2.48867	-3.383395e+01	9.507693e+01	6.124297e+01
23520	-1.36583	6.6931	5.91029	8.8691	8.9916	10.2608	11.3081	10.1999	14.8299	12.4899	10.8404	-4.78985	-1.95351	-1.87472	0.21363	0.0707125	0.0875754	0.0536092	0.101355	0.117797	0.131263	0.132077	0.114342	0.042494	0.269863	0.144283	0.111148	0.164112	0.0350287	0.039022	0.0201995	-0.840342	6.5649	6.00739	9.1727	8.97194	10.3059	11.3027	10.3112	14.7879	12.5567	10.9105	-4.52036	-2.20248	-2.1639	-1.43113	6.70059	5.92359	8.87949	9.06572	9.8054	10.9616	9.75066	14.8727	12.4058	11.187	-4.5445	-2.05927	-2.17443	-1.90998	6.90031	6.18066	9.04776	8.98343	10.0253	11.1653	10.2654	14.645	12.2349	11.0379	-5.2923	-2.24889	-1.5052	-0.000189904	6.62259	5.58211	8.94515	9.13206	10.0071	10.8063	9.85944	14.8184	12.6886	11.0136	-4.35343	-1.77325	-2.1109	-1.58072	6.59267	6.14594	9.13984	9.23033	9.74882	11.664	10.2884	14.7876	12.3206	11.1486	-5.67387	-1.97708	-1.67156	-1.11695	6.65277	6.11743	8.84511	8.77099	9.8494	11.3348	10.3992	14.5881	12.3525	10.5992	-4.94422	-1.86884	-1.68502	-1.53423	6.70242	5.77624	8.76904	8.75999	10.2829	10.8993	10.4142	14.6965	12.6591	10.6119	-4.9846	-1.58994	-1.99519	-1.43991	6.94036	5.48659	8.64052	8.72906	10.2073	10.4751	10.1462	14.2044	12.7215	9.60069	-4.64998	-1.92884	-2.64827	-8.423732e+00	9.444693e+01	8.602320e+01
23600	-1.87074	6.90256	5.85601	9.31994	8.89247	9.86454	11.2559	9.54411	13.238	12.1606	11.1322	-3.83506	-2.06526	-1.94227	0.318746	0.165215	0.0802388	0.186602	0.123013	0.111093	0.140844	0.159	0.0672823	0.180828	0.238906	0.0536726	0.102769	0.135118	0.0251109	0.0474133	0.0164895	-0.808292	6.28205	5.81344	9.11649	8.67803	9.85868	11.1794	9.15446	13.4637	12.0218	10.8801	-3.81027	-2.42598	-2.03248	-1.6729	6.53984	5.85995	8.96577	9.02261	9.91962	11.2566	9.43906	13.3312	12.0956	10.7653	-3.95921	-2.25637	-1.91647	-2.05063	6.86504	6.06323	9.07943	8.95159	9.53755	11.3576	9.99502	13.3478	11.8252	10.4377	-4.06508	-2.24074	-1.50733	-0.0098141	7.1671	6.13466	8.87609	9.02972	9.81618	10.7396	9.24322	13.3283	11.55	10.5123	-3.65801	-1.83594	-2.13981	-1.7947	6.57591	6.04111	9.15486	9.05602	9.33558	11.1616	9.22132	12.9824	12.4918	10.8923	-4.14872	-2.06196	-1.70771	-2.01024	6.85742	6.00532	9.03793	8.84898	9.57415	11.0763	9.31057	13.428	11.9754	11.0774	-3.69129	-1.82285	-1.88526	-1.45645	6.88784	5.95291	9.17691	9.09421	10.302	10.9244	9.51954	13.2478	12.466	11.3363	-3.65168	-1.65672	-2.0194	-0.81254	7.21881	5.80302	8.75438	8.46744	9.92346	10.7573	9.76591	13.0556	12.0909	11.4436	-3.55802	-2.1472	-2.43172	-1.611351e+01	8.924639e+01	7.313288e+01
23680	-1.23483	6.66708	5.79843	9.05411	8.78645	9.60196	10.6517	10.2761	14.2012	12.7077	10.9845	-5.83219	-1.90236	-2.21874	0.512415	0.132895	0.112363	0.0642511	0.0996965	0.0378481	0.113447	0.165478	0.0824474	1.15614	0.15035	0.18195	0.0521339	0.134933	0.0356955	0.0408883	0.0123554	-0.809898	6.26835	5.83652	9.19406	8.95406	9.6669	10.792	10.4753	14.6881	12.7092	10.8933	-5.99356	-2.34232	-2.05821	-1.61005	6.18811	5.64615	8.86386	8.99928	9.79792	10.7744	9.79952	14.3313	12.4228	10.7156	-5.80843	-2.07063	-1.93776	-2.28502	6.7341	5.94246	8.77671	8.75213	9.69598	11.2165	10.1454	14.4826	11.9462	11.4511	-5.4318	-1.97762	-1.6749	-0.113173	6.93095	5.73831	8.87396	9.06587	10.0858	10.5243	9.3791	14.48	11.9493	10.8599	-5.69693	-1.76551	-2.16085	-2.222	6.75349	6.08776	9.03164	8.93709	9.13536	10.7336	9.43257	14.1049	12.7265	11.0489	-4.74721	-1.90911	-1.87188	-2.33476	6.78228	5.82485	9.01953	8.87355	9.69179	10.7833	10.3908	14.4984	12.7166	11.5528	-5.28662	-1.83652	-1.93079	-1.48592	6.88682	6.07447	9.08063	9.04135	10.0087	10.5875	10.1084	14.1586	11.4872	11.2756	-5.90861	-1.70481	-1.88526	-1.13813	7.64083	5.98044	8.55053	8.55087	9.81108	10.4582	9.84026	13.9858	12.5168	10.5935	-5.16785	-1.8959	-2.62941	-3.223877e+01	1.059002e+02	7.366146e+01
23760	-1.76596	6.58821	5.87007	8.67642	8.88967	9.52445	10.4011	10.0409	14.7162	10.6214	10.1679	-5.84733	-1.79141	-1.93825	1.45692	0.0932858	0.114345	0.0308951	0.0815163	0.224186	0.159999	0.0539386	0.118737	0.0773619	0.0352865	0.0920359	0.0874984	0.0835011	0.0345808	0.0366151	0.0111552	-0.98241	6.27399	5.82234	8.69957	8.45365	9.34998	10.4162	10.0865	14.7002	10.6396	10.4257	-5.88322	-2.33415	-1.99596	-1.61645	6.46066	5.90481	8.53049	8.73481	9.43746	10.2078	10.1201	14.4641	10.595	10.4972	-5.89153	-1.93042	-1.99672	-2.33171	6.61162	5.82202	9.20809	9.13908	9.75395	11.4087	10.0262	14.7533	10.6711	10.6661	-5.76818	-1.77545	-1.63553	-0.0187697	6.77629	5.73159	8.80245	9.06253	9.89119	10.229	9.98276	14.5654	10.9609	10.0592	-5.85178	-1.81631	-2.24671	-2.33659	6.69815	6.03088	8.96699	9.07384	9.11842	10.126	9.83243	14.4529	11.105	10.1412	-5.51197	-1.93566	-1.83691	-2.34092	6.86363	6.22351	8.6205	8.61412	9.62898	10.5873	10.1454	14.8975	10.6742	10.0391	-5.54046	-1.82227	-1.86466	-2.30622	6.98349	6.08131	8.85625	8.87398	10.2256	10.4427	10.0991	14.2377	10.7255	10.2547	-5.59428	-1.61519	-1.92797	-0.801817	7.3382	5.88537	8.86572	8.85446	9.90388	10.5525	9.86523	14.6829	10.4605	10.122	-5.52922	-1.97759	-2.47861	-1.119919e+01	9.945471e+01	8.825552e+01
