iter	M_lnTg(1)	M_lnSULT_Km_apap(1)	M_lnSULT_VmaxC(1)	M_lnUGT_Km(1)	M_lnUGT_VmaxC(1)	M_lnKm_AG(1)	M_lnVmax_AG(1)	M_lnKm_AS(1)	M_lnVmax_AS(1)	M_lnkGA_syn(1)	M_lnkPAPS_syn(1)	M_lnCLC_APAP(1)	M_lnCLC_AG(1)	M_lnCLC_AS(1)	Var_lnTg(1)	Var_lnSULT_Km_apap(1)	Var_lnSULT_VmaxC(1)	Var_lnUGT_Km(1)	Var_lnUGT_VmaxC(1)	Var_lnKm_AG(1)	Var_lnVmax_AG(1)	Var_lnKm_AS(1)	Var_lnVmax_AS(1)	Var_lnkGA_syn(1)	Var_lnkPAPS_syn(1)	Var_lnCLC_APAP(1)	Var_lnCLC_AG(1)	Var_lnCLC_AS(1)	Verr_lnCPL_APAP_mcgL_samp(1)	Verr_lnCPL_AG_mcgL_samp(1)	Verr_lnCPL_AS_mcgL_samp(1)	lnTg(1.1)	lnSULT_Km_apap(1.1)	lnSULT_VmaxC(1.1)	lnUGT_Km(1.1)	lnUGT_VmaxC(1.1)	lnKm_AG(1.1)	lnVmax_AG(1.1)	lnKm_AS(1.1)	lnVmax_AS(1.1)	lnkGA_syn(1.1)	lnkPAPS_syn(1.1)	lnCLC_APAP(1.1)	lnCLC_AG(1.1)	lnCLC_AS(1.1)	lnTg(1.2)	lnSULT_Km_apap(1.2)	lnSULT_VmaxC(1.2)	lnUGT_Km(1.2)	lnUGT_VmaxC(1.2)	lnKm_AG(1.2)	lnVmax_AG(1.2)	lnKm_AS(1.2)	lnVmax_AS(1.2)	lnkGA_syn(1.2)	lnkPAPS_syn(1.2)	lnCLC_APAP(1.2)	lnCLC_AG(1.2)	lnCLC_AS(1.2)	lnTg(1.3)	lnSULT_Km_apap(1.3)	lnSULT_VmaxC(1.3)	lnUGT_Km(1.3)	lnUGT_VmaxC(1.3)	lnKm_AG(1.3)	lnVmax_AG(1.3)	lnKm_AS(1.3)	lnVmax_AS(1.3)	lnkGA_syn(1.3)	lnkPAPS_syn(1.3)	lnCLC_APAP(1.3)	lnCLC_AG(1.3)	lnCLC_AS(1.3)	lnTg(1.4)	lnSULT_Km_apap(1.4)	lnSULT_VmaxC(1.4)	lnUGT_Km(1.4)	lnUGT_VmaxC(1.4)	lnKm_AG(1.4)	lnVmax_AG(1.4)	lnKm_AS(1.4)	lnVmax_AS(1.4)	lnkGA_syn(1.4)	lnkPAPS_syn(1.4)	lnCLC_APAP(1.4)	lnCLC_AG(1.4)	lnCLC_AS(1.4)	lnTg(1.5)	lnSULT_Km_apap(1.5)	lnSULT_VmaxC(1.5)	lnUGT_Km(1.5)	lnUGT_VmaxC(1.5)	lnKm_AG(1.5)	lnVmax_AG(1.5)	lnKm_AS(1.5)	lnVmax_AS(1.5)	lnkGA_syn(1.5)	lnkPAPS_syn(1.5)	lnCLC_APAP(1.5)	lnCLC_AG(1.5)	lnCLC_AS(1.5)	lnTg(1.6)	lnSULT_Km_apap(1.6)	lnSULT_VmaxC(1.6)	lnUGT_Km(1.6)	lnUGT_VmaxC(1.6)	lnKm_AG(1.6)	lnVmax_AG(1.6)	lnKm_AS(1.6)	lnVmax_AS(1.6)	lnkGA_syn(1.6)	lnkPAPS_syn(1.6)	lnCLC_APAP(1.6)	lnCLC_AG(1.6)	lnCLC_AS(1.6)	lnTg(1.7)	lnSULT_Km_apap(1.7)	lnSULT_VmaxC(1.7)	lnUGT_Km(1.7)	lnUGT_VmaxC(1.7)	lnKm_AG(1.7)	lnVmax_AG(1.7)	lnKm_AS(1.7)	lnVmax_AS(1.7)	lnkGA_syn(1.7)	lnkPAPS_syn(1.7)	lnCLC_APAP(1.7)	lnCLC_AG(1.7)	lnCLC_AS(1.7)	lnTg(1.8)	lnSULT_Km_apap(1.8)	lnSULT_VmaxC(1.8)	lnUGT_Km(1.8)	lnUGT_VmaxC(1.8)	lnKm_AG(1.8)	lnVmax_AG(1.8)	lnKm_AS(1.8)	lnVmax_AS(1.8)	lnkGA_syn(1.8)	lnkPAPS_syn(1.8)	lnCLC_APAP(1.8)	lnCLC_AG(1.8)	lnCLC_AS(1.8)	LnPrior	LnData	LnPosterior
1000	-0.98852	5.76007	5.09913	8.3876	8.52628	10.4238	10.6153	10.2995	13.2523	12.3045	9.53172	-5.4229	-1.97078	-1.81761	0.448538	0.0597009	0.114006	0.0613272	0.0607559	0.175441	0.194225	0.0989577	0.952371	0.094374	0.559841	0.121782	0.107259	0.0977923	0.0413761	0.050863	0.0140069	-0.982729	5.46017	4.95057	8.7011	8.48667	10.4786	10.9293	10.3506	12.0962	12.4381	8.64129	-5.08229	-2.15987	-2.03642	-1.12871	6.02313	5.42966	8.50437	8.63105	10.4743	11.2502	10.5323	14.2992	12.4058	9.96589	-5.30336	-2.08984	-1.97199	-1.38953	5.44941	5.16429	8.46935	8.27489	10.3811	12.0108	10.4914	13.8763	12.3085	8.07506	-4.86799	-2.01639	-1.31387	-0.0243239	6.01756	4.86556	8.33523	8.63283	10.311	10.2198	9.86025	11.8492	12.1121	8.74069	-4.84271	-1.60414	-2.30965	-1.60071	5.65319	5.30705	8.47251	8.50844	9.81473	10.3775	9.90069	13.9431	12.1225	9.53815	-5.7308	-2.04333	-1.7488	-1.62062	5.4465	4.97649	8.44249	8.25923	9.58262	10.9186	10.0066	14.3379	12.2375	9.51254	-4.83933	-2.03493	-1.7427	-2.16513	5.66605	5.10987	8.59345	8.37095	10.243	10.3422	9.90574	13.0563	12.1213	10.9075	-5.23859	-1.76012	-1.69297	-0.736013	5.31467	4.87378	8.5158	8.52743	10.4051	10.559	9.88804	13.4767	12.6763	9.94764	-5.5286	-2.04202	-2.21697	-3.780226e+01	8.079374e+01	4.299148e+01
1100	-0.929018	5.57254	5.12296	8.05666	8.35754	9.69728	10.1071	10.2699	13.1663	11.8474	10.1646	-5.29259	-2.01707	-2.04301	0.204018	0.0675635	0.0938906	0.114039	0.0719826	0.0648566	0.216679	0.141901	0.385316	0.190163	0.0987231	0.0701766	0.091562	0.165558	0.0590543	0.0365953	0.011592	-0.632998	5.59797	5.15981	8.42949	8.36905	9.98586	10.4645	10.5245	12.8637	11.9677	10.084	-5.19301	-2.26768	-2.16727	-1.4366	5.70605	5.16227	8.6335	8.75758	9.58901	10.2262	9.89475	13.7371	11.7309	10.1247	-5.14919	-2.11901	-2.00431	-1.28825	5.81259	5.25641	7.7994	7.91457	9.70326	10.5951	10.3313	13.0994	12.1114	10.2492	-5.53141	-1.98064	-1.5632	-0.0381209	6.07192	4.97478	8.43623	8.58392	9.89375	9.89936	10.0875	11.9442	11.9934	10.0329	-5.40334	-1.73563	-2.0922	-1.25664	5.36816	5.12769	8.09498	8.18913	9.61873	10.5289	10.0602	13.2108	11.7792	10.3359	-5.1288	-1.89705	-1.77271	-1.34689	5.61663	5.12496	8.39251	8.09121	9.21959	10.388	10.2239	13.5909	11.545	10.5253	-5.33378	-1.82535	-1.60539	-1.22441	5.29773	4.78255	8.45432	8.4262	10.0984	10.1971	10.1432	13.215	11.4979	10.0781	-4.88895	-1.70768	-1.84532	-0.663842	5.49462	4.95898	8.43527	8.2913	9.72656	10.269	10.0138	13.0366	11.7351	9.77719	-4.87976	-2.03399	-2.09779	-1.103223e+01	8.317611e+01	7.214388e+01
1200	-1.12985	5.94847	5.53422	8.44508	8.30395	9.92304	10.7768	10.0834	12.9792	11.8575	9.87015	-5.82165	-2.12588	-1.76608	0.412004	0.103945	0.0549791	0.257036	0.123407	0.203292	0.182751	0.248583	0.0935395	0.111118	0.265985	0.27681	0.124299	0.119584	0.0403058	0.0399413	0.015576	-0.863006	5.86551	5.29589	8.2293	7.88964	9.6676	10.5883	10.1952	12.9623	11.5675	10.5618	-5.32134	-2.34872	-2.06239	-0.828369	6.04634	5.49431	8.53901	8.65866	9.77133	10.7337	10.1543	13.0547	11.7649	9.90929	-5.87569	-1.97994	-2.0104	-1.25853	6.27167	5.63107	8.60043	8.33099	9.63651	11.0288	10.2195	13.2067	12.4782	8.88842	-5.32857	-2.08773	-1.38617	-0.00555207	6.53676	5.36839	8.31259	8.73642	10.4349	10.2633	10.3271	12.5618	11.8265	10.4412	-5.67352	-1.62188	-2.38367	-1.41803	5.48667	5.13605	7.79367	7.89679	9.97588	10.6431	9.95628	13.6051	11.9334	9.62719	-5.55662	-1.84444	-1.75232	-1.32021	6.22938	5.57024	8.26366	8.25936	10.1869	11.1579	10.2496	12.6872	11.8579	8.90915	-5.28716	-1.99057	-1.80643	-0.9828	5.60216	5.03036	8.77862	8.61287	10.4868	11.0578	10.3989	12.6182	11.6435	9.65132	-5.82273	-1.72415	-1.63354	-0.306437	6.23326	5.264	7.79673	7.76079	9.98547	10.4191	10.3627	12.9023	11.4204	10.1029	-5.87293	-2.06286	-2.13052	-3.280764e+01	7.534293e+01	4.253529e+01
1300	-0.737774	5.90826	5.37221	8.4767	8.45044	10.0166	10.6695	10.0926	14.3357	12.8758	10.9651	-5.522	-1.77741	-1.77623	0.181716	0.0636499	0.182788	0.211349	0.0454734	0.120918	0.046706	0.213618	0.725034	0.125521	0.255325	0.199651	0.0892991	0.140885	0.04867	0.0350941	0.0193575	-0.574412	5.53868	5.00902	8.4327	8.38196	9.81106	10.7007	9.99181	14.5108	12.4914	10.9227	-5.6599	-2.07799	-2.2041	-0.857822	5.99832	5.37751	8.27005	8.56329	9.97144	10.569	10.0963	12.5616	12.6722	11.3931	-4.76435	-2.02178	-2.13999	-1.72825	6.03844	5.29171	8.86704	8.73307	9.81633	10.7584	10.5257	13.7679	12.8738	10.3966	-5.18799	-1.88788	-1.59655	-0.0175689	6.28725	5.2417	8.36272	8.45807	10.3763	10.2781	10.227	12.1252	12.7194	11.1378	-5.0168	-1.61693	-2.07397	-1.25996	6.08687	5.72734	8.39116	8.40466	9.97304	10.9851	10.3694	14.1566	12.6348	11.2875	-5.41458	-1.96437	-1.73347	-1.50348	5.87518	5.16572	8.51789	8.41265	9.69479	10.3352	10.115	13.3396	12.3687	11.3155	-5.14189	-1.80093	-1.86693	-0.437073	6.07214	5.41104	8.35827	8.2966	9.99349	11.1379	9.97866	13.8184	12.5673	10.8115	-4.73671	-1.66151	-1.77915	-0.699299	6.12917	5.12293	8.35217	8.29033	10.4626	10.8462	10.0973	14.1135	12.4469	10.1347	-5.16788	-1.97017	-2.25618	-2.701098e+01	7.838900e+01	5.137802e+01
1400	-0.956475	6.03068	5.09728	8.74167	8.53544	10.1739	10.8556	10.3013	13.7266	11.7517	11.439	-5.19485	-2.16426	-1.77612	1.00377	0.0765907	0.0568721	0.0636446	0.0720231	0.0673097	0.143509	0.460504	0.219924	0.79429	0.290792	0.260977	0.141972	0.14073	0.0450553	0.0331502	0.0170021	-0.428701	5.89998	5.39443	9.02035	9.05272	9.96092	11.009	10.0363	14.4741	10.9032	11.373	-5.83284	-2.19172	-2.2714	-0.92362	5.78408	5.29443	8.56947	8.68138	10.0419	10.9416	9.85717	13.8565	10.0674	11.5439	-5.01867	-2.17898	-1.90271	-1.1597	6.01392	5.33578	8.50148	8.51009	10.0966	11.1935	10.2275	13.5299	11.7437	11.7687	-5.48841	-2.13236	-1.58442	-0.00417543	6.29346	5.05502	8.18388	8.54823	10.3621	10.2213	10.2881	12.764	10.7163	11.5476	-5.14796	-1.64278	-2.29818	-1.3794	5.55218	5.25401	8.62566	8.56424	9.9067	10.9389	9.20484	13.3609	11.2098	12.0713	-4.7238	-2.02848	-1.58594	-1.11636	6.11642	5.57659	8.60792	8.37507	10.3372	11.5701	9.74833	13.8492	11.3115	10.9682	-5.22827	-1.9926	-1.61756	-1.30004	6.18667	5.44352	8.25164	8.08441	10.1985	10.6687	9.25592	13.4537	12.1203	12.5661	-4.88713	-1.71621	-1.77833	-0.914141	6.06074	5.00767	8.5257	8.6948	10.3721	10.4702	9.49859	14.0138	11.1827	10.6978	-5.22795	-1.97542	-2.59376	-4.983565e+01	8.563279e+01	3.579713e+01
1500	-1.27768	6.12516	5.32002	8.35772	8.60083	9.64514	10.563	9.93327	12.8511	11.4474	9.78822	-5.60792	-1.86659	-1.87126	0.258467	0.0916849	0.119472	0.105501	0.0525578	0.148607	0.111751	0.12811	0.0923727	0.044069	0.265563	0.230353	0.103455	0.0969572	0.0353042	0.0574057	0.0156469	-0.622119	6.0273	5.55539	8.53236	8.23873	9.51757	10.4607	10.3427	12.9346	11.7376	9.60411	-5.64657	-2.48095	-2.04592	-1.32989	6.38322	5.56475	8.57145	8.57733	9.59166	10.6304	10.0927	13.1445	11.724	9.72112	-5.03446	-2.12591	-2.03716	-1.66472	6.11203	5.36504	8.41698	8.29922	9.15731	10.4421	10.2653	12.8824	11.4224	9.80142	-5.5954	-1.93722	-1.64814	-0.0177075	6.45766	5.40706	8.45772	8.83309	10.2775	9.97505	10.3864	12.0692	11.129	10.8661	-5.30469	-1.65207	-2.25193	-0.844092	5.58209	5.44534	8.68578	8.61335	9.20161	10.5787	10.2738	13.17	11.6889	10.2969	-5.50286	-1.8361	-1.51326	-1.1647	6.09952	5.481	8.33245	8.23443	9.18353	10.5567	10.0521	12.6323	11.5265	9.23381	-5.689	-2.09095	-1.82009	-1.28762	6.25441	5.56336	8.24568	8.17691	10.3058	10.7626	9.25771	12.8189	11.4194	9.57993	-5.34991	-1.61679	-1.80026	-0.542245	6.12036	5.2302	8.82526	8.77447	10.1503	10.5333	10.1874	12.4809	11.595	10.5227	-5.73984	-2.04618	-2.19364	-2.259015e+01	7.778507e+01	5.519491e+01
1600	-0.714633	6.13737	5.17025	8.52015	8.56895	10.1418	10.3343	10.0578	13.7483	11.615	11.6673	-5.53259	-2.15008	-1.80372	0.814484	0.0707886	0.111809	0.0625227	0.0657317	0.528112	0.113906	0.0699724	0.963847	0.0617188	0.0655218	0.204562	0.0910172	0.0649054	0.0287442	0.0514593	0.0254378	-0.570881	6.18371	5.60141	8.65274	8.36433	9.15989	10.557	10.5123	12.9746	11.7335	11.9093	-5.75014	-2.40946	-2.06742	-1.16157	5.98807	5.42818	8.64723	8.77551	9.66545	10.4888	9.58088	13.8031	12.046	11.4854	-5.76737	-1.93506	-1.93525	-1.36905	6.19335	5.47051	8.58635	8.4214	9.09938	10.6595	10.065	12.4018	11.6272	11.3905	-5.56252	-2.24718	-1.57495	-0.015861	6.20246	5.00053	8.22049	8.55237	10.1486	10.0774	9.61957	11.4497	11.5203	11.8153	-5.02655	-1.86838	-2.27376	-1.2852	6.14247	5.54776	8.48789	8.50175	9.55495	10.5361	9.88597	14.246	11.6637	11.8679	-5.09365	-1.8033	-1.73106	-1.57525	5.823	5.16883	8.5056	8.45721	9.82139	10.635	9.83255	13.5298	11.2607	11.1738	-5.56357	-1.71495	-1.85694	-2.18025	5.97983	4.96488	8.2949	8.33669	9.71442	9.61779	10.0855	13.8527	11.5542	11.5438	-4.5554	-1.71947	-2.09592	-0.175111	6.09714	5.20541	8.53483	8.54052	9.26716	10.0984	9.9495	13.4974	11.1617	11.7426	-5.72478	-2.11851	-2.13164	-3.049221e+01	6.817797e+01	3.768576e+01
1700	-0.901354	6.02385	5.31223	8.18885	8.18445	10.1857	10.6899	10.0275	12.8603	10.8629	11.1737	-4.70445	-2.07522	-1.93393	0.644475	0.152751	0.15766	0.0372798	0.139203	0.30733	0.172736	0.0520446	0.258671	0.0556677	0.469186	0.0956265	0.168266	0.131944	0.0346741	0.0457139	0.0165898	-0.632263	5.93275	5.47725	8.25427	7.98173	10.0406	11.1286	10.035	12.039	10.7371	10.2856	-4.40376	-2.41432	-2.05408	-1.19629	5.80649	5.36367	8.33233	8.4236	9.97909	10.6257	9.77589	12.281	11.2241	11.6412	-4.90486	-2.10299	-1.89401	-1.2424	5.94508	5.43178	8.16439	8.12548	9.87548	11.2238	10.3028	14.0123	10.858	10.9541	-5.08965	-1.86825	-1.53228	-0.0155773	5.91844	5.05776	8.47845	8.68654	9.95751	9.92616	10.0914	11.4466	11.081	11.0551	-4.59521	-1.85042	-1.97639	-1.13592	5.60974	5.3737	8.48241	8.38882	9.70612	10.6842	10.2259	13.247	11.1039	12.0219	-4.58881	-1.91577	-1.52547	-1.03301	6.42871	5.7189	8.32971	8.15666	9.691	10.5952	9.87886	13.2181	11.0515	11.4755	-4.21119	-1.87148	-1.82851	-1.54309	6.02809	5.33056	8.36968	8.18647	10.4644	10.8378	10.0346	12.9469	11.0016	11.7848	-4.44278	-1.74651	-1.81949	-0.316082	6.4618	5.36677	8.53767	8.43083	9.95547	10.5877	9.87462	12.7981	10.7293	11.4665	-4.73609	-2.18841	-2.18655	-3.198179e+01	7.803275e+01	4.605095e+01
1800	-0.680032	6.29494	5.37124	8.35677	8.32755	9.93999	10.8383	9.76774	12.425	10.1638	9.00395	-5.98731	-1.93961	-1.93373	0.503636	0.111857	0.0699874	0.0900335	0.0571609	0.286591	0.121569	1.54107	0.560465	0.11679	0.152558	0.369711	0.0887502	0.0360539	0.036576	0.0426234	0.0172297	-0.839065	6.07148	5.56042	8.47811	8.34296	10.2227	10.6657	10.1805	12.0261	9.89109	9.42118	-5.84069	-2.12664	-2.01979	-1.11346	5.63559	5.18055	8.09819	8.13109	9.91858	10.6416	9.72226	12.5402	10.2021	8.5293	-5.42601	-2.15683	-1.88109	-1.57436	6.25325	5.4483	8.10886	8.09901	10.2027	11.0802	9.64796	12.3975	10.5285	9.1273	-5.66852	-2.02767	-1.69405	-0.00949339	6.16022	5.38464	8.61803	8.65868	10.0665	10.0631	10.3589	11.6808	10.1458	8.44392	-5.7458	-1.74636	-1.81576	-1.25815	5.73779	5.25148	8.45665	8.5779	10.0738	11.0332	9.30601	13.4642	10.246	9.26057	-5.80094	-1.74961	-1.82467	-1.99417	6.28079	5.70263	8.56732	8.28888	9.96798	10.874	9.55108	11.9139	9.79447	9.1669	-5.27198	-2.02201	-1.70145	-1.69303	6.12592	5.55922	8.39317	8.24986	10.208	10.5748	10.3217	11.662	10.3101	9.19434	-5.80338	-1.78134	-1.69845	-0.752011	6.45703	5.33323	8.19181	8.13059	10.0644	10.7049	10.0942	12.5676	9.83403	9.70978	-5.86577	-2.07288	-2.32132	-3.023174e+01	7.750849e+01	4.727675e+01
1900	-1.07084	6.55677	5.84384	8.20861	8.00015	9.87724	10.7052	10.0909	12.7206	10.8478	8.17036	-5.38248	-1.94317	-1.7946	0.405115	0.19612	0.0463938	0.088994	0.0747071	0.111805	0.225159	0.307794	0.161147	0.05231	0.224127	0.514493	0.0705734	0.410626	0.0363847	0.0464273	0.0106029	-0.566889	6.21292	5.6871	8.84448	8.65801	10.139	11.0457	9.93272	13.1793	11.0882	9.30826	-5.68475	-2.24893	-2.13437	-1.5171	5.89982	5.51697	7.8434	7.84274	9.42059	10.3202	9.91151	12.5366	10.8049	7.95521	-5.79989	-2.12338	-1.82244	-1.18606	6.30572	5.81606	8.32672	8.03585	9.43137	11.0341	10.2361	13.0124	11.1104	7.80137	-5.87674	-2.57507	-1.43744	-0.00912712	6.68462	5.59315	8.09205	8.34152	10.262	10.141	10.2735	12.2794	10.9191	8.32514	-4.64558	-1.85732	-2.17961	-1.49013	5.90659	5.67737	8.49723	8.24429	9.33033	10.4528	9.6787	12.5787	10.522	8.35137	-5.00184	-2.32438	-1.49681	-1.67078	6.40503	5.78085	8.58189	8.36415	9.90793	10.8094	10.4803	13.2148	10.9589	8.28555	-5.29031	-1.88195	-1.68539	-1.29378	6.50418	5.77302	8.21169	7.96912	9.73886	10.7336	10.4839	12.7224	10.9692	8.99138	-4.56564	-1.73948	-1.67375	-0.993236	6.78558	5.56113	8.69559	8.64743	10.4697	10.7314	10.3725	12.644	10.5322	7.82601	-4.85769	-2.01997	-2.39349	-4.509276e+01	7.901527e+01	3.392251e+01
2000	-0.844185	6.26756	5.45679	8.36788	8.25863	10.3541	10.6485	10.3374	13.4207	10.1338	7.98675	-5.43629	-2.06435	-1.56801	0.143029	0.124645	0.0475696	0.18343	0.0691909	0.200705	0.324823	0.091073	0.191781	0.108303	0.198184	0.146569	0.132911	0.209137	0.0485787	0.0529836	0.0157268	-0.702954	5.97712	5.56266	8.63541	8.27628	10.0039	10.6564	10.46	13.2834	10.102	8.26078	-5.64137	-2.51676	-2.02366	-1.04215	6.17468	5.64832	8.53229	8.66633	10.0531	10.7792	9.97904	14.0538	10.2435	8.59976	-5.82455	-2.06389	-1.95871	-1.28774	6.12247	5.59806	8.48916	8.29402	10.1632	11.372	9.74922	13.3178	9.95174	7.92434	-5.34953	-2.02961	-1.42582	-0.00316257	7.03572	5.54453	7.87675	8.08204	9.81738	9.74872	9.77226	13.2728	10.1863	8.27239	-5.65887	-1.61532	-2.37675	-1.08548	5.70526	5.42415	8.44165	8.47873	10.0027	11.5809	10.3957	13.7206	9.84278	8.12671	-4.61051	-1.95468	-1.71496	-1.77486	6.11051	5.50374	8.1189	8.00797	9.57268	10.411	10.1326	13.0425	10.8729	8.04911	-5.95709	-1.92842	-1.84088	-0.882427	5.94594	5.56724	8.49754	8.26429	10.0254	10.9258	10.1492	13.1915	9.7567	7.83013	-5.3462	-1.70198	-1.47445	-1.47114	6.30427	5.35934	8.37029	8.33331	10.1845	10.2293	10.4235	12.9375	10.2951	7.93908	-5.242	-2.01316	-2.27178	-2.962431e+01	7.036798e+01	4.074367e+01
2100	-0.922499	6.37942	5.68901	8.36699	8.37885	10.3004	10.8584	10.2611	12.6274	10.9285	8.0203	-5.80671	-1.94133	-1.91043	0.205832	0.106893	0.106829	0.081582	0.241772	0.199373	0.12228	0.1611	0.253512	0.154355	0.145404	0.0673288	0.0857529	0.202009	0.0546743	0.03305	0.0178126	-0.73217	6.47345	6.08097	8.38598	8.272	10.487	11.2405	9.89888	12.3624	11.1494	7.54322	-5.87172	-2.2767	-2.06849	-1.24319	6.12708	5.60075	8.38378	8.48837	10.0724	10.6952	10.3918	12.6258	10.9872	8.06177	-5.72389	-2.12413	-1.89662	-1.09626	6.91311	6.32914	  8.4	8.38188	9.61916	10.7766	10.1202	12.9209	10.7582	8.43436	-5.50862	-1.90582	-1.53124	-0.00230467	6.83723	5.60214	8.14431	8.37276	10.1982	10.1028	10.0928	12.9447	11.1383	8.38415	-5.72409	-1.604	-2.23681	-1.35475	6.53033	6.00848	8.62578	8.68103	9.89122	10.868	9.54299	12.6859	10.446	8.13418	-5.43493	-2.08481	-1.71344	-1.3083	6.09256	5.56602	8.57987	8.56751	10.1142	10.6649	9.48138	12.3386	10.8403	7.93717	-5.63087	-1.79003	-1.80163	-0.966963	5.64688	5.12726	8.44812	8.29034	10.5023	11.0331	10.0149	12.5405	11.1517	8.24716	-5.90098	-1.66722	-1.66657	-0.756129	6.79397	5.92913	8.43923	8.38978	10.0816	10.4632	10.4961	12.8715	10.8161	7.48424	-5.7012	-2.08554	-2.19467	-1.721757e+01	8.239220e+01	6.517463e+01
2200	-0.95325	6.66057	5.86634	8.57959	8.54022	10.1787	10.9816	10.1487	13.2784	12.4142	8.23264	-5.84444	-2.00438	-2.0648	0.149304	0.126589	0.0986136	0.0577431	0.0582332	0.0898563	0.295176	0.0971213	0.143972	0.0829659	0.0719991	0.282781	0.0771682	0.106366	0.0485744	0.0485581	0.018153	-0.490029	6.57436	6.11492	8.63451	8.70084	10.3778	10.8389	10.2779	13.9672	12.2467	8.47362	-5.83259	-2.22351	-2.1943	-1.21556	6.40093	5.8616	8.21111	8.27091	9.9828	10.8616	10.1534	13.4572	12.31	8.2874	-5.92944	-2.0542	-1.85612	-1.2519	6.77438	5.81173	8.58174	8.54834	9.8177	11.0677	9.74116	13.4712	12.8079	7.99592	-5.90205	-1.86214	-1.86682	-0.0157542	7.0767	5.96094	7.97059	8.28322	10.3552	10.025	10.1751	12.3685	12.7234	8.07693	-5.25455	-1.6991	-2.22957	-1.11592	6.54836	6.03687	8.53055	8.61061	9.95705	11.0858	10.419	14.126	12.0446	8.27927	-5.17001	-1.82009	-1.82394	-1.08607	6.47163	5.69107	8.53206	8.52882	9.93217	10.6153	10.0457	12.9585	12.7529	8.20353	-5.34067	-1.84057	-1.97635	-1.38126	6.23945	5.49908	8.85561	8.69125	10.4246	10.9071	9.90891	13.7566	12.8923	8.07861	-5.87871	-1.61279	-1.79095	-0.983054	7.5332	6.02512	8.40694	8.52125	10.2775	10.3417	10.2232	13.8037	12.6127	8.22964	-5.58677	-1.91091	-2.61153	-1.260550e+01	8.043385e+01	6.782835e+01
2300	-0.825249	6.8007	5.79317	8.72206	8.71856	10.146	10.5649	10.3046	12.5675	11.7935	9.01169	-5.87835	-2.05227	-2.09535	0.143236	0.5938	0.0738255	0.095499	0.13242	0.199116	0.0799595	0.592078	0.141781	0.216989	0.0796095	0.187093	0.106807	0.0840611	0.0370897	0.0292301	0.0172697	-0.775782	6.62191	6.15435	8.44872	8.19317	10.2566	10.8025	9.9707	11.7423	12.309	9.06996	-5.17834	-2.30294	-2.02631	-0.798451	6.40494	5.8002	8.52191	8.68892	9.41244	10.2661	9.39437	12.9446	11.9872	9.08242	-5.36535	-2.07891	-1.99862	-1.40901	6.1697	5.58867	8.49102	8.49272	9.46236	10.6047	10.4518	12.5937	11.7447	8.82061	-5.35272	-2.09694	-1.57041	-0.00147523	6.76711	5.73183	8.64246	8.77814	10.3253	10.2871	10.5289	12.3307	11.7042	8.94175	-5.60183	-1.73103	-2.12909	-1.33241	6.28259	5.81817	8.84965	8.87217	10.0156	10.8906	9.34812	12.5799	11.7906	9.47017	-5.8262	-1.8128	-1.7965	-0.966248	6.33625	5.75735	8.68219	8.49381	9.45396	10.7596	9.15395	12.3793	12.3112	9.29938	-5.66067	-1.95247	-1.76412	-1.45513	6.79477	5.75129	8.75111	8.79557	10.2009	10.3201	9.70917	12.3975	12.3291	9.2295	-5.33121	-1.59571	-2.02787	-0.539337	7.45531	5.80915	8.59411	8.48307	10.2534	10.896	9.34851	12.362	12.0999	8.96277	-4.65507	-1.82933	-2.58373	-2.858672e+01	8.718447e+01	5.859775e+01
2400	-0.891403	6.68356	5.86363	8.32549	8.63465	10.3739	10.7483	10.0214	13.0432	11.1436	9.85157	-5.75858	-1.96816	-2.02209	0.948694	0.0640942	0.0514527	0.1185	0.0558684	0.0812783	0.238651	0.102033	0.158814	0.0519701	0.147596	0.135089	0.134622	0.0891831	0.0283438	0.0290635	0.0180338	-0.526262	6.67472	5.96137	8.59973	8.48716	9.68227	10.4648	9.93978	13.058	11.3684	9.30923	-5.50042	-2.23014	-2.25384	-0.765765	6.68908	6.00691	8.42181	8.64416	10.1858	11.0589	10.3099	13.5452	11.6327	9.7485	-5.47021	-2.01349	-2.0683	-1.7568	6.63979	5.75352	8.5133	8.40414	10.3378	11.1949	10.0604	13.4138	11.3214	9.3048	-5.79987	-2.04392	-1.73079	-0.0119687	6.78772	5.55537	8.09568	8.37425	10.5068	10.4674	10.5265	12.644	11.5084	10.1902	-5.89698	-1.58202	-2.37737	-1.17462	6.61702	6.09229	8.90358	8.87003	10.3136	11.3789	9.72034	13.5271	10.8007	10.1734	-5.86164	-1.77172	-1.69113	-1.39665	6.83498	6.05397	8.75296	8.56165	9.79176	10.8948	9.43554	13.4864	10.9403	9.70746	-5.84555	-1.86699	-1.8217	-1.16203	6.44582	5.75274	8.4786	8.4059	10.4137	10.5334	10.3703	12.7531	11.137	9.70291	-5.83072	-1.6167	-1.79883	-0.915733	6.8267	5.44248	8.21069	8.21855	10.22	10.3406	9.87066	12.3296	11.0733	9.96779	-5.09154	-1.90423	-2.40636	-1.745169e+01	8.369335e+01	6.624166e+01
