iter	M_lnTg(1)	M_lnSULT_Km_apap(1)	M_lnSULT_VmaxC(1)	M_lnUGT_Km(1)	M_lnUGT_VmaxC(1)	M_lnKm_AG(1)	M_lnVmax_AG(1)	M_lnKm_AS(1)	M_lnVmax_AS(1)	M_lnkGA_syn(1)	M_lnkPAPS_syn(1)	M_lnCLC_APAP(1)	M_lnCLC_AG(1)	M_lnCLC_AS(1)	Var_lnTg(1)	Var_lnSULT_Km_apap(1)	Var_lnSULT_VmaxC(1)	Var_lnUGT_Km(1)	Var_lnUGT_VmaxC(1)	Var_lnKm_AG(1)	Var_lnVmax_AG(1)	Var_lnKm_AS(1)	Var_lnVmax_AS(1)	Var_lnkGA_syn(1)	Var_lnkPAPS_syn(1)	Var_lnCLC_APAP(1)	Var_lnCLC_AG(1)	Var_lnCLC_AS(1)	Verr_lnCPL_APAP_mcgL_samp(1)	Verr_lnCPL_AG_mcgL_samp(1)	Verr_lnCPL_AS_mcgL_samp(1)	lnTg(1.1)	lnSULT_Km_apap(1.1)	lnSULT_VmaxC(1.1)	lnUGT_Km(1.1)	lnUGT_VmaxC(1.1)	lnKm_AG(1.1)	lnVmax_AG(1.1)	lnKm_AS(1.1)	lnVmax_AS(1.1)	lnkGA_syn(1.1)	lnkPAPS_syn(1.1)	lnCLC_APAP(1.1)	lnCLC_AG(1.1)	lnCLC_AS(1.1)	lnTg(1.2)	lnSULT_Km_apap(1.2)	lnSULT_VmaxC(1.2)	lnUGT_Km(1.2)	lnUGT_VmaxC(1.2)	lnKm_AG(1.2)	lnVmax_AG(1.2)	lnKm_AS(1.2)	lnVmax_AS(1.2)	lnkGA_syn(1.2)	lnkPAPS_syn(1.2)	lnCLC_APAP(1.2)	lnCLC_AG(1.2)	lnCLC_AS(1.2)	lnTg(1.3)	lnSULT_Km_apap(1.3)	lnSULT_VmaxC(1.3)	lnUGT_Km(1.3)	lnUGT_VmaxC(1.3)	lnKm_AG(1.3)	lnVmax_AG(1.3)	lnKm_AS(1.3)	lnVmax_AS(1.3)	lnkGA_syn(1.3)	lnkPAPS_syn(1.3)	lnCLC_APAP(1.3)	lnCLC_AG(1.3)	lnCLC_AS(1.3)	lnTg(1.4)	lnSULT_Km_apap(1.4)	lnSULT_VmaxC(1.4)	lnUGT_Km(1.4)	lnUGT_VmaxC(1.4)	lnKm_AG(1.4)	lnVmax_AG(1.4)	lnKm_AS(1.4)	lnVmax_AS(1.4)	lnkGA_syn(1.4)	lnkPAPS_syn(1.4)	lnCLC_APAP(1.4)	lnCLC_AG(1.4)	lnCLC_AS(1.4)	lnTg(1.5)	lnSULT_Km_apap(1.5)	lnSULT_VmaxC(1.5)	lnUGT_Km(1.5)	lnUGT_VmaxC(1.5)	lnKm_AG(1.5)	lnVmax_AG(1.5)	lnKm_AS(1.5)	lnVmax_AS(1.5)	lnkGA_syn(1.5)	lnkPAPS_syn(1.5)	lnCLC_APAP(1.5)	lnCLC_AG(1.5)	lnCLC_AS(1.5)	lnTg(1.6)	lnSULT_Km_apap(1.6)	lnSULT_VmaxC(1.6)	lnUGT_Km(1.6)	lnUGT_VmaxC(1.6)	lnKm_AG(1.6)	lnVmax_AG(1.6)	lnKm_AS(1.6)	lnVmax_AS(1.6)	lnkGA_syn(1.6)	lnkPAPS_syn(1.6)	lnCLC_APAP(1.6)	lnCLC_AG(1.6)	lnCLC_AS(1.6)	lnTg(1.7)	lnSULT_Km_apap(1.7)	lnSULT_VmaxC(1.7)	lnUGT_Km(1.7)	lnUGT_VmaxC(1.7)	lnKm_AG(1.7)	lnVmax_AG(1.7)	lnKm_AS(1.7)	lnVmax_AS(1.7)	lnkGA_syn(1.7)	lnkPAPS_syn(1.7)	lnCLC_APAP(1.7)	lnCLC_AG(1.7)	lnCLC_AS(1.7)	lnTg(1.8)	lnSULT_Km_apap(1.8)	lnSULT_VmaxC(1.8)	lnUGT_Km(1.8)	lnUGT_VmaxC(1.8)	lnKm_AG(1.8)	lnVmax_AG(1.8)	lnKm_AS(1.8)	lnVmax_AS(1.8)	lnkGA_syn(1.8)	lnkPAPS_syn(1.8)	lnCLC_APAP(1.8)	lnCLC_AG(1.8)	lnCLC_AS(1.8)	LnPrior	LnData	LnPosterior
1000	-0.969792	5.95385	5.36837	8.76565	8.8561	9.63582	10.2214	10.1422	13.0324	12.2299	11.7916	-5.56974	-1.9034	-1.96852	0.122941	0.0537167	0.101489	0.0978841	0.0774553	0.146833	0.0823348	0.183295	0.36739	0.115846	0.227291	0.0445338	0.0526277	0.0617344	0.074308	0.0430556	0.0147873	-0.554388	5.8959	5.44515	8.82102	8.74846	9.31929	9.90617	10.3617	13.3944	12.0462	12.1061	-5.8899	-2.30595	-2.1323	-1.15264	5.76196	5.34971	8.7279	8.75548	9.33294	10.1666	10.3318	13.2963	 12.1	11.6957	-5.6111	-2.12495	-1.83375	-1.38021	6.24416	5.47992	9.07932	9.06081	9.17812	10.2182	10.1092	13.0973	12.8743	12.2333	-5.50909	-2.00012	-1.68278	-0.0300017	6.14775	5.06723	8.51726	8.8368	9.9808	9.72411	10.1065	12.1347	12.0615	11.692	-5.7487	-1.73909	-2.23345	-1.33334	5.91266	5.58432	8.85414	8.82817	9.81379	10.6413	9.41311	12.97	12.3491	12.18	-5.58798	-2.01054	-1.61581	-0.948265	5.98716	5.55007	9.02469	8.89661	9.60996	10.3756	10.4937	13.271	11.7716	11.8666	-5.43268	-1.9445	-1.69692	-0.928019	5.89214	5.23058	9.28862	9.25542	9.49835	9.97962	9.92901	13.7291	12.133	10.819	-5.2961	-1.53263	-1.85331	-0.976456	5.96888	5.16669	9.02696	8.92106	9.51784	9.56183	10.0952	13.3108	12.4546	12.0765	-5.60098	-1.93593	-2.16636	-1.030113e+01	8.111084e+01	7.080971e+01
1100	-0.513948	6.19651	5.40677	8.76992	8.75184	9.70868	10.5703	10.3318	13.8822	12.9012	12.4857	-5.12127	-1.99416	-1.95311	0.268278	0.189351	0.112138	0.221147	0.198261	0.161561	0.385591	0.110676	0.185537	0.55429	0.230073	0.0622426	0.0513817	0.0902081	0.0389454	0.0453484	0.0168255	-0.581867	5.87759	5.38395	9.30892	9.08861	10.0061	10.8074	9.99415	13.9371	12.5495	12.4999	-4.92079	-2.24133	-2.06913	-0.626458	6.29088	5.79097	8.69936	8.90796	9.5903	10.7257	10.2333	13.674	11.911	11.7326	-5.26295	-2.01881	-1.9453	-1.50174	5.88107	5.25748	9.01447	8.87994	9.76911	10.8017	10.3371	13.4386	12.8518	12.2734	-5.25451	-1.89344	-1.42762	-0.0301443	6.24285	5.07771	8.46486	8.79473	9.33415	9.49123	10.4331	12.9707	11.7779	11.703	-5.14328	-1.87099	-2.33221	-1.22025	6.43685	5.78588	9.18181	9.1383	9.27224	10.3035	10.1374	14.0133	12.4223	11.1058	-4.65993	-1.91627	-1.95321	-0.741607	5.96596	5.43659	9.08502	8.91421	9.52842	10.8481	10.1988	14.0763	11.9306	11.7326	-5.02719	-1.87154	-1.64854	-0.775715	6.11215	5.39789	9.31041	9.31544	9.92799	10.3436	9.89517	13.3008	12.4701	11.7654	-4.64825	-1.70787	-1.8586	-1.0351	6.26574	5.10887	8.71301	8.56506	9.82319	10.0726	9.7187	14.203	12.632	12.5293	-4.84243	-2.02139	-2.35884	-3.769349e+01	7.834502e+01	4.065153e+01
1200	-0.661165	6.18731	5.37351	9.10726	9.11776	10.0754	10.7961	9.99402	12.7599	11.7979	10.7655	-4.55674	-1.9929	-2.01576	0.145123	0.0740793	0.176598	0.102323	0.0506722	0.157416	0.360954	0.160593	0.245073	0.212567	0.181024	0.294316	0.0686402	0.0619906	0.0430724	0.0487876	0.0192854	-0.504158	5.77749	5.23948	9.18003	8.90275	9.97096	10.8491	9.79723	12.5251	11.5664	10.4165	-4.68993	-2.27529	-2.09961	-0.919969	6.11258	5.47353	9.19597	9.33402	10.1123	11.33	10.0139	13.0597	12.3017	10.2708	-5.10851	-2.03826	-1.98782	-1.15154	6.34545	5.61187	8.96077	9.01165	9.58831	10.5032	10.2788	13.554	12.7184	11.4033	-5.21907	-1.8958	-1.70479	-0.0180713	6.19131	4.87823	8.97139	9.14177	10.1849	10.0925	10.4736	12.7365	12.5289	10.7985	-5.33448	-1.66162	-2.32996	-1.11429	6.30323	5.75179	9.30654	9.33183	10.0367	11.0031	9.2302	13.1289	10.7947	11.0238	-4.21287	-2.00875	-1.87281	-0.888961	6.53754	5.91356	9.00594	8.87366	10.5129	11.8416	10.2536	12.7345	11.6849	11.1393	-4.97232	-1.95624	-1.71647	-1.32631	6.20809	5.43636	9.38691	9.2077	9.28214	9.62301	9.55793	12.9895	11.2917	10.1448	-4.64256	-1.67023	-1.84366	-0.555183	6.01008	5.11895	8.92862	8.85579	9.14145	9.84169	9.50123	11.7977	11.4158	11.544	-4.15777	-2.05329	-2.18961	-4.056206e+01	8.248011e+01	4.191804e+01
1300	-1.17323	6.21656	5.38972	9.2199	8.97145	9.87785	10.3954	9.76139	12.2701	11.3515	11.0926	-5.52249	-1.76378	-2.08996	0.235224	0.13029	0.113316	0.0885632	0.102403	0.369733	0.0480571	0.229102	0.0633495	0.776428	0.153896	0.133308	0.088488	0.131636	0.0412775	0.0559932	0.0120307	-0.465409	5.83849	5.41672	8.94382	8.6571	9.85507	10.4447	9.65436	12.6918	12.9096	10.8052	-5.92014	-2.22702	-1.98495	-1.14547	6.16492	5.55906	9.27767	9.34945	9.47624	10.3752	10.0282	12.2393	12.5727	11.2305	-5.02616	-2.00676	-1.99034	-1.82558	6.22069	5.33017	9.24665	9.28129	9.34311	10.3438	9.65263	12.4873	12.8291	11.4519	-5.40597	-1.89506	-1.83951	-0.0578976	6.29035	5.13005	9.0016	9.27759	10.3054	10.0808	10.3216	12.0619	11.6634	11.561	-4.858	-1.50687	-2.27269	-1.1913	5.96848	5.67921	8.94019	8.79314	8.90561	10.5272	10.2778	12.5724	12.9416	10.5942	-5.79417	-2.00672	-1.58519	-1.18833	6.51934	5.85338	9.18363	8.90249	9.68942	10.6282	9.91895	12.2989	10.9067	11.5065	-5.52798	-1.94275	-1.63527	-1.25255	6.08354	5.39525	9.35358	9.22818	10.1052	10.4239	8.99598	12.2539	11.7517	11.1059	-5.51193	-1.64439	-1.76514	-0.886721	6.19537	5.12991	8.99777	8.89606	9.98764	10.3497	9.09061	12.3395	11.1879	10.721	-5.62388	-1.9674	-2.31013	-2.653292e+01	7.869825e+01	5.216533e+01
1400	-0.396679	6.30069	5.32446	9.25691	8.89736	9.72653	10.1683	10.0141	12.824	12.8887	11.036	-5.10516	-1.9987	-1.93048	1.18752	0.0940116	0.0539957	0.191058	0.0744069	0.0635915	0.176993	0.0667768	0.12619	0.207251	0.713536	0.132182	0.0523876	0.0512551	0.0456552	0.042307	0.0121193	-0.577735	6.13867	5.67721	8.95388	8.73532	9.96097	10.6238	9.82194	12.7428	12.2744	11.2284	-5.53232	-2.20155	-1.9973	-1.0521	6.17105	5.57488	9.28276	9.3893	9.34951	10.203	9.75724	12.0583	12.6204	10.6624	-5.10157	-2.11513	-1.93107	-1.94194	6.47747	5.60959	8.96608	8.95427	9.73572	10.3068	9.8042	12.5452	12.8385	10.005	-5.63669	-1.85567	-1.73446	-0.0112594	6.46632	5.23405	8.49731	8.77099	9.6625	9.48662	10.2732	12.4457	12.8619	11.1787	-5.12297	-1.75038	-2.32547	-1.45916	5.92736	5.59088	9.07306	9.08651	9.85716	10.7296	9.8254	12.6624	12.3808	11.3762	-4.96269	-2.00577	-1.65767	-1.45731	6.15003	5.55558	9.24201	9.00191	9.58516	10.7891	10.0139	12.9941	12.7308	10.9017	-4.90409	-1.99036	-1.71779	-0.855712	6.20304	5.40404	9.02372	9.0679	9.5705	9.935	9.7266	12.599	12.0969	10.2652	-4.60003	-1.66804	-1.99332	-0.960837	6.2998	5.12252	8.63961	8.53726	9.71266	10.0197	10.0148	12.9604	12.4351	12.3686	-5.04848	-1.91759	-2.42708	-2.348693e+01	8.729411e+01	6.380718e+01
1500	-1.18165	6.33812	5.44305	9.33105	8.95846	10.1811	10.9929	10.0691	12.6477	12.5969	11.0637	-5.25351	-1.86384	-1.90859	0.723891	0.065088	0.0630452	0.146222	0.0588666	0.0436398	0.117667	0.535949	0.0357282	0.273359	0.107683	0.0880526	0.19811	0.0788549	0.0422734	0.042451	0.0154708	-0.707692	6.0328	5.56602	9.29967	9.00495	10.0852	10.9915	10.4908	12.7043	12.0534	11.5145	-4.92974	-2.44324	-2.00529	-1.01988	6.27345	5.52505	9.19656	9.39522	10.2829	10.9696	8.98309	12.6511	12.4033	10.7883	-5.1541	-1.92692	-2.19049	-1.66182	6.30025	5.47231	9.3257	9.10747	10.0536	11.0856	9.64834	12.5998	12.4235	10.5417	-4.80221	-2.08095	-1.58123	-0.000424	6.47533	5.30523	8.60477	8.69253	10.3993	10.4848	10.357	12.5433	12.3404	10.8445	-5.5497	-1.74685	-2.03719	-1.34812	6.35054	5.75393	9.10628	9.09836	10.3529	11.1742	9.75344	12.4642	12.8512	11.1143	-5.06023	-1.96919	-1.82283	-1.45074	6.24919	5.53144	9.37945	9.22948	10.0942	10.8174	9.79394	12.8486	12.9769	10.802	-5.63477	-1.76874	-1.80183	-1.88045	6.59047	5.56752	9.02124	9.0791	10.4426	10.8139	9.19731	13.0516	12.8261	11.5072	-4.86658	-1.50289	-2.16119	-0.87687	6.01319	5.20468	9.06876	8.87949	10.0554	10.5126	9.9478	12.7523	12.5731	10.3703	-5.13378	-2.127	-2.07148	-1.046664e+01	7.872711e+01	6.826047e+01
1600	-0.636991	6.43874	5.8262	9.06734	9.04842	10.0869	10.9661	10.2044	13.0006	12.008	10.6832	-5.61772	-2.07356	-1.9529	0.363554	0.148819	0.109801	0.0833468	0.158448	0.805838	0.173732	0.0916459	0.693877	0.282205	0.136466	0.10272	0.0712364	0.113252	0.0506328	0.0362737	0.0106045	-0.732215	6.47799	6.02793	9.12946	9.04335	9.95933	10.6516	10.371	12.509	11.5933	10.2705	-5.91269	-2.24578	-2.09214	-0.871776	6.13531	5.54105	9.24959	9.32703	10.1988	11.4667	10.1342	14.1292	11.6233	10.7839	-5.59833	-2.04362	-1.92538	-1.21146	6.32912	5.71125	9.06741	9.08183	9.73218	10.6413	9.76563	12.5126	11.7344	10.8348	-5.74581	-2.41061	-1.50496	-0.0269107	6.91338	5.74638	9.02643	9.36567	10.3955	10.375	10.2636	12.0422	12.1207	10.7828	-5.66762	-1.72157	-2.25529	-1.0692	5.92541	5.60442	9.23059	9.08039	9.62997	11.2895	10.3477	13.6473	12.2321	11.129	-5.5261	-2.08771	-1.56501	-1.37001	6.74055	5.97278	9.37612	9.12656	9.59929	10.6439	10.0602	12.7419	12.2172	11.0996	-5.8007	-1.95691	-1.75954	-1.2714	6.2141	5.40017	8.84076	8.72596	10.1726	10.2082	9.57268	12.3063	11.3414	10.9857	-5.14813	-1.5977	-1.82008	-0.917931	6.13518	5.09161	9.12299	9.09585	10.2671	10.3997	10.0564	13.5912	11.1497	10.732	-5.73443	-1.84541	-2.29915	-3.552885e+01	8.905223e+01	5.352337e+01
1700	-1.04918	6.26635	5.64641	9.24908	8.9751	10.0279	10.5579	10.403	12.5639	11.4804	10.6986	-5.42685	-1.94831	-1.87536	0.23073	0.13363	0.145929	0.0847395	0.0515179	0.0817427	0.239443	0.147114	0.167774	0.0406285	0.26904	0.175576	0.0786685	0.0743736	0.0411968	0.0439029	0.010175	-0.506005	6.28681	5.84672	9.14436	8.89089	9.5905	10.5158	10.0551	12.5433	11.5768	11.0443	-5.59662	-2.324	-2.01025	-1.31329	5.93131	5.36458	8.88801	8.90398	10.2124	10.8801	10.0749	12.6852	11.1085	11.1686	-5.48009	-2.07434	-1.863	-1.12837	6.226	5.60924	9.28873	9.1447	9.94526	11.1355	9.7576	12.3743	11.7679	10.6987	-5.17024	-2.02244	-1.4478	-0.00182698	6.59692	5.47795	8.83479	9.08046	10.2389	9.92772	10.2784	12.2786	11.3109	10.3099	-5.22102	-1.76298	-2.20391	-1.46465	6.19623	5.63492	9.13781	9.01934	9.91135	10.7886	9.95591	12.8971	11.3401	11.4382	-5.11994	-2.02955	-1.74852	-1.6581	5.96181	5.32944	9.31966	9.22904	9.89829	10.3907	9.94034	12.658	11.3617	10.7894	-4.97102	-1.79514	-1.87574	-1.22303	5.82093	5.18369	9.00913	8.96533	9.96448	10.2693	10.4249	12.8731	11.003	11.734	-5.78088	-1.60794	-1.79682	-0.674223	6.05762	5.15277	9.16829	9.02828	10.4674	10.7966	9.94857	12.5194	11.5062	10.3138	-5.24573	-2.04123	-2.17486	-1.155432e+01	9.421687e+01	8.266255e+01
1800	-1.02768	6.05243	5.59431	9.35043	9.10181	9.85197	10.389	10.1654	12.5903	11.6622	11.7331	-5.20202	-2.06879	-1.90939	0.620368	0.0646643	0.122151	0.090883	0.103523	0.145406	0.0711538	0.0788869	0.165007	0.675447	0.279124	0.157621	0.0365064	0.054258	0.0381134	0.0474539	0.0121518	-0.642446	6.23744	5.81998	9.03291	8.85409	 9.63	10.3585	10.4597	12.2982	10.5486	11.531	-5.52821	-2.33538	-2.01953	-1.55869	6.21465	5.66782	9.30342	9.22781	9.3865	10.2245	10.2294	12.2636	12.5872	11.1111	-4.74355	-2.1472	-1.86032	-1.68163	6.33514	5.7143	9.23116	9.22348	9.42214	10.3839	10.2257	12.7116	11.9879	11.3252	-5.10203	-2.02752	-1.51698	-0.000197577	6.36562	5.38989	8.97271	9.18268	10.4843	10.2954	10.4539	12.1597	11.6577	11.6137	-5.56972	-1.78306	-2.03279	-1.55241	6.50405	5.93945	9.18954	9.00348	9.8352	10.5679	10.12	12.4872	11.265	11.3585	-5.13667	-2.00249	-1.67538	-1.36474	5.95903	5.42194	9.33836	9.13095	9.44623	9.98469	10.5388	13.1017	12.2587	12.0075	-5.3146	-2.08568	-1.69579	-1.3121	5.7559	5.08735	8.8493	8.81565	9.99904	9.98629	10.453	12.7367	11.5177	11.0943	-4.61844	-1.68881	-1.88101	-0.590243	5.56476	4.93387	9.36207	9.27337	9.8613	10.4674	9.66024	12.32	10.6295	12.2652	-5.24694	-1.98027	-2.11204	-2.417485e+01	8.456975e+01	6.039490e+01
1900	-1.2613	6.14154	5.81885	9.14397	9.02785	9.93809	10.3699	9.79911	11.2161	12.9041	12.4053	-5.73171	-2.05849	-1.54489	0.239076	0.0673031	0.10748	0.122494	0.0617052	0.436194	0.10132	0.258768	1.22455	0.200696	0.195733	0.155323	0.258767	0.123086	0.0466855	0.04179	0.0132644	-0.609586	6.01989	5.62652	9.21198	8.95214	9.31239	10.601	9.04276	11.0382	12.8357	12.3559	-5.28562	-2.55176	-1.9756	-1.24305	6.42705	5.87793	9.17923	9.19613	9.63812	10.5548	9.40249	11.978	12.7091	12.6122	-5.80354	-2.15372	-1.93651	-1.3857	6.6169	6.15417	9.01056	8.87178	9.45521	10.4562	9.87188	11.7288	12.744	12.0439	-5.34625	-2.24614	-1.31916	-0.0324806	6.6649	5.63181	8.61116	8.93598	10.242	9.9713	9.84424	11.6975	12.8184	12.1884	-5.11558	-1.75016	-2.17273	-1.2389	6.28557	5.89675	9.06314	8.94625	9.13645	10.43	9.44257	12.0678	12.7494	12.7262	-5.46609	-1.93927	-1.64039	-2.0746	6.14721	5.61083	9.39062	9.19798	10.2193	10.7874	9.3649	11.4422	12.3483	12.8853	-5.48856	-2.00874	-1.72185	-1.39797	6.09839	5.38159	9.02372	8.8874	10.0712	10.4149	9.52455	12.1242	12.3764	12.7331	-5.71439	-1.67412	-1.7628	-0.486188	6.1005	5.17659	9.32607	9.19608	10.0969	10.5648	9.51721	12.4866	12.6042	12.2139	-5.96924	-1.9618	-2.24032	-3.413847e+01	8.875538e+01	5.461691e+01
2000	-1.13649	6.376	5.53951	9.10051	9.44843	10.0774	10.7132	9.84247	12.2849	11.928	11.7362	-5.14088	-2.0988	-2.09132	0.211605	0.0969652	0.106086	0.0511272	0.115528	0.176769	0.235263	0.0926479	0.226836	0.165778	0.161871	0.0407859	0.0412296	0.188536	0.0515016	0.0459049	0.0173771	-0.544133	6.3981	5.95215	9.08624	8.87509	10.076	11.0042	9.36326	11.9579	12.1046	11.5043	-4.88963	-2.43454	-2.03781	-1.43292	6.14877	5.43687	9.21321	9.19894	9.82615	10.5817	10.0133	12.7932	11.1299	12.2222	-5.01082	-2.10181	-1.99755	-1.1459	6.85887	6.16507	9.06159	9.0567	9.93491	11.041	9.89629	13.3512	12.3687	11.5232	-5.02138	-2.3452	-1.50429	-0.0453708	6.54528	5.34693	8.91177	9.06128	9.99807	9.89419	10.083	12.4206	12.0491	12.2338	-5.0884	-1.8484	-2.17809	-1.60594	6.28398	5.74096	9.25343	9.12495	9.69498	10.8348	10.1596	13.0589	12.2585	12.105	-5.21807	-2.06854	-1.70651	-1.45123	6.28517	5.64863	9.35352	9.17107	10.2353	11.3998	10.0792	12.2465	11.6707	11.524	-5.1885	-1.84366	-1.81301	-0.81496	6.20899	5.55448	9.00965	8.91702	10.3103	10.6883	9.72232	12.4421	12.0716	12.1679	-4.92901	-1.82167	-1.78475	-1.40322	6.69197	5.27658	9.17325	9.25489	10.3358	10.2096	9.52827	12.0105	12.3656	12.959	-5.18258	-1.96375	-2.75073	-2.768830e+01	7.519380e+01	4.750550e+01
2100	-0.986585	6.48623	5.58667	9.37843	8.94156	9.73567	10.2893	9.85912	12.134	11.8571	12.8531	-5.69074	-1.88529	-1.85366	0.224103	0.139316	0.148196	0.134292	0.0922304	0.124075	0.279836	0.103342	0.0706204	0.207215	0.113519	0.133688	0.0521983	0.0908433	0.0427985	0.0370913	0.0157315	-0.465941	6.30047	5.83819	9.11508	9.00049	9.57857	10.7865	9.82388	12.0385	11.523	12.3863	-5.69324	-2.22644	-2.02659	-1.28114	5.90213	5.38863	8.8937	9.01312	9.62549	10.1506	9.48689	12.5296	11.8609	12.8759	-5.56529	-2.04879	-1.92097	-1.24209	7.03986	6.3648	9.20015	9.2223	9.59371	10.7144	10.2681	12.5161	11.8347	12.638	-5.8373	-1.99605	-1.58167	-0.00527863	6.84286	5.5879	8.9929	9.2563	9.78022	9.84834	9.33396	11.6293	12.1632	12.9098	-5.98567	-1.54245	-2.2872	-1.37274	6.33341	5.74413	9.28488	9.35655	9.777	10.6167	9.79462	12.2137	11.713	12.9853	-5.45677	-1.86437	-1.87931	-1.24226	6.4486	5.72785	8.9081	8.81078	9.27495	10.5537	9.68921	12.6971	11.487	12.8422	-4.87195	-1.92594	-1.84225	-1.6252	6.06908	5.30159	9.18767	9.11042	10.2834	10.3749	9.79453	12.0869	12.1115	12.775	-5.85786	-1.62219	-1.86645	-0.997821	6.75715	5.45015	9.3137	9.34646	10.0821	10.1417	9.44771	12.26	11.9972	12.9564	-5.96118	-1.83972	-2.46803	-1.221408e+01	9.110623e+01	7.889215e+01
2200	-1.92897	6.76959	5.75238	9.2065	9.03648	10.2493	10.6968	10.3917	12.7622	12.2826	11.2579	-5.12585	-1.86114	-2.07122	1.0886	0.0957977	0.110885	0.101979	0.0736931	0.0501942	0.122506	0.628946	0.256143	0.265384	0.154539	0.210851	0.0471631	0.0920405	0.0358448	0.0463467	0.0178747	-0.745583	7.01524	6.4496	9.16717	8.98343	10.2905	10.9498	10.2536	12.8542	12.0107	10.6183	-5.78022	-2.30193	-2.01648	-1.09551	6.41608	5.75914	9.09814	9.20624	10.4495	11.5576	10.2493	12.6168	12.7229	10.8899	-5.11443	-2.13438	-1.95153	-1.46175	7.21385	6.42555	9.29787	9.35105	10.0624	10.6498	10.4041	12.7721	12.3292	11.6585	-4.63045	-1.93304	-1.76368	-0.0202689	6.76633	5.52349	8.86949	9.20179	9.96046	9.84501	10.4667	12.6323	11.628	11.1402	-5.24899	-1.63099	-2.33422	-1.12024	6.19635	5.84222	9.3903	9.29513	10.2175	11.0854	9.75073	12.9207	11.7155	10.8126	-5.1699	-2.00913	-1.60364	-1.65461	6.88616	5.95323	8.89439	8.80788	9.91387	10.7416	9.95495	12.3393	11.52	11.4954	-5.37013	-1.72997	-2.03533	-2.49641	6.41391	5.62482	9.38713	9.29407	10.2711	10.3225	10.1159	12.6127	11.9221	11.0041	-5.03588	-1.67366	-1.91914	-1.25122	6.71153	5.37937	9.14706	9.09725	10.1618	9.96134	10.3956	13.121	12.9202	10.9665	-5.8413	-1.85486	-2.47634	-3.641992e+01	8.085789e+01	4.443797e+01
2300	-0.877	6.93495	6.00439	9.38244	9.39777	9.60874	10.4846	9.91956	12.5938	12.2826	12.6583	-5.43269	-1.93102	-1.85519	0.37531	0.200109	0.210038	0.0695174	0.144172	0.251877	0.11805	0.303038	0.174834	0.200907	0.260431	0.14752	0.120999	0.220744	0.0330675	0.0361562	0.0155397	-0.582989	7.22633	6.76806	9.28311	9.07367	9.55026	10.5467	10.0782	11.9829	11.4847	12.6985	-5.483	-2.35609	-2.04458	-0.883672	6.68679	6.15491	9.23371	9.29187	9.34948	10.6966	10.2404	13.8405	12.5218	12.7074	-5.79402	-2.02745	-1.82094	-1.51476	6.73237	6.16949	9.17949	9.11137	9.54942	10.3401	10.4993	12.3323	12.6695	12.7385	-5.94691	-2.25354	-1.44914	-0.0152867	7.01149	5.86236	9.19843	9.38363	10.0623	9.78321	10.2362	12.2107	11.904	12.5947	-5.35773	-1.78793	-2.25449	-1.40355	6.26723	5.6503	9.18757	9.24367	10.1594	10.8742	9.10621	12.3098	12.1935	12.8303	-5.64096	-1.87739	-1.85434	-0.949393	6.79853	6.06176	9.37568	9.20265	8.73456	9.81393	9.41061	13.3676	11.7331	12.746	-5.50601	-1.89412	-1.73982	-1.11446	6.84737	5.91833	9.12013	9.18374	10.2259	10.3804	10.1267	13.1456	12.5718	12.6238	-5.40327	-1.5158	-1.97537	-0.568507	7.16535	5.63289	9.22959	9.29827	9.91642	10.2605	9.63306	12.3817	12.5536	12.0854	-5.5245	-1.92716	-2.65847	-3.467539e+01	9.224368e+01	5.756830e+01
2400	-0.964688	7.02877	6.08464	9.0618	9.28605	10.1578	11.0647	9.55243	12.8078	11.766	12.3945	-5.80807	-1.93289	-1.87134	0.322597	0.0494962	0.115696	0.0606977	0.139136	0.194539	0.162552	0.391797	0.19999	0.128055	0.0934815	0.210805	0.126384	0.130928	0.0360901	0.0491402	0.0187375	-0.650007	7.03399	6.46511	9.01109	8.87669	10.1997	11.096	10.0469	13.0663	12.3931	12.6266	-5.62948	-2.1619	-2.21573	-1.18272	6.74409	6.02573	9.3508	9.49302	10.2871	11.1035	10.1866	13.1038	11.3969	12.0991	-5.33377	-1.92447	-2.03312	-1.22435	7.17186	6.21051	9.349	9.43282	9.76705	11.1665	9.57904	13.164	12.1377	11.9739	-5.68245	-2.15149	-1.69702	-0.0360545	7.01166	5.76436	9.3022	9.63465	10.3729	10.1272	9.92403	11.9023	11.6619	12.476	-5.82847	-1.77252	-2.28327	-1.11941	6.60404	6.1527	9.32299	9.16359	10.2906	11.7819	9.0575	13.0582	12.0024	12.0734	-5.61337	-2.12181	-1.60657	-1.134	7.01089	6.18268	9.23425	9.21748	10.2591	11.1082	9.28806	12.9701	11.4531	12.4889	-5.89051	-1.846	-1.94351	-1.25004	6.94473	5.91497	9.20138	9.2745	10.2329	10.783	9.3724	12.5726	11.6228	12.5234	-5.52845	-1.54872	-2.10271	-0.398205	7.07901	5.55202	9.25709	9.14076	10.0823	10.6724	10.1921	13.4014	11.4567	12.7601	-5.64561	-1.92083	-2.47725	-2.050130e+01	8.162222e+01	6.112092e+01
