iter	M_lnTg(1)	M_lnSULT_Km_apap(1)	M_lnSULT_VmaxC(1)	M_lnUGT_Km(1)	M_lnUGT_VmaxC(1)	M_lnKm_AG(1)	M_lnVmax_AG(1)	M_lnKm_AS(1)	M_lnVmax_AS(1)	M_lnkGA_syn(1)	M_lnkPAPS_syn(1)	M_lnCLC_APAP(1)	M_lnCLC_AG(1)	M_lnCLC_AS(1)	Var_lnTg(1)	Var_lnSULT_Km_apap(1)	Var_lnSULT_VmaxC(1)	Var_lnUGT_Km(1)	Var_lnUGT_VmaxC(1)	Var_lnKm_AG(1)	Var_lnVmax_AG(1)	Var_lnKm_AS(1)	Var_lnVmax_AS(1)	Var_lnkGA_syn(1)	Var_lnkPAPS_syn(1)	Var_lnCLC_APAP(1)	Var_lnCLC_AG(1)	Var_lnCLC_AS(1)	Verr_lnCPL_APAP_mcgL_samp(1)	Verr_lnCPL_AG_mcgL_samp(1)	Verr_lnCPL_AS_mcgL_samp(1)	lnTg(1.1)	lnSULT_Km_apap(1.1)	lnSULT_VmaxC(1.1)	lnUGT_Km(1.1)	lnUGT_VmaxC(1.1)	lnKm_AG(1.1)	lnVmax_AG(1.1)	lnKm_AS(1.1)	lnVmax_AS(1.1)	lnkGA_syn(1.1)	lnkPAPS_syn(1.1)	lnCLC_APAP(1.1)	lnCLC_AG(1.1)	lnCLC_AS(1.1)	lnTg(1.2)	lnSULT_Km_apap(1.2)	lnSULT_VmaxC(1.2)	lnUGT_Km(1.2)	lnUGT_VmaxC(1.2)	lnKm_AG(1.2)	lnVmax_AG(1.2)	lnKm_AS(1.2)	lnVmax_AS(1.2)	lnkGA_syn(1.2)	lnkPAPS_syn(1.2)	lnCLC_APAP(1.2)	lnCLC_AG(1.2)	lnCLC_AS(1.2)	lnTg(1.3)	lnSULT_Km_apap(1.3)	lnSULT_VmaxC(1.3)	lnUGT_Km(1.3)	lnUGT_VmaxC(1.3)	lnKm_AG(1.3)	lnVmax_AG(1.3)	lnKm_AS(1.3)	lnVmax_AS(1.3)	lnkGA_syn(1.3)	lnkPAPS_syn(1.3)	lnCLC_APAP(1.3)	lnCLC_AG(1.3)	lnCLC_AS(1.3)	lnTg(1.4)	lnSULT_Km_apap(1.4)	lnSULT_VmaxC(1.4)	lnUGT_Km(1.4)	lnUGT_VmaxC(1.4)	lnKm_AG(1.4)	lnVmax_AG(1.4)	lnKm_AS(1.4)	lnVmax_AS(1.4)	lnkGA_syn(1.4)	lnkPAPS_syn(1.4)	lnCLC_APAP(1.4)	lnCLC_AG(1.4)	lnCLC_AS(1.4)	lnTg(1.5)	lnSULT_Km_apap(1.5)	lnSULT_VmaxC(1.5)	lnUGT_Km(1.5)	lnUGT_VmaxC(1.5)	lnKm_AG(1.5)	lnVmax_AG(1.5)	lnKm_AS(1.5)	lnVmax_AS(1.5)	lnkGA_syn(1.5)	lnkPAPS_syn(1.5)	lnCLC_APAP(1.5)	lnCLC_AG(1.5)	lnCLC_AS(1.5)	lnTg(1.6)	lnSULT_Km_apap(1.6)	lnSULT_VmaxC(1.6)	lnUGT_Km(1.6)	lnUGT_VmaxC(1.6)	lnKm_AG(1.6)	lnVmax_AG(1.6)	lnKm_AS(1.6)	lnVmax_AS(1.6)	lnkGA_syn(1.6)	lnkPAPS_syn(1.6)	lnCLC_APAP(1.6)	lnCLC_AG(1.6)	lnCLC_AS(1.6)	lnTg(1.7)	lnSULT_Km_apap(1.7)	lnSULT_VmaxC(1.7)	lnUGT_Km(1.7)	lnUGT_VmaxC(1.7)	lnKm_AG(1.7)	lnVmax_AG(1.7)	lnKm_AS(1.7)	lnVmax_AS(1.7)	lnkGA_syn(1.7)	lnkPAPS_syn(1.7)	lnCLC_APAP(1.7)	lnCLC_AG(1.7)	lnCLC_AS(1.7)	lnTg(1.8)	lnSULT_Km_apap(1.8)	lnSULT_VmaxC(1.8)	lnUGT_Km(1.8)	lnUGT_VmaxC(1.8)	lnKm_AG(1.8)	lnVmax_AG(1.8)	lnKm_AS(1.8)	lnVmax_AS(1.8)	lnkGA_syn(1.8)	lnkPAPS_syn(1.8)	lnCLC_APAP(1.8)	lnCLC_AG(1.8)	lnCLC_AS(1.8)	LnPrior	LnData	LnPosterior
73840	-1.84217	6.87918	6.4505	9.23973	9.09672	10.1405	10.6218	10.3535	14.8725	11.4795	10.4391	-4.39623	-2.15529	-2.15699	0.35287	0.268293	0.152472	0.0969478	0.0354217	0.145592	0.0556465	0.857771	0.0849464	0.223696	0.0710872	0.0842577	0.0912543	0.0641503	0.0294837	0.0333951	0.0108136	-1.11009	7.36888	6.8582	9.3259	9.14417	9.72756	10.5253	10.0201	14.6705	11.9988	10.5211	-4.62698	-2.3432	-2.03347	-1.83167	7.26793	6.52473	9.26067	9.3597	9.91676	10.7565	10.3846	14.4708	10.8431	10.1876	-4.38708	-2.11702	-2.08986	-2.15713	6.90108	6.1642	9.29722	9.16382	9.67205	10.9158	10.3894	14.9909	11.5905	10.3726	-4.40894	-2.12581	-1.5247	-0.0132972	7.03471	5.96296	8.83532	9.06237	10.0334	10.5699	9.97556	14.3849	11.7625	10.5137	-5.15843	-1.72101	-2.1721	-1.9385	6.61366	5.99841	9.11817	9.08477	9.18262	10.5965	9.62482	14.8818	11.6871	10.6411	-4.44207	-1.86812	-1.76518	-1.60187	6.80436	6.11052	9.20934	9.13749	9.43976	10.7161	9.61373	14.8998	10.5941	10.5575	-4.5588	-1.85856	-1.8168	-1.58088	7.10776	6.23982	9.21353	9.12679	9.73433	10.332	9.8067	14.6999	11.5578	10.5113	-4.30508	-1.65837	-1.87339	-1.35014	7.04187	5.48315	8.82606	8.72938	10.3531	10.5535	10.1922	14.6128	11.4868	10.7943	-4.21881	-1.99357	-2.52074	-2.329644e+01	1.063444e+02	8.304797e+01
73920	-1.71228	6.99898	5.97022	9.14218	9.19498	10.4248	11.3567	9.96002	14.8239	11.4578	10.2889	-4.7883	-2.12544	-1.7016	0.589395	0.133764	0.414536	0.164522	0.0511983	0.266332	0.153621	0.253994	0.232487	0.94879	0.0847998	0.238964	0.106936	0.164788	0.0227324	0.0627943	0.0137614	-0.839804	7.28113	6.84887	9.28059	8.97046	10.2817	11.7696	9.84803	14.9332	12.1394	9.97872	-4.88981	-2.18509	-1.98498	-1.41884	6.90227	6.26526	9.11847	9.2256	9.93417	11.2909	9.9321	14.7566	11.7955	10.1157	-5.05317	-2.17231	-1.97931	-2.23877	6.76805	5.96367	9.02704	8.99563	10.1532	11.2295	10.1052	14.2981	10.0254	9.90768	-4.63582	-2.03933	-1.65306	-0.00564825	6.91276	5.90915	9.08911	9.30339	9.86395	10.6303	9.5255	14.7903	12.6128	10.7737	-4.35366	-1.68453	-2.05138	-2.27435	6.7103	6.16357	9.13815	9.11616	9.75455	11.4935	9.71596	14.5233	11.4392	10.7664	-4.04693	-2.04953	-1.83583	-2.22722	6.96596	6.24118	9.22329	9.12891	10.1317	10.8326	10.2037	14.459	10.9823	10.3143	-5.21055	-1.72039	-1.86404	-1.81417	7.11335	6.22194	9.02346	8.91304	10.4979	11.0491	9.74765	14.946	10.2519	10.3301	-4.71734	-1.71277	-1.84484	-1.03024	6.82997	5.44394	8.94743	9.17058	10.2102	10.8261	9.11156	14.5269	9.44226	10.472	-4.90697	-1.96284	-2.63461	-4.234807e+01	9.581151e+01	5.346344e+01
74000	-1.6182	7.00308	6.10578	9.30632	9.17017	9.79901	10.9882	9.71048	14.7791	12.2492	11.5961	-5.55201	-1.76172	-2.07074	0.737045	0.183212	0.0940916	0.108737	0.0784463	0.0552786	0.247125	0.312549	0.205733	0.479669	0.0869722	0.207712	0.0735695	0.214233	0.0259565	0.0428742	0.0138506	-1.10181	7.11941	6.57206	8.8431	8.68842	9.92051	10.8674	9.29786	14.8647	12.0426	12.0869	-5.54197	-2.27762	-2.09358	-1.38648	6.4547	5.76197	9.20268	9.44362	9.74283	10.6464	9.03874	14.4397	12.9285	11.4529	-5.31417	-1.97574	-2.13368	-2.16118	6.92584	6.09676	8.92167	8.75648	9.89018	11.4525	9.54396	14.0343	11.4541	11.3439	-5.30457	-2.02144	-1.56311	-0.00215214	6.81776	5.7195	9.11448	9.38605	9.77444	10.221	10.1635	14.7959	11.9636	11.8223	-4.95786	-1.72769	-2.1615	-2.0198	6.93686	6.2305	8.84822	8.88959	9.83403	10.9937	9.39614	14.2994	12.9272	11.4992	-5.40325	-1.87787	-1.87284	-1.53603	6.99255	6.20025	9.05177	8.97614	9.77054	10.9254	10.2544	14.0324	12.1583	11.0535	-5.22973	-1.7839	-1.80125	-2.05958	6.90744	6.09879	9.22993	9.12411	9.75273	10.3635	10.0197	14.4403	12.5471	11.306	-4.96108	-1.87702	-1.85225	-1.239	7.30272	5.69235	9.0602	9.07109	9.62519	10.0295	9.5505	14.3395	12.2675	10.9132	-5.82583	-1.89621	-2.56946	-3.255846e+01	1.083781e+02	7.581966e+01
74080	-1.98345	6.89964	6.02823	9.09094	9.1969	9.5758	10.4084	10.3183	14.7278	11.7604	12.8629	-5.47096	-2.03938	-1.98685	0.428761	0.0753241	0.0976993	0.0393094	0.0979642	0.153781	0.426007	0.825051	0.118512	0.173338	0.167393	0.100866	0.1735	0.0999725	0.0320081	0.0345288	0.0104374	-1.09828	6.62773	6.16192	9.27454	9.04279	8.89437	10.0903	10.1613	14.7788	11.9443	12.4614	-5.65202	-2.25306	-2.03586	-1.70006	6.52397	5.9417	9.14465	9.19458	8.94535	10.0979	9.63552	14.9377	11.9972	12.7916	-5.38587	-2.01455	-1.9524	-2.20138	7.09597	6.27459	9.32943	9.24769	9.8059	11.4865	10.0639	14.895	12.4124	12.6864	-5.50167	-2.25728	-1.65726	-0.0311976	7.28586	6.15464	9.20771	9.51389	9.32914	9.95067	10.0846	14.8243	11.6874	12.0853	-5.8992	-1.71354	-2.23764	-1.92644	7.11801	6.48616	9.20539	9.25884	8.88642	10.1323	9.64512	14.2713	11.1663	12.5362	-5.32177	-1.88705	-1.83071	-1.97074	6.86634	6.08006	9.16139	9.08698	9.16718	10.4972	9.8469	14.8245	11.8017	11.7969	-5.62426	-1.88562	-1.89974	-1.89822	6.77308	5.92562	9.29729	9.30978	9.50333	10.0084	10.0631	14.4759	11.985	12.876	-5.34552	-1.63757	-1.91456	-1.26419	7.3092	5.64472	9.13867	9.16399	9.90798	10.439	10.306	14.5791	11.0678	12.4519	-5.5734	-1.94699	-2.6836	-2.700922e+01	1.128234e+02	8.581417e+01
74160	-2.25297	6.83666	6.0051	9.38425	9.27892	9.7722	10.3037	10.1106	14.7585	11.7763	12.039	-5.87112	-1.77113	-1.95482	0.483093	0.0870437	0.116747	0.142655	0.129625	0.0708778	0.153044	0.292995	0.129492	0.147088	0.110416	0.0548015	0.116669	0.131846	0.0260558	0.0526141	0.014749	-0.977069	6.72622	6.26443	9.16118	8.87341	9.87118	10.9082	10.1863	14.5513	11.9806	 11.8	-5.89324	-2.23361	-1.94779	-1.97769	7.00549	6.27337	9.22232	9.37171	9.92352	10.3091	9.69781	14.9675	11.8436	11.6395	-5.83648	-1.87072	-2.07089	-2.14779	6.72442	5.99381	9.22425	9.12025	9.39082	10.96	9.73861	14.6682	11.6283	12.0947	-5.72354	-1.93489	-1.55241	-0.0042866	7.02173	5.99649	9.28369	9.6098	9.68712	10.0603	9.66876	14.7214	11.4438	11.8052	-5.87391	-1.6548	-2.20512	-2.13701	7.05743	6.25571	8.92477	9.04555	9.28971	10.7098	9.76853	14.7029	11.5624	12.3671	-5.62846	-1.87559	-1.96938	-1.88597	7.10052	6.23355	9.02757	9.04784	9.69328	10.6574	9.86202	14.964	11.5695	11.6206	-5.89477	-1.82593	-1.97386	-2.12316	7.13657	6.135	9.151	9.17177	9.68458	9.98222	9.62227	13.9358	11.6785	11.6788	-5.82259	-1.56516	-2.02075	-0.815158	7.51701	5.99214	9.14866	9.21323	9.67385	10.4494	9.81051	14.6757	11.997	11.6516	-5.91756	-1.84012	-2.64233	-7.923263e+00	1.073144e+02	9.939111e+01
74240	-1.09619	7.09729	6.19284	8.92137	9.07944	9.48217	10.4478	10.3339	14.7753	10.8329	11.7361	-5.85618	-1.81965	-1.869	1.96499	0.117174	0.0492466	0.161255	0.0588926	0.116946	0.133074	0.208995	0.18866	0.0732559	0.0633647	0.10966	0.104322	0.138623	0.0283289	0.0507483	0.0100324	-0.695615	6.72733	6.29458	9.34269	9.1861	9.86068	10.6898	10.5038	14.7564	10.1589	11.9575	-5.82553	-2.34627	-2.01344	-2.0461	6.85864	6.197	9.23814	9.29029	9.4799	10.3358	10.4867	14.3326	11.0012	12.1147	-5.59033	-2.033	-1.92229	-1.96913	6.78857	6.12884	9.19705	8.99083	9.29208	10.7833	9.55715	14.3117	10.8434	11.7009	-5.70042	-2.27165	-1.39312	-0.00310417	7.21309	6.15122	8.93179	9.16765	9.40456	10.0221	9.57557	14.8361	10.8951	11.8926	-5.13506	-1.70708	-2.12672	-2.18618	7.29073	6.63022	8.80451	8.85133	8.89433	10.2227	10.4558	14.5882	11.082	12.1257	-5.81658	-1.92663	-1.8452	-1.79185	6.95924	6.16619	9.02905	8.99384	8.92561	10.3381	10.1208	14.2618	10.9495	11.7462	-5.41632	-1.80024	-1.85993	-2.15113	7.23774	6.18501	9.05371	9.0846	10.0544	10.3681	10.1632	14.7008	10.3068	11.688	-5.72221	-1.53075	-2.04659	-2.14027	7.75587	5.91447	9.24924	9.22847	9.69944	9.98977	10.1743	14.0702	11.1426	11.5328	-5.65706	-1.77243	-2.74992	-2.019557e+01	1.130809e+02	9.288536e+01
74320	-2.33237	7.16421	6.19977	9.18145	9.00262	9.80725	10.7805	9.98338	14.5491	12.6296	10.3726	-5.579	-1.89661	-1.96198	1.76295	0.14991	0.183521	0.0927457	0.109048	0.199012	0.116748	0.159096	0.148093	0.182666	0.0836343	0.0517295	0.0593469	0.0885259	0.0221627	0.03435	0.0115653	-0.679306	6.87622	6.44848	9.35284	9.03374	9.0499	10.501	9.74466	14.2183	12.4776	10.3438	-5.95274	-2.48231	-1.96906	-1.32446	6.77857	6.15639	9.10907	9.20521	9.64434	10.6442	10.0215	14.152	12.4414	10.3444	-5.93387	-1.8907	-1.9481	-2.13185	7.12482	6.24996	8.75843	8.67935	9.42363	10.686	10.0687	14.4993	12.6247	10.2957	-5.97882	-1.8771	-1.67348	-0.0480529	7.01003	5.92726	8.84927	9.03446	10.0706	10.6874	10.2331	14.5803	11.7084	10.6998	-5.6556	-1.68681	-2.07521	-2.16936	7.51905	6.81457	8.96239	9.04628	9.44979	10.8139	9.71775	14.5611	12.6989	10.5678	-5.24955	-1.82544	-1.83176	-1.92277	6.83935	6.01857	9.26727	9.1411	9.30646	10.3594	10.1787	14.9727	12.4403	10.516	-5.46484	-1.7159	-1.83688	-2.0505	7.43348	6.43062	9.11899	9.25624	10.1676	10.5933	10.1653	14.2969	12.2297	10.0198	-5.58738	-1.6171	-2.0579	-1.08684	7.61471	5.96516	9.36502	9.34113	10.0477	10.5273	9.87076	14.2469	12.9626	10.2189	-5.85767	-1.84828	-2.61256	-1.683556e+01	1.080322e+02	9.119661e+01
74400	-1.58826	7.06383	6.42083	9.05489	9.15831	9.90173	10.7295	9.9579	14.6592	12.2975	11.0693	-5.18339	-1.83735	-2.08092	0.544524	0.0905574	0.0972809	0.114027	0.0454772	0.0785652	0.0449551	0.530855	0.487063	1.03034	0.028859	0.11837	0.0551556	0.059727	0.0261748	0.0351324	0.0129635	-0.843944	6.99347	6.60243	9.30565	9.12657	9.70314	10.8556	9.17188	14.4063	12.5521	11.1579	-5.56271	-2.45899	-2.00362	-1.66267	7.01474	6.36658	8.97886	9.14178	10.0301	10.9068	9.34145	14.4118	12.0173	10.9638	-5.39151	-2.05135	-2.03062	-2.39077	7.3114	6.40802	9.26855	9.14399	9.45959	10.6465	9.80553	13.5901	11.6643	10.8668	-5.1048	-2.19077	-1.67586	-0.022704	7.62371	6.48103	8.65505	8.87634	9.78165	10.6021	9.67632	14.2198	12.3991	10.8729	-4.37845	-1.72322	-2.19439	-2.44852	7.54896	6.72293	9.00454	9.0956	9.77277	10.8193	9.66675	14.3947	11.9392	10.9825	-5.12053	-1.87404	-1.90887	-2.37942	6.86705	5.96929	9.0473	8.94454	9.6001	10.7863	10.4199	13.5693	11.7097	11.0818	-4.95174	-1.8307	-1.98062	-1.58345	7.37302	6.46979	9.00297	8.95979	10.0394	10.7892	9.63425	13.4954	12.4099	10.9768	-5.39191	-1.65223	-1.87186	-0.807893	7.701	5.98003	8.96351	8.97055	9.92288	10.5653	9.84829	14.4407	11.7466	11.1503	-4.72317	-1.91112	-2.70109	-2.877934e+01	1.123895e+02	8.361011e+01
74480	-1.28919	7.14829	6.35119	8.87282	8.98161	9.70127	10.5503	10.1928	14.4154	11.7307	11.4369	-5.72556	-2.01106	-1.8291	0.369389	0.325642	0.0538035	0.0826648	0.0299479	0.130353	0.127981	0.0786688	0.078716	0.148462	0.182996	0.35076	0.0888422	0.482668	0.022958	0.0512911	0.0118163	-0.884579	6.91177	6.37032	9.22111	9.04862	9.09995	10.2315	10.0842	14.202	11.4551	11.3054	-5.77523	-2.14516	-2.10205	-1.36692	6.77973	6.21551	8.96856	9.04528	10.0656	11.0983	10.3603	14.1789	11.4069	11.1393	-5.99579	-2.01069	-1.92837	-2.07878	7.24142	6.45733	9.02312	8.83448	9.4342	11.046	10.4476	14.2763	11.6235	11.2163	-5.35212	-2.07941	-1.51264	-0.0518738	7.51994	6.4657	8.87293	9.18931	10.0435	10.5035	10.2713	14.2246	11.5723	11.3782	-5.59096	-1.86088	-2.16206	-2.30011	7.43123	6.72487	9.08323	9.12118	9.54935	10.6114	10.2433	14.3115	11.5873	11.0859	-5.68118	-1.87214	-1.82829	-1.48399	6.61917	5.96191	9.21007	8.93466	9.83038	10.806	10.4453	14.4488	11.6631	10.9548	-5.11978	-2.15839	-1.69369	-2.08488	7.2443	6.23211	8.92946	9.02127	9.77821	10.0012	10.0092	14.428	11.5459	11.1456	-5.43538	-1.61367	-2.03708	-1.15737	7.44705	5.79004	9.04784	9.06334	10.1099	10.756	10.0865	14.9609	11.7127	11.3899	-5.20749	-1.89462	-2.69035	-2.064581e+01	1.067034e+02	8.605758e+01
74560	-1.4918	6.98036	6.38791	9.01538	8.96626	9.90834	10.8586	10.1703	14.2733	11.9476	11.0277	-5.80705	-2.02018	-2.04171	1.07849	0.0833311	0.310562	0.126075	0.047833	0.0804375	0.101126	0.179754	0.130818	0.108166	0.405375	0.336288	0.0683199	0.0342808	0.0351187	0.0344534	0.0106972	-0.890601	6.86241	6.39834	9.16651	8.9702	9.68345	10.9544	9.47025	14.2011	11.6929	10.2012	-5.07712	-2.29319	-2.04231	-1.49369	6.91735	6.2443	9.235	9.48101	10.1108	10.7061	10.1601	13.9655	11.5806	10.7335	-5.50114	-2.00484	-2.1113	-2.13635	7.41936	6.50094	8.85612	8.84042	10.1145	11.5912	9.54882	14.5694	12.1841	11.017	-5.92062	-1.98752	-1.71995	-0.00168418	6.9944	5.98357	8.71452	9.02003	9.76107	10.4472	10.0685	14.8442	11.8463	11.1905	-5.82545	-1.79172	-2.12274	-2.08793	6.93822	6.33785	9.18654	9.24495	9.50024	10.8486	10.0278	14.7554	12.2618	11.3691	-5.48515	-2.00837	-1.85893	-1.60029	6.83349	5.98998	8.86484	8.82593	9.37934	10.7876	10.219	14.1024	12.4121	10.677	-5.20152	-1.7589	-1.90842	-1.38103	7.30541	6.45351	8.76651	8.72843	9.76661	10.605	9.83457	13.6351	11.9313	11.3157	-5.88571	-1.72759	-1.83425	-1.2355	7.46253	5.86658	9.02938	9.06198	9.88933	10.1766	9.87419	14.4135	12.0118	10.4615	-5.76911	-1.91536	-2.62745	-3.080154e+01	1.105904e+02	7.978888e+01
74640	-1.37205	7.06874	6.25244	9.31876	8.99459	10.2247	11.4331	9.9291	14.9986	11.9912	9.53494	-5.65429	-1.80592	-1.95217	0.40903	0.245584	0.0745276	0.291116	0.120267	0.136042	0.203867	0.316414	0.0632309	0.0798744	0.178144	0.538951	0.162709	0.171577	0.0246102	0.0531663	0.0100693	-0.915584	7.08915	6.69591	9.18994	8.97965	10.3525	11.3066	10.3132	14.9505	11.8747	8.83496	-5.9309	-2.35885	-2.01546	-1.44086	6.90465	6.19964	9.15573	9.31777	9.95043	11.2945	9.74251	14.9692	11.7759	9.84624	-5.5643	-2.09398	-2.01967	-2.43191	7.19722	6.38736	9.11277	8.85541	10.2109	11.5235	10.0542	14.6764	11.9188	9.03408	-4.77776	-2.06485	-1.49466	-0.0254227	7.05448	5.98771	9.03239	9.2633	10.0481	10.7126	9.41852	14.9352	11.6842	9.44209	-5.70933	-1.62943	-2.1339	-1.97912	7.13939	6.47795	9.01288	8.91798	10.4731	11.669	10.4095	14.8395	12.4697	9.32637	-5.58037	-1.91261	-1.69682	-1.56495	6.94424	6.27533	9.13628	8.92498	9.8047	11.0425	9.42997	14.8138	12.5677	9.69952	-5.53438	-2.00825	-1.69858	-1.69479	6.98703	6.09453	8.78754	8.78811	9.9941	11.0698	9.52286	14.9532	12.1901	9.74211	-5.52795	-1.6307	-1.95717	-1.22435	7.6667	5.94389	8.97969	8.96149	10.4107	10.8198	10.2413	14.5714	12.1918	9.13279	-5.3229	-1.94889	-2.70519	-2.132295e+01	1.081213e+02	8.679837e+01
74720	-1.87432	7.14858	6.19147	9.30237	8.95778	9.62033	10.5038	9.98892	14.0369	12.8789	8.49093	-4.85954	-1.79327	-1.87559	0.665999	0.451427	0.142422	0.195376	0.181483	0.137704	0.169225	0.0762132	0.103444	0.184925	0.104636	0.319622	0.11781	0.257331	0.0391351	0.0629605	0.0114337	-0.88575	6.82609	6.39847	9.26553	9.11708	9.15222	10.0317	9.67122	13.8533	12.6101	8.94768	-4.60457	-2.30664	-2.12753	-1.5447	6.65692	6.06123	9.34563	9.54506	9.67574	10.4589	9.83279	13.9135	12.9643	8.95669	-4.73189	-2.00885	-1.98504	-2.07789	7.22794	6.49453	9.33098	9.16711	9.03845	10.7195	9.833	14.0793	12.7615	8.36527	-5.35879	-2.05141	-1.55705	-0.0613882	7.16328	6.11347	8.69586	8.81896	9.68881	10.4601	10.2225	13.8411	12.7642	8.85443	-4.40883	-1.74632	-2.11406	-2.45952	6.99227	6.41947	8.97622	8.91043	9.9988	11.1388	10.1502	13.6302	12.5951	8.29858	-4.96988	-1.87886	-1.76124	-1.79327	7.04504	6.17754	9.07371	9.03931	9.56854	10.4512	9.95001	14.2466	12.7985	8.76223	-5.39399	-1.86035	-1.90054	-1.98275	6.97642	6.18289	9.02433	8.80086	9.22798	10.2589	9.5849	14.3517	12.0259	8.32239	-4.90831	-1.66123	-1.73352	-1.67255	7.58555	5.8956	8.78691	8.74853	9.93514	10.2734	10.2466	13.8222	12.6383	8.5979	-5.08809	-1.89708	-2.7545	-2.715225e+01	9.755005e+01	7.039780e+01
74800	-1.33047	7.08679	6.3618	9.12415	8.99072	10.0826	10.9983	10.0747	14.6117	12.402	8.03528	-5.1131	-1.81872	-1.85453	0.677351	0.211381	0.064717	0.356548	0.18254	0.102073	0.0788338	0.144065	0.0858005	0.149495	0.179213	0.0799064	0.144533	0.180047	0.0297909	0.0445065	0.0160557	-0.962961	6.86225	6.352	8.88773	8.66959	9.79245	10.8159	9.976	14.419	12.4307	8.58978	-4.97915	-2.31711	-2.10139	-1.21161	6.67551	6.13226	9.25408	9.41716	9.62735	10.9942	9.99634	14.2726	12.4345	7.86851	-5.45486	-2.1443	-1.97247	-2.14635	7.12003	6.34651	9.16745	9.08734	9.68825	11.0116	9.92419	14.8629	12.4966	7.83231	-4.9737	-2.12895	-1.52902	-0.00255566	7.14602	6.10721	8.67357	8.95992	10.247	10.8641	10.1478	14.893	12.8719	8.05127	-4.57824	-1.87036	-2.22381	-2.25645	7.20438	6.70413	9.2311	9.02514	9.69685	11.3126	10.2928	14.8324	12.648	8.07648	-5.2337	-2.09458	-1.67871	-2.0971	7.09703	6.43224	9.27934	9.13654	9.73981	11.1251	9.94206	14.3882	12.3224	7.97597	-5.1779	-1.99109	-1.7604	-1.42621	7.01924	6.29904	8.87307	8.7767	9.98447	10.9354	9.86683	14.9369	11.9744	7.6221	-4.58661	-1.63927	-1.86696	-1.02106	7.90211	6.30858	8.64826	8.64436	10.4377	10.9922	9.90417	14.3079	12.108	8.10621	-4.93264	-1.93117	-2.66788	-1.737229e+01	1.042866e+02	8.691436e+01
74880	-1.28415	7.0594	6.42668	9.36155	8.88297	9.54641	10.819	10.0687	14.6398	9.57841	8.25343	-5.94755	-1.99938	-2.00588	0.371207	0.107703	0.0950087	0.227843	0.152677	0.200298	0.0888145	0.111776	0.278097	0.348323	0.272339	0.114177	0.108458	0.144732	0.0229783	0.0601483	0.015537	-0.911143	7.27312	6.86998	9.14971	8.81719	8.75779	10.3887	10.2104	14.4199	9.07529	7.98165	-5.66031	-2.25169	-1.91366	-1.10438	6.75855	6.263	9.19247	9.37208	9.21867	10.436	10.1391	14.2569	10.5427	9.07973	-5.30295	-2.08016	-1.95097	-2.1766	6.98684	6.27002	9.28041	9.12182	9.23853	10.6829	10.3784	14.7996	10.4886	8.5958	-5.72969	-2.47286	-1.51776	-0.0768947	7.29173	6.18426	9.03654	9.23313	9.93056	10.607	10.0292	14.0015	10.0491	8.57529	-5.965	-1.60051	-2.06564	-1.81421	6.89734	6.51274	9.38805	9.3735	9.98334	11.2253	10.0833	14.7839	10.6108	7.80773	-5.97689	-2.01371	-1.6644	-1.21089	6.69793	6.01705	9.37348	9.30863	9.08493	11.1463	9.79636	14.3011	10.1297	8.47956	-5.67867	-1.98139	-1.79181	-1.92022	7.01242	6.2049	9.06418	8.99499	9.66332	10.7449	9.82909	14.7922	9.43176	7.28214	-5.56485	-1.77335	-1.8633	-1.09958	7.87687	6.16925	8.47312	8.55173	10.4371	10.7506	9.44083	14.3392	10.4752	8.42996	-5.712	-1.9241	-2.65099	-3.609777e+01	9.330214e+01	5.720438e+01
74960	-1.25229	6.92185	6.2494	9.08695	9.01826	9.58467	10.5308	9.97591	14.875	11.3404	8.39324	-4.71091	-1.82109	-2.05863	0.362539	0.367509	0.101077	0.0530911	0.0381667	0.117095	0.0811048	0.134524	0.300504	0.215873	0.17573	0.282488	0.067971	0.0740905	0.0290459	0.0316654	0.0132893	-0.994234	7.23556	6.74462	9.18406	8.89649	9.3057	10.426	10.0752	14.9534	10.9633	8.36285	-4.67495	-2.45113	-2.06936	-1.3024	6.39854	5.86319	9.01599	9.14999	9.27724	10.3767	10.0553	14.6825	11.942	8.58392	-5.02862	-2.02213	-1.95292	-1.95634	7.09448	6.39884	9.06683	8.91441	8.83695	10.7586	10.5427	14.776	10.8354	7.85347	-4.53146	-2.11443	-1.51885	-0.00829478	7.20254	6.21308	9.26546	9.4301	9.92316	10.576	9.91911	14.5481	12.8542	8.4402	-4.72747	-1.64482	-2.05941	-1.86563	7.10587	6.55118	9.10148	9.10029	9.22541	10.9569	9.47369	14.9164	11.2565	8.40424	-4.73364	-1.94307	-1.78149	-2.14276	6.78931	6.10924	9.16053	9.02651	9.37434	10.4039	10.4586	14.3973	10.8717	8.21452	-5.28064	-1.89821	-1.8111	-1.49914	7.04355	6.16183	8.88857	8.78354	9.80133	10.6047	10.1554	14.4472	11.083	8.51783	-4.94929	-1.73981	-1.82662	-1.03355	7.67201	6.09543	8.80743	8.93471	9.95236	10.2807	10.0417	14.7018	11.2724	8.14105	-5.2606	-1.95545	-2.71506	-2.850919e+01	1.109605e+02	8.245129e+01
