iter	M_lnTg(1)	M_lnSULT_Km_apap(1)	M_lnSULT_VmaxC(1)	M_lnUGT_Km(1)	M_lnUGT_VmaxC(1)	M_lnKm_AG(1)	M_lnVmax_AG(1)	M_lnKm_AS(1)	M_lnVmax_AS(1)	M_lnkGA_syn(1)	M_lnkPAPS_syn(1)	M_lnCLC_APAP(1)	M_lnCLC_AG(1)	M_lnCLC_AS(1)	Var_lnTg(1)	Var_lnSULT_Km_apap(1)	Var_lnSULT_VmaxC(1)	Var_lnUGT_Km(1)	Var_lnUGT_VmaxC(1)	Var_lnKm_AG(1)	Var_lnVmax_AG(1)	Var_lnKm_AS(1)	Var_lnVmax_AS(1)	Var_lnkGA_syn(1)	Var_lnkPAPS_syn(1)	Var_lnCLC_APAP(1)	Var_lnCLC_AG(1)	Var_lnCLC_AS(1)	Verr_lnCPL_APAP_mcgL_samp(1)	Verr_lnCPL_AG_mcgL_samp(1)	Verr_lnCPL_AS_mcgL_samp(1)	lnTg(1.1)	lnSULT_Km_apap(1.1)	lnSULT_VmaxC(1.1)	lnUGT_Km(1.1)	lnUGT_VmaxC(1.1)	lnKm_AG(1.1)	lnVmax_AG(1.1)	lnKm_AS(1.1)	lnVmax_AS(1.1)	lnkGA_syn(1.1)	lnkPAPS_syn(1.1)	lnCLC_APAP(1.1)	lnCLC_AG(1.1)	lnCLC_AS(1.1)	lnTg(1.2)	lnSULT_Km_apap(1.2)	lnSULT_VmaxC(1.2)	lnUGT_Km(1.2)	lnUGT_VmaxC(1.2)	lnKm_AG(1.2)	lnVmax_AG(1.2)	lnKm_AS(1.2)	lnVmax_AS(1.2)	lnkGA_syn(1.2)	lnkPAPS_syn(1.2)	lnCLC_APAP(1.2)	lnCLC_AG(1.2)	lnCLC_AS(1.2)	lnTg(1.3)	lnSULT_Km_apap(1.3)	lnSULT_VmaxC(1.3)	lnUGT_Km(1.3)	lnUGT_VmaxC(1.3)	lnKm_AG(1.3)	lnVmax_AG(1.3)	lnKm_AS(1.3)	lnVmax_AS(1.3)	lnkGA_syn(1.3)	lnkPAPS_syn(1.3)	lnCLC_APAP(1.3)	lnCLC_AG(1.3)	lnCLC_AS(1.3)	lnTg(1.4)	lnSULT_Km_apap(1.4)	lnSULT_VmaxC(1.4)	lnUGT_Km(1.4)	lnUGT_VmaxC(1.4)	lnKm_AG(1.4)	lnVmax_AG(1.4)	lnKm_AS(1.4)	lnVmax_AS(1.4)	lnkGA_syn(1.4)	lnkPAPS_syn(1.4)	lnCLC_APAP(1.4)	lnCLC_AG(1.4)	lnCLC_AS(1.4)	lnTg(1.5)	lnSULT_Km_apap(1.5)	lnSULT_VmaxC(1.5)	lnUGT_Km(1.5)	lnUGT_VmaxC(1.5)	lnKm_AG(1.5)	lnVmax_AG(1.5)	lnKm_AS(1.5)	lnVmax_AS(1.5)	lnkGA_syn(1.5)	lnkPAPS_syn(1.5)	lnCLC_APAP(1.5)	lnCLC_AG(1.5)	lnCLC_AS(1.5)	lnTg(1.6)	lnSULT_Km_apap(1.6)	lnSULT_VmaxC(1.6)	lnUGT_Km(1.6)	lnUGT_VmaxC(1.6)	lnKm_AG(1.6)	lnVmax_AG(1.6)	lnKm_AS(1.6)	lnVmax_AS(1.6)	lnkGA_syn(1.6)	lnkPAPS_syn(1.6)	lnCLC_APAP(1.6)	lnCLC_AG(1.6)	lnCLC_AS(1.6)	lnTg(1.7)	lnSULT_Km_apap(1.7)	lnSULT_VmaxC(1.7)	lnUGT_Km(1.7)	lnUGT_VmaxC(1.7)	lnKm_AG(1.7)	lnVmax_AG(1.7)	lnKm_AS(1.7)	lnVmax_AS(1.7)	lnkGA_syn(1.7)	lnkPAPS_syn(1.7)	lnCLC_APAP(1.7)	lnCLC_AG(1.7)	lnCLC_AS(1.7)	lnTg(1.8)	lnSULT_Km_apap(1.8)	lnSULT_VmaxC(1.8)	lnUGT_Km(1.8)	lnUGT_VmaxC(1.8)	lnKm_AG(1.8)	lnVmax_AG(1.8)	lnKm_AS(1.8)	lnVmax_AS(1.8)	lnkGA_syn(1.8)	lnkPAPS_syn(1.8)	lnCLC_APAP(1.8)	lnCLC_AG(1.8)	lnCLC_AS(1.8)	LnPrior	LnData	LnPosterior
1000	-0.971017	7.69633	7.00382	8.18743	8.19809	10.2387	10.6445	9.71085	12.8646	12.4056	8.32082	-5.68689	-1.87652	-2.12466	0.285184	0.159558	0.109662	0.076194	0.0627369	0.128507	0.130588	0.0966559	0.314641	0.221016	0.248671	0.0903647	0.080925	0.0560837	0.0455902	0.0353917	0.016227	-0.664447	7.33325	6.73701	8.23963	8.17197	9.7653	10.2522	9.77382	12.3886	12.0181	8.74565	-5.63571	-2.14914	-2.21451	-1.05042	7.86732	7.2233	7.79474	7.97986	10.352	11.2503	9.79417	12.2838	11.7887	8.61058	-5.96011	-1.99827	-1.97406	-0.971731	7.76674	7.06912	7.89661	7.99093	9.97666	11.3993	10.2105	12.7381	12.9177	8.53967	-5.67466	-1.99174	-1.69508	-0.00183563	7.84863	6.60818	7.86063	8.29981	10.0905	9.8994	9.56685	12.2002	11.705	8.1896	-5.76439	-1.63631	-2.39994	-1.26702	7.67019	7.06315	8.14232	8.12463	9.77146	10.9597	9.67376	13.3776	11.8801	7.92261	-5.81103	-1.94103	-1.80331	-1.05371	7.86947	7.18118	8.20747	7.9903	9.82291	10.9066	9.62823	12.381	12.2892	9.09907	-5.19626	-1.91116	-1.66737	-1.53479	7.85396	6.76817	8.24338	8.22341	10.2224	10.5888	10.1555	13.3406	12.6667	8.78844	-5.05321	-1.47167	-2.11126	-0.557245	7.96129	6.60065	8.26633	8.14109	10.5093	10.9612	8.99469	11.9369	11.8645	7.51103	-5.97432	-1.89881	-2.31372	-2.744533e+01	8.648697e+01	5.904164e+01
1100	-0.984969	7.60353	6.79843	7.76324	8.03428	9.59125	10.3803	10.1634	13.2193	12.2342	7.55309	-5.61357	-1.81725	-2.23383	0.182518	0.120067	0.123264	0.0855169	0.0859075	0.0719921	0.195191	0.123457	0.253833	0.380998	0.0431246	0.112496	0.120705	0.138507	0.0419428	0.0564851	0.01545	-0.692579	7.1917	6.72072	7.86991	7.75388	9.7682	10.5298	10.4199	12.8468	12.4944	7.68665	-5.5655	-2.12463	-2.14521	-1.25823	7.84156	7.23091	7.74573	7.94873	9.50351	10.0053	9.31545	13.3373	11.8764	7.54696	-5.46083	-2.00641	-1.94058	-1.54879	7.63418	6.90904	7.97558	7.92323	9.72619	10.6792	9.75814	12.458	12.4557	7.93347	-5.19235	-2.05847	-1.64356	-0.0767709	7.5251	6.21596	8.04361	8.38566	9.89473	9.72075	10.0778	12.5352	12.194	7.64914	-5.80896	-1.48463	-2.43356	-1.43629	7.36349	6.87085	7.64051	7.57952	9.62111	10.6517	9.89595	13.1763	12.4039	7.75784	-5.65205	-1.79508	-1.68974	-1.40912	7.88649	6.91881	7.98975	8.01329	9.63847	10.4286	10.0554	13.4533	12.4633	7.82554	-5.20296	-1.60137	-2.09854	-1.18892	7.72098	6.8804	8.07044	8.06653	9.77685	10.0863	10.0764	13.4227	12.2216	7.84839	-5.59694	-1.69558	-1.90908	-0.867901	7.87763	6.3446	7.72606	7.87626	9.42521	9.72037	9.90613	12.1649	12.4243	7.55478	-5.78956	-1.72465	-2.64769	-1.654321e+01	7.960194e+01	6.305872e+01
1200	-0.96613	7.74158	7.20064	7.60263	8.01228	9.76979	10.4388	10.1441	13.3977	12.8946	8.15373	-5.38429	-1.72495	-1.81011	0.391204	0.26726	0.336918	0.1701	0.189605	0.131809	0.096619	0.0840216	0.359582	0.126956	0.24817	0.131284	0.106614	0.126927	0.0419126	0.0398493	0.0182322	-0.702286	7.49554	7.01891	7.93832	7.70751	9.44782	10.3984	9.89147	12.6895	12.5544	7.98883	-5.23702	-2.3393	-2.11718	-0.988664	7.81133	7.26919	7.70042	7.80067	9.7684	10.6145	9.91783	13.2949	12.8507	7.12989	-4.99525	-1.93242	-1.92326	-1.49747	7.85125	6.79891	8.38791	8.28631	9.76319	10.7337	9.93232	13.7107	12.9626	8.42729	-5.70886	-1.87821	-1.8211	-0.0208215	7.51361	6.29012	7.78786	7.94865	10.223	10.3084	10.3044	12.3806	12.5783	8.82829	-5.1155	-1.68897	-2.22548	-1.07967	7.53947	6.85713	7.73355	7.85251	9.89716	10.9393	9.65571	13.4986	12.6327	8.65602	-5.15086	-1.82756	-1.93285	-1.27536	7.69287	7.02247	8.05781	7.73466	9.53805	11.1244	10.4673	13.0354	12.2861	7.92423	-5.61448	-1.99411	-1.74412	-1.32071	7.60695	6.98844	7.89112	7.85237	9.88269	10.1742	10.0293	13.4796	12.4083	7.1587	-5.0271	-1.61596	-1.84091	-0.261768	7.57502	6.11404	8.10671	8.05396	9.48677	10.1368	9.89158	14.0736	12.9066	8.20083	-4.96721	-1.9658	-2.56364	-3.362957e+01	8.280174e+01	4.917217e+01
1300	-0.881298	7.73415	6.5315	7.86678	7.69646	9.72362	10.1519	9.72519	13.1145	12.9041	8.60186	-5.2616	-1.84298	-2.13621	1.06658	0.0829321	0.0628361	0.127236	0.210755	0.168708	0.186933	0.118008	0.106535	0.12183	0.0851771	0.0849124	0.0758995	0.0857579	0.0439664	0.0348294	0.0175638	-0.716641	7.37564	6.76224	7.72146	7.75498	10.2637	10.5233	9.82289	12.7936	12.1279	8.50788	-5.66718	-2.12788	-2.19647	-0.930017	7.68564	6.95861	7.69539	7.88541	9.6801	10.4041	10.3569	13.0515	12.6016	8.50695	-5.43979	-1.95909	-2.10049	-1.32015	7.49956	6.6441	7.73661	7.67868	9.17598	10.394	9.92853	12.8541	12.9531	8.88419	-5.74846	-2.11355	-1.63103	-0.00273336	7.80589	6.59517	7.60203	7.8942	9.7222	9.7554	9.94245	12.789	12.7119	8.58981	-4.89563	-1.75147	-2.21759	-1.57379	7.48889	6.613	8.01131	8.11272	9.18176	10.2287	9.28372	12.6347	12.6452	8.39574	-5.34492	-1.89088	-2.08317	-1.84854	7.7373	6.80609	8.02878	8.04398	9.85731	10.7259	9.86686	12.8564	12.824	8.34625	-5.3822	-1.81261	-2.00395	-1.67234	  7.8	6.73069	8.02763	8.03572	9.92739	9.96426	9.3445	12.8985	12.8602	8.86265	-5.12152	-1.50079	-2.04274	-0.510004	7.65277	6.13922	7.98006	7.99546	9.72415	10.198	10.023	13.0391	12.1671	8.55847	-5.05691	-1.78872	-2.45235	-1.184924e+01	7.899196e+01	6.714272e+01
1400	-0.577055	7.72106	6.64286	7.66423	7.71435	9.92537	10.615	10.312	12.4027	11.7259	9.24313	-5.6973	-1.80983	-1.80394	0.218384	0.167745	0.0767499	0.106022	0.0788015	0.196247	0.120536	0.146637	0.370366	0.0599698	0.38259	0.19503	0.0831309	0.183845	0.0365421	0.0514207	0.0192885	-0.698967	7.29034	6.89874	7.90635	7.77075	9.75372	10.3612	10.2664	12.5837	11.2568	9.39583	-5.80593	-2.33524	-2.04349	-1.23842	7.48405	6.80783	8.0126	8.16447	10.0175	10.5015	10.5311	12.6212	11.5436	9.74817	-5.87977	-2.11573	-1.99395	-1.51591	7.43874	6.74088	7.66797	7.47851	9.83941	10.9504	9.51864	11.8682	11.8563	8.9255	-5.98411	-2.05738	-1.35895	-0.0134766	7.58591	6.39154	8.03008	8.24396	10.3416	10.3652	10.3089	12.305	11.7754	9.39085	-5.0186	-1.65723	-2.25334	-1.04651	7.34415	6.84525	7.66995	7.71141	9.45836	10.7065	9.78523	12.613	11.9312	9.13814	-5.62193	-1.78561	-1.66733	-1.34369	7.60123	6.72701	8.18711	8.05793	9.74484	10.5588	10.2243	12.9475	11.4116	8.81089	-5.6816	-1.86101	-1.94865	-1.37068	7.67512	6.75034	7.92003	7.91843	9.86055	10.3367	10.4619	13.3914	11.7134	8.28006	-5.94015	-1.67959	-1.98657	-0.643551	7.73069	6.09689	7.61266	7.54339	9.82983	10.466	9.33299	12.0788	11.742	9.11559	-5.75822	-1.6464	-2.5077	-2.575839e+01	8.008287e+01	5.432448e+01
1500	-1.04411	7.6946	6.53283	7.92791	8.07168	9.87263	10.7264	9.7215	12.4514	11.134	8.29867	-4.69231	-1.9255	-1.77894	0.247021	0.198613	0.198156	0.0821961	0.136287	0.111351	0.260921	0.224922	0.153667	0.492515	0.123246	0.317913	0.0509931	0.157464	0.0367989	0.0529795	0.0145494	-0.473785	7.46277	7.09763	7.61748	7.39789	9.79783	11.0235	9.46111	12.464	11.6903	8.75485	-4.75788	-2.3401	-2.038	-1.03166	7.67874	6.90366	8.05279	8.2671	9.72797	10.4158	8.98125	12.6041	11.7041	8.92714	-4.77435	-2.12966	-2.16037	-1.43197	7.56088	6.86167	8.12153	8.01971	10.4038	11.3612	9.8669	12.3004	10.2249	7.95044	-5.08621	-1.99682	-1.62724	-0.0011271	7.2336	6.22885	8.11768	8.32712	10.3002	10.0751	10.5261	12.2007	10.7921	7.95753	-3.99941	-1.77746	-2.0691	-1.00174	7.78463	7.1766	8.09414	7.98458	9.4891	11.5269	10.0805	13.4457	10.282	8.89166	-4.67976	-2.16449	-1.69656	-1.05603	7.45116	6.62774	7.96046	7.7641	10.0889	10.9848	9.64281	12.4603	10.6941	8.35248	-3.85424	-1.86876	-1.84004	-1.12053	7.39256	6.39871	8.19504	8.15028	10.0355	10.6101	9.80353	12.7494	11.1751	8.21748	-4.68982	-1.60941	-2.01889	-0.69573	7.66768	6.06466	7.6312	7.6298	10.0918	10.5002	9.5691	12.0044	11.6262	8.36755	-5.17577	-1.86482	-2.53615	-4.424670e+01	8.799116e+01	4.374446e+01
1600	-0.850724	7.74842	6.67668	7.614	7.94501	10.1314	10.4332	10.1196	12.2364	11.6975	8.44307	-4.91321	-1.8219	-2.16904	0.257288	0.114734	0.0880833	0.154007	0.113963	0.416607	0.0881102	0.171357	0.122972	0.117418	0.0808855	0.116408	0.0674142	0.107587	0.0356518	0.04206	0.0156387	-0.72968	7.67457	7.16993	7.99957	7.63504	9.78651	10.2652	9.94853	12.1029	11.8681	8.63238	-4.93667	-2.32945	-1.95456	-0.92607	7.3225	6.67926	7.65559	7.7884	8.99514	10.4817	9.8302	12.4757	11.2482	8.62422	-4.54032	-1.95952	-2.04189	-1.00694	7.4432	6.81358	7.90673	7.83921	9.70234	10.7671	9.51664	12.3598	11.7174	8.28649	-5.1051	-2.12893	-1.49342	-0.00111571	7.96581	6.68088	7.62973	7.84729	10.1124	10.0932	10.0055	12.3283	11.775	8.57349	-5.36771	-1.77086	-2.27575	-1.05021	7.56301	6.85475	7.62234	7.82792	10.0164	11.0944	9.81729	12.7758	11.1799	8.50788	-5.11261	-1.85567	-1.86703	-1.22464	7.42026	6.5676	8.02947	7.84119	9.32828	10.9366	9.64468	12.751	11.6366	8.80424	-4.91303	-1.8426	-1.8625	-1.29597	7.53742	6.51944	8.00869	8.00383	10.076	10.5105	9.45032	12.2183	11.5495	8.5666	-4.65828	-1.72262	-1.99592	-0.503486	7.79179	6.26387	7.77246	7.7982	9.9368	10.4134	9.99601	12.1743	11.819	8.43843	-5.45961	-1.88968	-2.47584	-8.760003e+00	7.812994e+01	6.936993e+01
1700	-1.13528	7.69345	6.63197	7.84066	7.99234	9.45146	9.94767	10.1015	12.7649	10.3384	10.1068	-5.13853	-1.9322	-2.19688	0.213505	0.111616	0.0616517	0.0271782	0.0584126	0.0903643	0.108411	0.122931	0.228018	0.126593	0.0950135	0.136014	0.0785527	0.0668457	0.0225705	0.0339437	0.015469	-0.825795	7.64194	7.08453	7.91693	7.73883	9.7155	10.2967	9.92489	12.9618	9.84933	9.85018	-5.20996	-2.19094	-2.12744	-1.16143	7.46783	6.81063	7.92828	8.06902	9.72851	10.2333	10.2613	12.9203	10.7803	10.398	-5.30953	-1.93607	-1.95115	-1.44254	7.51722	6.65116	8.05965	7.93209	9.3173	10.5031	9.94997	12.7375	10.3238	10.7186	-4.78425	-2.31228	-1.61816	-0.0144679	7.83116	6.57089	7.75608	8.09991	9.92224	9.75818	10.3738	12.408	10.272	10.3912	-5.37654	-1.60023	-2.31596	-1.1459	7.42624	6.70483	8.09504	8.08841	9.32281	10.5103	9.64446	13.2147	10.9842	9.81764	-4.69951	-1.99513	-1.90239	-1.59823	7.42266	6.49133	7.68394	7.71493	9.24118	9.89489	9.96116	13.9296	10.3153	10.5828	-4.80937	-1.82686	-2.08536	-1.13815	7.56054	6.5406	8.0073	7.97891	9.33174	10.0601	10.1105	13.3029	10.1204	9.68694	-5.37998	-1.76128	-1.93091	-0.411484	7.90035	6.15393	7.91558	7.95398	9.3217	9.90212	9.63875	12.5404	9.98459	9.75507	-3.76234	-1.98077	-2.66585	-2.174245e+01	8.369615e+01	6.195370e+01
1800	-1.0328	7.46225	6.43953	7.83021	7.94725	9.54383	10.3276	10.0161	13.0354	9.96832	9.95288	-4.00919	-2.0023	-1.96904	0.343496	0.0733394	0.0778019	0.061786	0.100606	0.0902393	0.0894842	0.612888	0.130304	0.0976333	0.118548	0.166597	0.106312	0.123726	0.0504854	0.0485139	0.0153745	-0.47115	7.36059	6.89098	7.97567	7.76646	9.06428	10.5575	10.0157	12.9583	10.0484	10.334	-4.60685	-2.42999	-2.04283	-1.55546	7.09133	6.25494	7.73649	7.93012	9.51411	10.147	10.3214	13.0607	9.74745	9.70227	-4.05348	-1.87878	-2.22536	-1.30891	7.34108	6.35389	7.91837	7.80178	9.15429	10.6788	9.39739	13.7218	10.354	9.35216	-4.05133	-2.08017	-1.84568	-0.028779	7.74855	6.49048	7.79951	8.22444	10.0762	9.83652	10.3473	12.6478	9.89649	9.39466	-4.07416	-1.76805	-2.37878	-1.02154	7.36983	6.73986	7.9933	8.06103	9.31563	10.4579	10.457	13.616	9.56411	10.0783	-3.92752	-2.05911	-1.81552	-1.45371	7.46264	6.47581	7.84784	7.53899	9.65178	10.5586	10.2093	13.0939	10.1727	10.0658	-4.06968	-2.02394	-1.94467	-1.21029	7.43091	6.39886	7.72511	7.49811	9.09698	10.128	9.91411	12.9323	10.5137	10.5038	-3.27047	-1.85402	-1.9851	-0.371554	7.70129	5.93855	7.92583	7.92279	9.88325	10.558	9.27799	13.2111	9.91635	9.44023	-4.43312	-1.86206	-2.74109	-2.088909e+01	7.453134e+01	5.364225e+01
1900	-0.92793	7.46173	6.4014	7.76432	7.92213	10.2943	10.8748	9.7695	13.845	9.86594	8.30043	-4.95058	-1.74083	-2.03746	0.194078	0.131048	0.0749529	0.0958188	0.0699376	0.174753	0.257148	0.652193	0.151246	0.0799081	0.053139	0.375053	0.0635809	0.226116	0.0440053	0.0359085	0.0188509	-0.829568	7.23746	6.74509	8.01668	7.87758	10.3842	10.6941	9.01794	14.252	9.96086	8.3465	-5.822	-2.21162	-2.12657	-0.707775	7.33065	6.66202	7.75023	7.9177	10.3036	11.0367	9.42678	14.5436	10.102	8.07881	-4.72154	-1.95881	-1.98297	-1.37348	7.23216	6.31339	7.75975	7.80471	10.1445	11.0065	9.74049	13.6329	9.84417	7.89214	-5.92097	-1.77633	-1.65443	-0.0150574	7.71844	6.35341	7.69462	7.908	10.38	10.1761	10.5088	13.2084	10.2322	8.21187	-4.87229	-1.66746	-2.4173	-1.06285	7.05126	6.39729	7.86631	7.98582	9.25944	10.3453	9.34731	14.2668	10.0386	8.1285	-5.16416	-1.92454	-1.90613	-0.925166	7.2251	6.36209	8.21077	8.17321	10.3085	11.3986	10.3459	14.0459	9.72135	8.3071	-4.70064	-1.77555	-1.89853	-1.12763	7.58907	6.58185	8.12868	7.89182	10.4337	11.4652	9.94808	14.176	9.81118	7.94322	-3.39805	-1.79313	-1.98161	-0.742558	7.49367	5.9135	8.18563	8.27883	9.79751	10.1746	10.2133	14.2154	9.97123	8.47214	-5.7138	-1.78089	-2.56078	-2.659874e+01	7.990307e+01	5.330433e+01
2000	-1.06687	7.3405	6.53508	7.77326	8.00874	10.366	10.7319	10.0512	13.4928	10.0534	9.10787	-5.74614	-1.74331	-2.04057	0.785687	0.107985	0.043008	0.100301	0.0632234	0.607932	0.0638106	0.159656	0.13681	0.0756479	0.0784296	0.13411	0.0541707	0.0866426	0.0422419	0.0344547	0.0265255	-0.766635	7.27402	6.52745	8.03564	7.80383	9.80288	10.6546	10.3686	13.8426	10.5923	9.29133	-5.51969	-2.18688	-2.14474	-0.714029	7.45452	6.76417	7.81944	8.08484	9.82871	10.6817	9.32673	13.9308	10.302	8.96156	-5.42462	-2.00418	-2.1011	-1.24484	7.24546	6.61021	8.13367	8.13343	9.2472	10.5592	10.3722	13.248	9.98401	9.02633	-5.80326	-1.91089	-1.58538	-0.00577193	7.39349	6.20716	7.70215	7.98426	10.4201	10.3225	10.3382	13.1744	9.92938	9.19005	-5.5165	-1.76344	-2.18776	-0.963311	7.04561	6.60086	7.84545	7.7566	9.32015	10.653	10.002	13.7775	9.88885	9.11756	-5.52574	-2.08901	-1.56749	-1.95895	7.25236	6.45167	7.90455	7.85369	10.1642	11.0783	10.3709	13.6273	9.84397	8.61324	-5.86145	-1.84687	-1.86204	-0.795284	7.57042	6.56327	7.65631	7.73315	10.1207	10.5203	9.25163	13.8336	10.1011	9.62099	-5.82784	-1.56436	-2.01507	-0.702572	7.67908	6.11747	8.13763	8.28927	10.2985	10.6496	10.1441	13.8472	9.71422	8.74777	-5.86603	-2.02105	-2.47088	-1.294680e+01	7.641688e+01	6.347008e+01
2100	-0.876625	7.53782	6.61379	7.8807	8.0319	9.80534	10.7614	10.3461	12.7711	11.3963	9.44579	-5.34855	-1.80247	-1.99066	0.186957	0.0609208	0.122964	0.0420249	0.0763575	0.140087	0.22202	0.0716014	0.139547	0.259077	0.121069	0.637943	0.0607703	0.0961538	0.0511369	0.0424943	0.014914	-0.525939	7.155	6.65048	7.71051	7.5364	10.0454	11.0975	10.2975	12.89	11.7888	9.72205	-5.74074	-2.22339	-2.09831	-0.847266	7.54509	6.85114	7.75956	7.94884	9.75866	10.741	10.2405	12.9775	11.8351	9.49476	-4.50324	-2.08891	-2.0372	-1.12894	7.47419	6.6984	7.94897	7.70515	10.0323	11.63	10.371	13.6147	10.6249	9.84764	-4.25592	-2.40733	-1.47831	-0.00871618	7.89368	6.62464	7.92845	7.99863	9.87314	10.1706	10.1707	12.5896	10.4763	8.91656	-3.59308	-1.78052	-2.18235	-1.09056	7.34457	6.72497	8.05522	8.0654	9.81758	10.8618	10.2721	13.2751	11.7567	9.71972	-5.92644	-1.86401	-1.81771	-1.16169	7.61492	6.67084	8.14958	8.23949	10.1693	10.6177	10.4027	13.0142	11.069	10.1325	-5.09569	-1.92975	-2.06708	-1.38037	7.52821	6.52554	7.89123	7.82205	10.214	10.5297	10.136	12.4756	11.6678	9.48714	-5.49284	-1.62965	-1.97222	-0.62102	7.70077	6.06048	8.14965	8.1906	9.65072	10.1262	10.5093	13.3921	11.9207	9.21016	-4.934	-1.98275	-2.62869	-2.801583e+01	8.752486e+01	5.950903e+01
2200	-1.3608	7.29063	6.40688	7.68716	7.85228	9.78416	10.3786	10.2093	13.038	12.5733	9.2629	-5.66287	-1.88215	-1.90773	0.815546	0.45244	0.162894	0.0561296	0.109	0.219763	0.170239	0.130865	0.194948	0.239611	0.105473	0.0386418	0.124177	0.12158	0.0353133	0.038813	0.0118971	-0.758355	7.06205	6.51949	7.91759	7.76942	9.8029	10.2182	10.395	12.92	12.417	10.4186	-5.80092	-2.27747	-2.06978	-1.34901	7.776	6.90457	7.61273	7.79702	9.65418	10.2243	10.2386	13.0189	12.1867	9.17586	-5.70781	-1.95788	-2.1619	-2.03155	7.1663	6.43055	8.04662	7.91675	9.27017	10.2094	10.3661	12.591	12.3457	8.83367	-5.65899	-1.951	-1.50643	-0.0260268	7.97023	6.69787	7.91394	8.28555	10.3782	10.1346	10.0578	12.5976	12.7669	9.31955	-5.98042	-1.58027	-2.3671	-2.09961	7.44786	6.69035	7.63308	7.66266	9.87104	10.5979	10.4374	12.4983	12.5451	9.14502	-5.94727	-1.78681	-1.8466	-1.10319	7.92714	7.06913	7.94136	7.90935	9.53514	10.2582	9.95221	13.0621	12.497	9.40309	-5.63822	-1.82433	-1.91834	-1.61957	7.02619	6.00555	7.84766	7.88864	9.99451	10.1994	10.4086	13.1583	12.9641	9.17013	-5.86996	-1.57867	-2.06841	-0.521804	7.58176	6.06781	8.0296	8.07259	9.47044	10.3846	9.79511	13.0218	12.8047	8.99201	-5.75508	-1.89724	-2.49918	-2.452223e+01	8.519038e+01	6.066816e+01
2300	-0.704174	7.74948	6.37666	 7.89	8.02237	9.70496	10.3582	9.9143	13.3514	11.2365	9.56129	-5.24901	-1.65592	-2.18221	0.252263	0.248561	0.282403	0.104167	0.143257	0.0645488	0.0533046	0.0608513	0.408115	0.117934	0.177698	0.197656	0.0821695	0.0811014	0.0411238	0.034779	0.0189319	-0.523431	7.22684	6.71858	8.03711	7.91799	9.82012	10.666	9.84092	14.3068	11.6555	9.6531	-5.4145	-2.22759	-2.02181	-0.633012	7.64038	6.97485	7.78024	7.99996	9.68183	 10.2	9.6619	12.9668	11.819	9.90762	-5.13478	-1.95497	-1.95108	-1.29196	7.87899	6.90975	8.01199	7.99656	9.92042	11.0044	10.1927	13.2731	11.5417	9.99436	-5.6886	-1.90527	-1.83232	-0.0341124	7.73401	6.43942	7.75458	7.96938	10.3416	10.1533	10.1199	12.3573	11.6556	9.60958	-4.72055	-1.69746	-2.25612	-1.30065	7.43061	6.70815	7.90018	7.98697	9.47455	10.4229	9.71248	13.664	11.5464	10.4082	-5.14698	-1.78255	-1.79951	-1.19969	7.3656	6.6611	8.17784	8.07624	9.33622	10.251	10.1192	14.179	11.409	9.75493	-5.19378	-1.89178	-1.76335	-1.05231	6.94965	6.16065	7.74654	7.71977	9.67126	10.0744	9.98974	12.3698	10.9937	9.83726	-5.39074	-1.75916	-1.85176	-0.631449	6.67267	5.43941	8.19452	8.16446	9.69299	10.1702	10.0562	12.8872	10.7063	9.80546	-4.8874	-1.9884	-2.4166	-3.401669e+01	8.585669e+01	5.184000e+01
2400	-0.935144	7.42571	6.55117	7.75664	8.00412	9.95755	10.4683	9.96939	12.2082	11.8792	10.94	-5.75221	-2.06035	-2.00638	0.251463	0.26829	0.416738	0.243194	0.0782432	0.0816937	0.156767	0.099245	0.0613391	0.0939193	0.200879	0.0895245	0.148249	0.104854	0.0540431	0.028735	0.0104475	-0.669296	7.19387	6.71541	8.2656	8.19558	9.86243	10.5489	9.50129	11.9024	11.7284	10.6476	-5.8389	-2.31611	-2.13735	-1.71239	7.76235	7.1238	7.69128	7.73773	9.84227	10.3403	10.515	11.9743	11.8715	10.8836	-5.44858	-2.14597	-1.92095	-1.50418	7.62063	6.80897	7.8696	7.88207	9.70739	10.7109	10.2807	12.5274	11.677	11.3689	-5.75182	-2.0539	-1.58473	-0.00781979	7.78305	6.6723	7.80541	8.04442	10.2845	10.2824	10.1723	11.944	11.8358	10.8058	-5.49741	-1.83224	-2.15959	-2.05871	7.29119	6.54877	7.99479	8.02016	10.2442	10.8362	9.81541	12.2039	11.4699	11.647	-5.98822	-1.92344	-1.79101	-1.13635	7.42268	6.63288	8.28362	8.12953	9.85045	10.9126	9.87313	12.2238	11.987	10.9843	-5.8616	-1.9342	-1.75333	-1.63592	6.61105	5.81673	7.69823	7.6849	9.94535	10.3925	9.74544	12.1898	12.1267	11.1892	-5.88487	-1.70437	-1.89017	-0.627703	6.84631	5.38477	7.84823	7.88797	9.69694	10.1797	9.70623	12.4777	11.6461	10.4407	-5.79439	-1.82308	-2.52313	-1.758154e+01	8.865510e+01	7.107357e+01
