iter	M_lnTg(1)	M_lnSULT_Km_apap(1)	M_lnSULT_VmaxC(1)	M_lnUGT_Km(1)	M_lnUGT_VmaxC(1)	M_lnKm_AG(1)	M_lnVmax_AG(1)	M_lnKm_AS(1)	M_lnVmax_AS(1)	M_lnkGA_syn(1)	M_lnkPAPS_syn(1)	M_lnCLC_APAP(1)	M_lnCLC_AG(1)	M_lnCLC_AS(1)	Var_lnTg(1)	Var_lnSULT_Km_apap(1)	Var_lnSULT_VmaxC(1)	Var_lnUGT_Km(1)	Var_lnUGT_VmaxC(1)	Var_lnKm_AG(1)	Var_lnVmax_AG(1)	Var_lnKm_AS(1)	Var_lnVmax_AS(1)	Var_lnkGA_syn(1)	Var_lnkPAPS_syn(1)	Var_lnCLC_APAP(1)	Var_lnCLC_AG(1)	Var_lnCLC_AS(1)	Verr_lnCPL_APAP_mcgL_samp(1)	Verr_lnCPL_AG_mcgL_samp(1)	Verr_lnCPL_AS_mcgL_samp(1)	lnTg(1.1)	lnSULT_Km_apap(1.1)	lnSULT_VmaxC(1.1)	lnUGT_Km(1.1)	lnUGT_VmaxC(1.1)	lnKm_AG(1.1)	lnVmax_AG(1.1)	lnKm_AS(1.1)	lnVmax_AS(1.1)	lnkGA_syn(1.1)	lnkPAPS_syn(1.1)	lnCLC_APAP(1.1)	lnCLC_AG(1.1)	lnCLC_AS(1.1)	lnTg(1.2)	lnSULT_Km_apap(1.2)	lnSULT_VmaxC(1.2)	lnUGT_Km(1.2)	lnUGT_VmaxC(1.2)	lnKm_AG(1.2)	lnVmax_AG(1.2)	lnKm_AS(1.2)	lnVmax_AS(1.2)	lnkGA_syn(1.2)	lnkPAPS_syn(1.2)	lnCLC_APAP(1.2)	lnCLC_AG(1.2)	lnCLC_AS(1.2)	lnTg(1.3)	lnSULT_Km_apap(1.3)	lnSULT_VmaxC(1.3)	lnUGT_Km(1.3)	lnUGT_VmaxC(1.3)	lnKm_AG(1.3)	lnVmax_AG(1.3)	lnKm_AS(1.3)	lnVmax_AS(1.3)	lnkGA_syn(1.3)	lnkPAPS_syn(1.3)	lnCLC_APAP(1.3)	lnCLC_AG(1.3)	lnCLC_AS(1.3)	lnTg(1.4)	lnSULT_Km_apap(1.4)	lnSULT_VmaxC(1.4)	lnUGT_Km(1.4)	lnUGT_VmaxC(1.4)	lnKm_AG(1.4)	lnVmax_AG(1.4)	lnKm_AS(1.4)	lnVmax_AS(1.4)	lnkGA_syn(1.4)	lnkPAPS_syn(1.4)	lnCLC_APAP(1.4)	lnCLC_AG(1.4)	lnCLC_AS(1.4)	lnTg(1.5)	lnSULT_Km_apap(1.5)	lnSULT_VmaxC(1.5)	lnUGT_Km(1.5)	lnUGT_VmaxC(1.5)	lnKm_AG(1.5)	lnVmax_AG(1.5)	lnKm_AS(1.5)	lnVmax_AS(1.5)	lnkGA_syn(1.5)	lnkPAPS_syn(1.5)	lnCLC_APAP(1.5)	lnCLC_AG(1.5)	lnCLC_AS(1.5)	lnTg(1.6)	lnSULT_Km_apap(1.6)	lnSULT_VmaxC(1.6)	lnUGT_Km(1.6)	lnUGT_VmaxC(1.6)	lnKm_AG(1.6)	lnVmax_AG(1.6)	lnKm_AS(1.6)	lnVmax_AS(1.6)	lnkGA_syn(1.6)	lnkPAPS_syn(1.6)	lnCLC_APAP(1.6)	lnCLC_AG(1.6)	lnCLC_AS(1.6)	lnTg(1.7)	lnSULT_Km_apap(1.7)	lnSULT_VmaxC(1.7)	lnUGT_Km(1.7)	lnUGT_VmaxC(1.7)	lnKm_AG(1.7)	lnVmax_AG(1.7)	lnKm_AS(1.7)	lnVmax_AS(1.7)	lnkGA_syn(1.7)	lnkPAPS_syn(1.7)	lnCLC_APAP(1.7)	lnCLC_AG(1.7)	lnCLC_AS(1.7)	lnTg(1.8)	lnSULT_Km_apap(1.8)	lnSULT_VmaxC(1.8)	lnUGT_Km(1.8)	lnUGT_VmaxC(1.8)	lnKm_AG(1.8)	lnVmax_AG(1.8)	lnKm_AS(1.8)	lnVmax_AS(1.8)	lnkGA_syn(1.8)	lnkPAPS_syn(1.8)	lnCLC_APAP(1.8)	lnCLC_AG(1.8)	lnCLC_AS(1.8)	LnPrior	LnData	LnPosterior
800	-1.93282	6.09338	5.27091	7.82465	7.86262	10.4122	11.546	10.1997	14.6721	10.8532	11.8542	-5.43262	-1.79195	-2.08161	3.7391	0.247384	0.107496	0.0842255	0.071486	0.0575423	0.0651214	0.183537	0.171582	0.76332	0.283448	0.269706	0.174553	0.161687	0.0283104	0.0349842	0.010572	-0.937793	6.03965	5.54709	8.00022	7.84186	10.4479	11.6094	9.2576	14.5457	10.2965	11.9034	-5.46526	-2.26742	-2.09391	-1.52418	5.55399	5.07003	7.80266	7.96284	10.1307	11.0507	9.54789	14.9079	11.8013	12.3779	-5.39099	-2.06316	-1.92431	-2.22239	6.42743	5.62492	7.89508	7.84469	10.2055	11.7351	9.71981	14.7803	10.7267	11.2988	-4.90644	-1.95484	-1.63502	-0.00436553	5.55333	4.56176	7.99673	8.09198	10.3702	11.0979	9.6912	14.5674	11.5208	12.0621	-5.99207	-1.95991	-1.95189	-2.1807	6.05652	5.60905	7.85135	7.8228	10.2803	11.6424	10.2369	14.7887	10.2238	12.509	-5.67393	-1.92083	-1.69424	-1.70443	5.6831	5.19849	7.8113	7.62847	10.4394	11.7071	9.92004	14.6916	10.3794	10.9246	-5.90175	-1.96894	-1.65298	-1.73353	5.82585	5.17931	8.08364	7.97923	10.2818	11.0705	9.79456	14.2452	10.7583	11.6958	-4.84818	-1.61824	-1.83418	-0.881096	5.90922	5.03311	8.26301	8.17388	10.3597	11.2784	10.32	14.6676	11.1769	11.4237	-5.04043	-1.99427	-2.32777	-3.744092e+01	9.964005e+01	6.219913e+01
880	-1.49117	6.01351	5.40289	7.64584	8.04453	9.47183	10.9917	9.83483	14.5174	10.9711	10.4712	-5.92654	-2.02141	-1.60177	0.277384	0.052449	0.166347	0.109027	0.0909679	0.302939	0.109186	0.0551227	0.342753	0.169449	0.0803542	0.120061	0.0507751	0.169231	0.0309803	0.0361505	0.0113306	-0.830209	6.42735	6.03235	7.93012	7.73875	9.52529	10.9094	9.38704	14.1205	10.5374	10.2218	-5.91195	-2.15772	-2.07154	-1.48141	5.66473	5.20885	7.62686	7.79526	9.77537	10.8575	9.92924	13.8946	11.0786	10.3123	-5.82016	-1.98341	-1.95323	-1.81191	6.20281	5.5809	7.91554	7.827	9.82696	11.5495	9.30549	14.8139	10.9635	10.0965	-5.51024	-2.03824	-1.50821	-0.00617715	5.80386	4.87661	8.07899	8.21029	9.35524	10.2305	9.6882	14.4599	11.5778	10.7858	-4.92661	-1.8243	-1.97235	-2.23377	5.75558	5.37868	8.11182	7.87764	9.91533	11.5167	9.98012	14.705	11.161	10.2137	-5.82777	-2.07324	-1.50292	-1.941	5.88763	5.35904	7.9327	7.87177	10.0527	11.3003	10.2768	14.2119	10.5758	10.7883	-5.74241	-2.03872	-1.77916	-1.90228	5.94686	5.31785	7.8138	7.76642	9.99674	10.5756	10.0633	13.9176	11.1047	10.8801	-5.85053	-1.68949	-1.7855	-1.01748	5.66474	4.96599	7.98775	8.01834	9.75161	10.3054	9.58022	14.815	11.534	10.4179	-5.91143	-1.92324	-2.23009	-2.832792e+01	1.019789e+02	7.365098e+01
960	-1.1202	6.01429	5.48859	7.60656	7.72066	9.83357	10.787	9.98263	14.0686	11.0645	10.7769	-5.77057	-1.77318	-1.791	0.382919	0.0416252	0.154895	0.0719434	0.0881656	0.0782848	0.116261	0.30078	0.0944518	0.220528	0.222105	0.125634	0.252272	0.0760496	0.0364245	0.0419035	0.0127716	-0.941496	6.06597	5.72568	7.82181	7.60995	9.37626	10.5967	10.1478	13.822	11.4821	10.4666	-5.75804	-2.48698	-1.97852	-1.46477	6.23692	5.61926	7.95132	8.14023	9.79517	11.0633	10.1928	13.9761	11.4672	10.6447	-5.55827	-1.98708	-2.05566	-1.83168	6.37099	5.71467	7.63094	7.73339	9.79979	11.3573	10.3309	14.1495	11.1772	10.9427	-5.41353	-2.00187	-1.56237	-0.0242914	5.97938	4.98271	7.82743	8.18923	10.3701	10.5071	9.72365	14.8181	11.2639	10.2893	-5.62174	-1.60933	-2.14301	-2.04677	5.86865	5.44255	7.67476	7.73684	9.74914	10.9781	9.42606	14.478	10.7363	11.3064	-5.96473	-1.79079	-1.71215	-2.13223	5.8631	5.29444	7.60794	7.57635	9.4496	11.3477	9.94173	14.1028	10.7423	10.4766	-5.54338	-1.97802	-1.81091	-1.54078	5.90622	5.21509	7.75514	7.7247	10.046	10.4784	9.95953	13.9731	11.5162	10.7017	-5.71299	-1.7045	-1.84538	-0.684395	6.08029	5.12734	7.64257	7.57173	9.80844	10.9082	10.3492	14.1529	11.1275	11.2863	-5.60603	-1.997	-2.17875	-1.305204e+01	9.515733e+01	8.210529e+01
1040	-1.93384	6.06416	5.45012	7.61863	7.94808	9.51268	10.5464	10.0476	14.4715	10.2341	12.3489	-5.12268	-2.10184	-1.88343	1.12043	0.059494	0.0879922	0.102057	0.0584361	0.08446	0.162224	0.277209	0.0839109	0.0907304	0.265485	0.357721	0.130251	0.0648871	0.0208588	0.049601	0.0101879	-0.82063	6.19996	5.84402	7.79304	7.48614	9.73589	11.2075	9.61105	14.5932	10.7646	12.7388	-5.65881	-2.4575	-1.94585	-1.08459	6.13068	5.61953	7.76127	7.90982	9.55982	11.1016	10.3375	14.5101	10.3924	12.3828	-5.77547	-2.071	-1.8531	-2.14717	6.28609	5.54951	8.26139	8.12305	9.60798	11.176	9.77264	14.7763	10.7053	11.9765	-5.21566	-2.10644	-1.59441	-0.00601585	5.93248	4.98147	7.69143	8.00304	9.43476	10.2573	10.5279	14.0607	9.90346	12.0559	-5.5783	-1.73054	-2.08752	-2.10281	6.21105	5.69005	7.82988	7.88948	9.31347	10.8351	9.99003	14.793	10.4629	11.8711	-5.47754	-2.11963	-1.74613	-2.27925	6.07166	5.39087	7.66541	7.47331	9.0896	10.2816	9.03656	13.983	10.3067	12.7505	-4.65678	-1.94949	-1.7422	-2.1463	6.04944	5.28062	7.6198	7.61538	9.65391	10.5154	10.2046	14.5985	9.8953	12.4558	-5.27859	-1.56887	-1.84406	-1.08799	6.06193	5.06939	7.65975	7.75651	9.69023	10.3308	9.0936	14.2339	10.5023	11.2614	-5.25962	-1.87209	-2.34958	-2.402017e+01	1.008173e+02	7.679712e+01
1120	-1.79902	6.19578	5.55332	7.87562	7.96382	9.43562	10.6409	9.93817	13.656	10.4228	12.6174	-5.70866	-2.07063	-1.80202	1.15796	0.039079	0.123944	0.162152	0.18721	0.204835	0.0812177	0.22352	0.117504	0.106494	0.105609	0.11861	0.0525739	0.0791121	0.0308085	0.0590224	0.0114774	-0.887814	6.10021	5.65134	7.66197	7.32852	9.90527	10.9692	10.0149	13.3791	10.348	11.8742	-5.64035	-2.36911	-2.03339	-1.68127	6.09128	5.61444	7.77819	7.82186	9.62054	10.7982	8.99775	13.4407	10.284	12.667	-5.73265	-2.00145	-1.80657	-1.96918	6.39667	5.72514	8.26922	7.93187	8.87924	10.7015	9.91385	13.7571	10.1525	12.2723	-5.30062	-2.33268	-1.40296	-0.00420329	6.22379	5.14362	7.88554	8.08603	9.48527	10.092	9.80125	14.1172	10.7328	12.5178	-5.11332	-1.69392	-2.12481	-1.90771	6.14942	5.70422	7.90926	7.76253	9.21002	10.8215	9.54394	13.5171	10.4406	12.7327	-5.42264	-1.97532	-1.65557	-1.77808	6.01715	5.46745	8.04741	7.92084	8.84785	10.2321	9.87419	13.1677	9.9954	12.6623	-5.40374	-1.89754	-1.7162	-1.98929	6.03578	5.32697	7.89889	7.83003	9.86705	10.4896	9.66642	13.6192	10.2829	12.2553	-5.90427	-1.64562	-1.76778	-1.11546	5.76583	4.9417	8.17752	8.16424	9.61668	10.1567	9.80589	13.6207	10.8484	12.3552	-5.58201	-1.78939	-2.24682	-2.181404e+01	1.017385e+02	7.992445e+01
1200	-1.55957	6.07373	5.59931	7.97132	8.04693	10.0147	10.3807	9.70259	13.9293	11.7186	11.2575	-5.59566	-1.71616	-2.0041	0.681297	0.0744408	0.0742361	0.0797326	0.0552076	0.24046	0.247025	0.312752	0.116772	0.182525	0.0863926	0.234689	0.13794	0.0987091	0.0324219	0.0447761	0.0149735	-1.24517	6.10236	5.62636	8.1858	7.94276	9.51902	10.1793	9.88424	13.7651	11.7017	11.0399	-5.92363	-2.21016	-2.08211	-1.54906	6.22787	5.67789	7.73928	7.98616	9.14421	9.54885	9.86766	13.9807	11.8265	11.688	-5.78474	-1.98552	-2.01239	-2.00362	6.24786	5.57623	8.14922	8.13988	9.33078	10.6781	10.206	14.216	11.3815	11.2745	-5.96653	-1.88734	-1.52655	-0.0130404	5.79095	4.92847	7.9009	8.17031	10.1846	10.7669	9.82312	13.4138	11.7916	11.1051	-5.19007	-1.73206	-2.00451	-2.23471	6.30655	5.63291	7.73396	7.875	9.98872	11.1519	9.14965	13.3969	11.7081	10.4783	-5.39723	-1.72003	-1.89581	-2.11132	5.91088	5.22984	8.10612	8.04272	9.38688	10.8191	9.50651	13.9935	11.8078	11.4551	-5.58433	-1.67432	-1.82786	-1.69558	5.85673	5.21971	7.83611	7.89399	10.5056	11.0638	10.0789	13.9111	12.3299	11.397	-4.80053	-1.70075	-1.85995	-1.38287	6.64284	5.31687	8.09568	8.05785	10.0775	10.5352	9.70729	13.6105	11.9394	11.2468	-5.3558	-1.8386	-2.5024	-2.650685e+01	9.103446e+01	6.452761e+01
1280	-1.53276	6.25859	5.26563	7.84405	7.79934	10.0865	10.269	10.3268	14.4418	11.363	12.4851	-5.40208	-2.12995	-1.88649	0.562601	0.0590381	0.127261	0.200643	0.116501	0.303775	0.28773	0.231894	0.272139	0.128435	0.756971	0.332105	0.0675921	0.0670379	0.0336767	0.045622	0.0129088	-1.04154	6.23978	5.60705	7.92961	7.6544	10.2118	11.2493	9.66252	14.5091	11.221	11.9814	-5.49084	-2.37436	-2.12025	-1.87942	5.9657	5.36366	7.82655	8.07472	9.49002	10.1105	10.2944	13.712	11.3876	10.773	-4.95056	-1.96169	-2.02234	-1.88479	6.45349	5.69909	8.48919	8.30764	9.78732	11.322	10.1604	14.5176	10.7024	12.7313	-4.43218	-2.21559	-1.6322	-0.00445092	6.04296	5.04568	7.65706	7.79336	10.2358	10.8137	9.7395	14.7182	10.7542	12.9664	-5.45792	-1.87947	-1.98257	-1.92623	6.55081	6.06541	8.04915	7.92399	9.19452	10.799	10.0996	14.3668	10.8341	11.7538	-5.35185	-1.90953	-1.61466	-1.69754	6.33091	5.60086	7.67973	7.56681	 9.75	10.8147	10.2024	14.9137	11.6627	12.4203	-4.73593	-1.92542	-1.78695	-2.2848	6.44219	5.59148	8.11755	8.02569	10.3016	10.6762	9.80823	13.5813	11.2978	12.173	-5.25581	-1.58299	-1.86228	-1.3984	6.42634	5.11147	7.86621	7.88055	9.54891	10.0693	10.2329	14.9558	11.1554	10.6669	-5.3215	-1.94604	-2.4504	-4.775606e+01	9.832037e+01	5.056431e+01
1360	-1.48509	6.21602	5.61183	8.05545	8.1564	9.79497	11.0735	10.3029	14.0002	11.643	12.4057	-5.40052	-1.80337	-1.90789	0.394827	0.122	0.124791	0.07447	0.0922964	0.192845	0.179811	0.110536	0.234205	0.335452	0.114751	0.352228	0.225598	0.228062	0.035042	0.0292269	0.0121639	-1.05297	6.24367	5.78601	8.04284	7.85765	9.76398	10.8054	10.2282	13.0127	11.3252	12.8001	-5.54874	-2.19344	-2.07131	-1.75803	6.02353	5.46216	7.91793	8.07345	10.1701	10.9485	10.1185	13.3426	11.7661	12.1501	-5.08494	-2.03699	-1.90725	-2.11718	6.06738	5.61094	8.27121	8.19637	9.62712	11.0873	10.4618	13.4235	11.8745	12.3266	-5.75437	-2.18658	-1.3783	-0.0441614	6.29142	5.23267	7.82611	7.90811	9.82932	10.3798	10.07	13.9633	10.7657	12.3408	-5.7689	-1.83674	-1.99278	-2.07716	6.30068	5.67791	7.86717	7.87466	10.4162	11.5013	9.60718	14.1461	10.9581	12.4818	-5.1235	-1.79465	-1.73917	-1.80313	6.68084	5.92521	8.01722	8.02665	10.1078	10.7493	10.3299	14.0319	12.102	12.4475	-5.32118	-1.82641	-1.91404	-1.97995	6.21661	5.46061	8.25464	8.05055	9.91771	10.6888	10.1332	13.8295	11.2973	12.7136	-5.3193	-1.61395	-1.72396	-1.32864	5.92667	5.10723	7.84719	7.79342	9.35856	10.1805	10.1192	13.7743	10.862	12.4323	-5.24466	-2.01925	-2.2145	-3.000099e+01	8.969612e+01	5.969513e+01
1440	-1.82036	6.11052	5.35805	7.77866	8.01822	9.8994	11.022	9.93043	14.4243	12.5602	12.858	-5.79198	-1.92047	-1.86007	3.48361	0.242806	0.134837	0.13909	0.0518075	0.389154	0.16843	0.0855924	0.244493	0.174097	0.576324	0.632913	0.0888792	0.115339	0.0305651	0.0328825	0.0163	-1.1582	6.3719	5.80187	8.23845	8.11901	10.4653	11.553	9.69029	14.5996	12.1072	12.0261	-5.67866	-2.44606	-2.12064	-1.37104	5.68654	5.20204	7.7442	7.90332	10.3553	11.626	9.89149	13.8169	11.9694	12.5852	-5.68569	-1.85414	-1.94621	-2.44305	6.42456	5.62222	7.73201	7.77326	9.22851	10.4736	9.27101	14.6189	11.5661	12.5665	-5.83414	-1.94878	-1.66147	-0.00252374	5.83704	4.97601	7.90326	8.11792	9.99729	10.5735	9.72791	14.195	12.6125	12.208	-5.39489	-1.85553	-2.0194	-2.28653	6.2954	5.8088	8.11244	8.03299	10.3184	11.9865	10.0795	14.3226	12.4954	12.4505	-5.66248	-1.9788	-1.73712	-2.14044	6.403	5.56058	7.99286	7.93131	9.84585	11.0488	9.85312	14.7706	12.1665	11.9658	-4.73925	-1.8389	-1.91439	-1.79262	5.8025	5.14466	7.89605	7.82633	10.3536	10.7628	9.38631	14.6153	12.6279	12.3863	-5.56934	-1.68499	-1.82195	-0.988838	5.52211	5.04084	7.83358	7.73063	9.62011	10.7143	9.97621	14.1893	12.8399	12.5504	-5.08256	-2.16311	-2.0661	-4.132418e+01	9.185079e+01	5.052660e+01
1520	-1.25643	6.33439	5.41716	8.03685	7.87884	10.1583	11.1787	9.78743	14.6344	12.2033	12.2444	-4.8213	-1.96435	-1.69118	1.03333	0.143865	0.135462	0.0826612	0.0519243	0.103355	0.216413	0.15692	0.335265	0.0933602	0.0650721	0.208188	0.10114	0.131725	0.0201131	0.0400157	0.0177411	-0.905539	6.04695	5.47292	8.14618	7.71614	9.9955	11.2269	9.87209	14.5127	12.494	12.1088	-4.51142	-2.54483	-1.9853	-1.47662	5.89765	5.3521	7.82822	7.83102	10.0433	11.1679	9.64744	14.932	12.8737	11.9645	-4.78226	-2.24333	-1.95841	-2.24915	6.17191	5.43588	8.30059	8.04931	10.1249	11.6699	10.1887	13.428	12.1907	12.4069	-4.36555	-2.18114	-1.58397	-0.0337127	6.01604	4.96136	7.93397	8.22679	9.9334	10.4028	10.1461	14.3051	12.4474	12.0754	-4.73041	-1.63087	-2.17995	-1.72663	6.43288	5.97444	8.10719	8.02724	10.3119	11.7845	9.51562	14.8437	12.4539	12.3498	-5.69118	-1.91882	-1.63255	-1.79664	6.56295	5.85695	7.9569	7.79156	9.24264	10.7401	9.72361	14.7768	12.192	12.0176	-4.97704	-1.93456	-1.80857	-2.02551	5.83471	5.17429	7.88919	7.81756	10.1845	10.8911	10.1182	14.7695	12.0836	12.3403	-4.85817	-1.66826	-1.83367	-1.49772	6.01959	5.08371	7.81913	7.83677	10.2809	10.7725	9.62022	13.9745	12.4088	11.9501	-5.18249	-1.99723	-2.29833	-2.492943e+01	9.516817e+01	7.023874e+01
1600	-1.07549	6.07522	5.41133	7.80775	7.98875	10.2579	10.9378	9.84095	14.438	11.7948	11.0235	-5.62356	-1.7463	-1.92095	0.352456	0.119456	0.094766	0.0499987	0.0565587	0.240775	0.219074	0.0581936	0.234144	0.498734	0.142694	0.0773359	0.116693	0.082506	0.0338734	0.0496258	0.0144691	-1.27648	5.84309	5.38738	7.96294	7.65294	10.0397	10.8592	10.0842	14.1921	11.2676	11.178	-5.95403	-2.19848	-1.98728	-1.21102	6.0184	5.43575	7.74698	7.94645	10.0743	11.5377	9.84793	14.5086	11.3397	10.9893	-5.73684	-2.0229	-1.94288	-2.40876	6.10579	5.3456	8.05737	7.87698	9.92353	11.3208	9.65975	14.1722	12.3315	11.1866	-5.27922	-2.26648	-1.5228	-0.0390886	6.01825	5.02717	7.78619	8.10914	10.0837	10.4405	9.72662	14.4364	12.0433	11.0985	-5.36854	-1.68007	-2.18712	-1.98828	6.2586	5.77215	8.03349	7.978	10.2694	11.4676	9.6825	14.3947	10.3121	11.3616	-5.25807	-2.04781	-1.73296	-1.93475	6.41718	5.70058	7.69373	7.75382	9.31703	10.6192	9.52143	14.3914	11.0107	11.9476	-5.61377	-1.77133	-1.92353	-1.53379	5.82707	5.15725	7.86902	7.89691	10.0572	10.9044	10.0621	14.4936	12.1483	10.7786	-5.85071	-1.61833	-1.87317	-1.00675	5.3282	5.04449	8.02274	7.90952	9.9529	10.9744	9.87182	14.6161	12.46	11.166	-5.25855	-1.96702	-1.84922	-2.128002e+01	9.146908e+01	7.018906e+01
1680	-1.46131	6.19315	5.65667	7.76034	7.72447	10.0177	10.8238	9.92011	14.7016	12.4961	11.1811	-5.61523	-1.71323	-1.8089	0.434632	0.142926	0.124281	0.212246	0.102292	0.0641195	0.117337	0.249686	0.0822222	0.119346	0.219532	0.119818	0.16986	0.0911656	0.0433663	0.0536975	0.0114619	-1.11897	5.92478	5.47883	8.03188	7.80207	10.2744	11.174	9.59356	14.9142	11.5091	11.8368	-5.70673	-2.30646	-2.03026	-1.17987	6.11384	5.52062	7.79394	7.90959	9.90313	11.2843	9.47988	14.6516	12.2731	10.5633	-5.4997	-2.13717	-1.91753	-2.27931	6.27061	5.53108	7.88179	7.87404	10.0202	11.1224	10.2748	14.7496	12.4738	10.336	-5.31311	-2.09385	-1.64545	-0.0188462	6.52254	5.52689	7.94667	8.09919	10.2764	10.9275	9.46982	14.3851	12.9186	10.9081	-5.01864	-1.76618	-1.99191	-2.44085	6.6666	6.02144	7.83521	7.84762	9.83811	10.8115	10.1287	14.7085	12.0554	11.369	-5.68804	-1.88762	-1.74133	-1.6621	6.14245	5.4119	7.96585	7.86278	9.67975	10.6079	10.2903	14.3605	12.7014	10.8601	-5.47591	-1.84226	-1.87387	-1.78523	6.21769	5.50755	7.94043	7.76775	9.81623	10.6101	9.07273	14.6174	12.6761	10.4249	-5.88132	-1.86566	-1.77508	-0.694123	6.04719	5.10966	7.70232	7.68313	9.85129	11.1523	9.71518	14.579	12.9483	11.0707	-5.21817	-1.95681	-2.25262	-1.850398e+01	9.190780e+01	7.340382e+01
1760	-1.27234	6.23312	5.54373	7.7353	7.85974	10.1403	11.0825	10.2772	14.8666	12.6787	11.5589	-5.86408	-2.06876	-2.03254	4.96629	0.0907763	0.0795389	0.0592856	0.0745003	0.166013	0.0989624	0.320293	0.121879	0.166545	0.185659	0.0994312	0.0692857	0.125372	0.0310258	0.047883	0.0143918	-0.834856	5.89931	5.52103	7.78122	7.62746	9.62981	10.9101	10.428	14.1597	12.4866	11.5922	-5.96799	-2.50056	-1.98887	-1.42278	6.22891	5.66513	7.89237	8.07262	9.98861	10.7816	10.0638	14.436	12.7178	10.335	-5.62414	-2.10707	-1.9856	-2.39084	6.51551	5.67978	7.78198	7.77016	10.3096	11.5344	10.0134	14.9227	12.379	12.0449	-5.39153	-2.013	-1.60777	-0.0520502	6.24581	5.27269	7.79551	8.0528	10.3071	10.7614	10.0736	14.4466	12.906	11.0819	-5.93002	-1.70725	-2.11539	-2.15361	6.64061	6.0903	7.7287	7.69498	9.94373	11.0521	10.2114	14.742	12.6867	11.255	-5.41954	-2.09141	-1.63014	-1.38918	6.0292	5.51991	7.62233	7.59393	10.1658	11.5262	10.0236	14.6925	12.7036	11.339	-5.51231	-1.92015	-1.75529	-1.91296	6.23062	5.51752	7.62871	7.48562	10.356	10.9036	9.22575	14.8365	12.1405	12.4578	-5.84576	-1.72775	-1.75543	-0.595487	5.81566	4.9976	7.77481	7.85569	10.4884	11.241	10.2849	14.6295	12.2063	12.2035	-5.91735	-1.92423	-2.24142	-1.621720e+01	9.848859e+01	8.227139e+01
1840	-1.66715	6.4392	5.40383	7.64663	7.87149	9.6031	10.6805	9.96097	14.835	12.8589	12.5557	-5.4258	-1.87669	-1.73541	1.22071	0.124001	0.18959	0.0614238	0.0227345	0.19479	0.0814042	0.20836	0.205003	0.373372	0.205853	0.0558977	0.0539975	0.0799841	0.0284448	0.0348482	0.0135058	-0.893349	5.99251	5.54791	7.93416	7.72727	9.71373	11.1195	9.74423	14.422	12.6958	12.5125	-5.47955	-2.32297	-2.01316	-1.30085	6.4977	5.86193	7.6765	7.79876	9.83736	10.7383	9.38475	14.9879	12.657	11.6906	-5.82176	-1.96789	-1.95576	-2.10289	6.68214	5.9135	7.81439	7.89962	9.52583	10.8242	10.3923	14.5473	12.6117	12.5232	-5.39456	-1.9236	-1.64151	-0.00783279	6.45323	5.44658	7.62911	7.79533	9.9782	10.6736	9.35593	14.2735	12.9474	12.8727	-5.35249	-1.74389	-2.11761	-2.29679	6.64334	6.12071	7.82386	7.80492	9.31441	10.6412	9.76143	14.5961	12.7279	12.7735	-5.45865	-1.92463	-1.65096	-2.07071	5.87862	5.33647	7.81566	7.6595	9.83341	10.7417	9.60655	14.5489	12.771	12.3624	-5.42673	-1.93231	-1.727	-1.62665	6.07962	5.42931	7.76364	7.73299	9.53735	10.389	9.65745	14.1642	12.5812	12.7806	-5.42791	-1.74448	-1.81467	-1.35154	6.13097	5.1074	7.89792	7.89638	10.3018	10.5992	9.94138	14.5147	11.805	12.6313	-5.1365	-1.98577	-2.27152	-1.187296e+01	1.058863e+02	9.401333e+01
1920	-1.81956	6.1897	5.67759	7.60725	7.57377	9.89083	10.586	10.2343	14.7903	12.5466	12.4196	-5.39092	-1.88422	-1.90358	0.44246	0.103231	0.122999	0.153058	0.155104	0.146632	0.10026	0.347817	0.0901018	0.0816807	0.143966	0.128829	0.0954292	0.119929	0.0313469	0.035956	0.0108789	-0.85801	6.19539	5.80383	8.09188	7.84107	9.5192	10.7766	10.1734	14.7915	12.7766	12.2706	-4.91536	-2.5572	-2.03853	-1.73274	6.3066	5.67225	7.70315	7.80951	9.97437	10.807	10.2761	14.4799	12.4757	12.0352	-4.8201	-1.95858	-1.96067	-2.14206	6.31646	5.60202	7.65631	7.47881	10.0097	11.4987	10.0538	14.836	12.916	12.2631	-5.01432	-2.12218	-1.54103	-0.0202924	6.50147	5.4211	7.64645	7.85277	9.72147	10.4826	9.95267	14.9854	12.9759	12.4278	-4.75148	-1.85869	-2.12504	-2.24233	6.6763	6.05767	7.83633	7.80414	9.66973	11.0143	9.44617	14.3553	12.5979	12.7502	-4.96055	-1.96291	-1.7964	-1.987	6.35373	5.52788	7.6487	7.64343	9.69771	10.6621	10.4015	14.6205	12.8077	12.2565	-5.84733	-1.83804	-1.97303	-1.87834	5.82754	5.22889	7.66398	7.62445	9.74441	10.3637	10.1837	14.4918	12.885	12.9008	-5.25288	-1.7088	-1.81471	-1.42994	5.9012	5.05269	7.6023	7.52968	10.155	10.7716	9.81098	14.8737	12.3482	12.1465	-5.48507	-1.92813	-2.19877	-1.145119e+01	1.076030e+02	9.615181e+01
