iter	M_lnTg(1)	M_lnTp(1)	M_lnCYP_Km(1)	M_lnCYP_VmaxC(1)	M_lnSULT_Km_apap(1)	M_lnSULT_Ki(1)	M_lnSULT_Km_paps(1)	M_lnSULT_VmaxC(1)	M_lnUGT_Km(1)	M_lnUGT_Ki(1)	M_lnUGT_Km_GA(1)	M_lnUGT_VmaxC(1)	M_lnKm_AG(1)	M_lnVmax_AG(1)	M_lnKm_AS(1)	M_lnVmax_AS(1)	M_lnkGA_syn(1)	M_lnkPAPS_syn(1)	M_lnCLC_APAP(1)	M_lnCLC_AG(1)	M_lnCLC_AS(1)	Var_lnTg(1)	Var_lnTp(1)	Var_lnCYP_Km(1)	Var_lnCYP_VmaxC(1)	Var_lnSULT_Km_apap(1)	Var_lnSULT_Ki(1)	Var_lnSULT_Km_paps(1)	Var_lnSULT_VmaxC(1)	Var_lnUGT_Km(1)	Var_lnUGT_Ki(1)	Var_lnUGT_Km_GA(1)	Var_lnUGT_VmaxC(1)	Var_lnKm_AG(1)	Var_lnVmax_AG(1)	Var_lnKm_AS(1)	Var_lnVmax_AS(1)	Var_lnkGA_syn(1)	Var_lnkPAPS_syn(1)	Var_lnCLC_APAP(1)	Var_lnCLC_AG(1)	Var_lnCLC_AS(1)	Verr_lnCPL_APAP_mcgL_samp(1)	Verr_lnCPL_AG_mcgL_samp(1)	Verr_lnCPL_AS_mcgL_samp(1)	lnTg(1.1)	lnTp(1.1)	lnCYP_Km(1.1)	lnCYP_VmaxC(1.1)	lnSULT_Km_apap(1.1)	lnSULT_Ki(1.1)	lnSULT_Km_paps(1.1)	lnSULT_VmaxC(1.1)	lnUGT_Km(1.1)	lnUGT_Ki(1.1)	lnUGT_Km_GA(1.1)	lnUGT_VmaxC(1.1)	lnKm_AG(1.1)	lnVmax_AG(1.1)	lnKm_AS(1.1)	lnVmax_AS(1.1)	lnkGA_syn(1.1)	lnkPAPS_syn(1.1)	lnCLC_APAP(1.1)	lnCLC_AG(1.1)	lnCLC_AS(1.1)	lnTg(1.2)	lnTp(1.2)	lnCYP_Km(1.2)	lnCYP_VmaxC(1.2)	lnSULT_Km_apap(1.2)	lnSULT_Ki(1.2)	lnSULT_Km_paps(1.2)	lnSULT_VmaxC(1.2)	lnUGT_Km(1.2)	lnUGT_Ki(1.2)	lnUGT_Km_GA(1.2)	lnUGT_VmaxC(1.2)	lnKm_AG(1.2)	lnVmax_AG(1.2)	lnKm_AS(1.2)	lnVmax_AS(1.2)	lnkGA_syn(1.2)	lnkPAPS_syn(1.2)	lnCLC_APAP(1.2)	lnCLC_AG(1.2)	lnCLC_AS(1.2)	lnTg(1.3)	lnTp(1.3)	lnCYP_Km(1.3)	lnCYP_VmaxC(1.3)	lnSULT_Km_apap(1.3)	lnSULT_Ki(1.3)	lnSULT_Km_paps(1.3)	lnSULT_VmaxC(1.3)	lnUGT_Km(1.3)	lnUGT_Ki(1.3)	lnUGT_Km_GA(1.3)	lnUGT_VmaxC(1.3)	lnKm_AG(1.3)	lnVmax_AG(1.3)	lnKm_AS(1.3)	lnVmax_AS(1.3)	lnkGA_syn(1.3)	lnkPAPS_syn(1.3)	lnCLC_APAP(1.3)	lnCLC_AG(1.3)	lnCLC_AS(1.3)	lnTg(1.4)	lnTp(1.4)	lnCYP_Km(1.4)	lnCYP_VmaxC(1.4)	lnSULT_Km_apap(1.4)	lnSULT_Ki(1.4)	lnSULT_Km_paps(1.4)	lnSULT_VmaxC(1.4)	lnUGT_Km(1.4)	lnUGT_Ki(1.4)	lnUGT_Km_GA(1.4)	lnUGT_VmaxC(1.4)	lnKm_AG(1.4)	lnVmax_AG(1.4)	lnKm_AS(1.4)	lnVmax_AS(1.4)	lnkGA_syn(1.4)	lnkPAPS_syn(1.4)	lnCLC_APAP(1.4)	lnCLC_AG(1.4)	lnCLC_AS(1.4)	lnTg(1.5)	lnTp(1.5)	lnCYP_Km(1.5)	lnCYP_VmaxC(1.5)	lnSULT_Km_apap(1.5)	lnSULT_Ki(1.5)	lnSULT_Km_paps(1.5)	lnSULT_VmaxC(1.5)	lnUGT_Km(1.5)	lnUGT_Ki(1.5)	lnUGT_Km_GA(1.5)	lnUGT_VmaxC(1.5)	lnKm_AG(1.5)	lnVmax_AG(1.5)	lnKm_AS(1.5)	lnVmax_AS(1.5)	lnkGA_syn(1.5)	lnkPAPS_syn(1.5)	lnCLC_APAP(1.5)	lnCLC_AG(1.5)	lnCLC_AS(1.5)	lnTg(1.6)	lnTp(1.6)	lnCYP_Km(1.6)	lnCYP_VmaxC(1.6)	lnSULT_Km_apap(1.6)	lnSULT_Ki(1.6)	lnSULT_Km_paps(1.6)	lnSULT_VmaxC(1.6)	lnUGT_Km(1.6)	lnUGT_Ki(1.6)	lnUGT_Km_GA(1.6)	lnUGT_VmaxC(1.6)	lnKm_AG(1.6)	lnVmax_AG(1.6)	lnKm_AS(1.6)	lnVmax_AS(1.6)	lnkGA_syn(1.6)	lnkPAPS_syn(1.6)	lnCLC_APAP(1.6)	lnCLC_AG(1.6)	lnCLC_AS(1.6)	lnTg(1.7)	lnTp(1.7)	lnCYP_Km(1.7)	lnCYP_VmaxC(1.7)	lnSULT_Km_apap(1.7)	lnSULT_Ki(1.7)	lnSULT_Km_paps(1.7)	lnSULT_VmaxC(1.7)	lnUGT_Km(1.7)	lnUGT_Ki(1.7)	lnUGT_Km_GA(1.7)	lnUGT_VmaxC(1.7)	lnKm_AG(1.7)	lnVmax_AG(1.7)	lnKm_AS(1.7)	lnVmax_AS(1.7)	lnkGA_syn(1.7)	lnkPAPS_syn(1.7)	lnCLC_APAP(1.7)	lnCLC_AG(1.7)	lnCLC_AS(1.7)	lnTg(1.8)	lnTp(1.8)	lnCYP_Km(1.8)	lnCYP_VmaxC(1.8)	lnSULT_Km_apap(1.8)	lnSULT_Ki(1.8)	lnSULT_Km_paps(1.8)	lnSULT_VmaxC(1.8)	lnUGT_Km(1.8)	lnUGT_Ki(1.8)	lnUGT_Km_GA(1.8)	lnUGT_VmaxC(1.8)	lnKm_AG(1.8)	lnVmax_AG(1.8)	lnKm_AS(1.8)	lnVmax_AS(1.8)	lnkGA_syn(1.8)	lnkPAPS_syn(1.8)	lnCLC_APAP(1.8)	lnCLC_AG(1.8)	lnCLC_AS(1.8)	LnPrior	LnData	LnPosterior
0	-1.50011	-3.10796	5.31846	0.193135	6.44097	5.74239	-0.481453	14.6374	7.84854	10.594	-1.04112	10.049	9.53137	10.4719	10.2463	14.4274	12.7897	1.4366	-3.8998	-1.89257	0.598588	1.82839	0.370091	0.156366	0.0583855	0.145845	0.0869506	0.685068	0.252517	0.216147	0.212024	0.0317992	0.0945013	0.120694	0.0993744	0.399218	0.0511578	0.244788	0.385643	0.0603988	0.352074	0.0440089	0.373412	0.240981	0.0234551	-1.93736	-2.55519	4.66574	-0.0448122	6.47859	5.5509	-0.954289	14.9241	9.1696	10.5931	-0.978897	9.7109	9.70745	10.4147	10.1035	14.4103	12.3673	1.17984	-3.76642	-1.60173	0.396344	-1.83276	-3.26707	4.57099	0.351748	6.29281	6.20793	-0.533256	14.5184	8.17512	10.786	-0.923586	10.0307	9.44275	10.2073	10.5076	14.6797	12.229	1.10131	-3.89833	-1.13866	0.915004	-0.550582	-2.61965	5.22388	-0.00387233	6.30776	5.52007	-1.81449	14.4862	7.81787	11.1617	-1.08079	10.316	9.20908	10.5981	10.3149	14.3463	12.6304	1.99105	-3.76896	-2.21004	0.464336	-0.858296	-2.52817	5.02087	0.0730583	6.58879	5.82048	-0.336046	14.8677	8.27973	10.2771	-0.674926	10.1246	9.04204	10.4858	9.43143	14.5378	12.2925	1.53831	-3.81408	-2.297	0.819687	-1.57034	-3.28715	5.19045	0.602287	5.57729	5.56718	-0.255123	14.8042	7.921	10.6126	-1.13043	9.75206	9.35378	10.873	10.4287	14.3738	12.8147	1.23459	-3.90452	-1.54902	0.422497	-1.33771	-3.22231	4.60275	0.276447	6.80967	5.67074	-0.437268	14.6495	7.70041	11.3136	-1.01261	10.0403	9.22865	10.5563	10.2286	14.2303	12.6998	1.51854	-3.50304	-2.57118	0.876291	-1.27203	-3.56332	4.59448	0.145987	6.71545	5.69398	-1.63411	13.7167	8.1156	10.4893	-1.25035	10.7511	9.01582	10.2973	9.85162	14.3235	12.1378	1.25964	-4.0776	-0.919672	0.719106	-1.51059	-3.21565	4.91665	0.213923	6.42815	5.48614	-0.699304	14.6745	8.52114	10.5416	-1.28504	9.70273	9.50946	10.7339	10.3483	14.4154	12.948	2.87784	-3.91762	-2.18806	0.951486	-5.326901e+01	-7.491019e+04	-7.496346e+04
160	-0.579715	-2.55972	5.15148	0.611736	6.47505	5.80357	-1.31624	14.9163	8.94197	11.1646	-0.855215	8.50113	9.43754	10.869	10.0022	14.9512	11.4801	5.04404	-5.91252	-1.88427	-1.72244	0.325864	0.160078	0.0552859	0.110296	0.100086	0.148003	0.0695899	0.151042	0.159119	0.18566	0.1424	0.0808142	0.0854662	0.15485	0.15292	0.0875077	0.249654	0.427973	0.310483	0.0459471	0.127467	0.0601854	0.0374616	0.487818	-0.63627	-2.73138	5.03516	1.20724	6.45387	6.25729	-1.0932	14.8642	8.54961	11.1588	-0.831514	8.30374	9.71982	10.6971	10.2515	14.9719	11.3009	3.74518	-5.83643	-2.10964	-2.12118	-0.790141	-2.77381	5.19284	0.181425	6.67176	5.69149	-1.32774	14.5239	8.2974	11.0903	-1.42361	8.26459	9.2193	10.9689	9.7979	14.984	12.3445	5.15645	-4.60854	-2.00204	-1.81938	-1.26261	-2.99129	5.14445	0.509641	6.22102	6.19067	-1.45082	14.8672	9.08312	11.231	-0.783491	9.01183	9.66387	10.6877	9.91977	14.8144	11.6825	5.65427	-5.98277	-1.74312	-1.651	-0.126242	-2.86428	5.31732	1.05289	6.56284	6.13996	-1.3149	14.9963	9.01702	10.8771	-1.14272	9.07061	9.79316	9.89073	9.5636	14.8089	11.6425	4.84471	-4.83969	-1.74359	-1.67902	-0.881433	-2.73931	5.21253	-0.0152866	6.53084	5.87053	-1.13513	14.9494	9.0616	11.2089	-1.03097	8.8689	9.47495	11.3222	10.5074	14.7667	10.5894	5.56101	-5.67599	-1.918	-1.92856	-1.31598	-2.71678	5.03619	0.233412	6.18716	6.20722	-0.965462	14.5759	8.77434	11.0778	-0.822761	8.51095	 9.69	10.8956	10.1536	14.7955	10.902	5.71516	-4.71923	-1.83362	-1.4922	-0.465665	-3.0302	4.92234	0.610227	6.08411	6.40262	-1.18279	14.963	8.403	11.1543	-0.617784	8.40464	9.26107	10.4894	9.66328	14.3091	11.4051	5.46719	-5.78821	-1.64789	-1.70336	-0.476837	-2.51337	4.98159	0.83153	6.09251	6.15854	-1.27272	14.8951	8.9988	10.7272	-1.52802	8.62579	9.44286	10.3139	9.77948	14.7775	11.9029	6.54046	-5.93834	-2.1465	-2.20045	-2.526910e+01	-8.546035e+01	-1.107295e+02
320	-0.651726	-4.0854	4.36843	-0.0405144	6.31205	6.24725	-0.634041	14.4187	8.78098	11.3652	-0.855533	8.54073	9.79469	10.6691	10.22	14.6956	10.7851	5.23677	-4.96118	-2.00117	-1.77154	0.118747	0.475897	0.357723	0.275179	0.274304	0.357071	0.0812099	0.548668	0.0839831	0.376237	0.113346	0.074281	0.650743	0.145569	0.127207	0.323574	0.281619	1.42206	0.0973133	0.0671875	0.12858	0.0785054	0.0407807	0.463198	-0.598886	-2.78479	4.88317	-0.430871	5.91076	6.39821	-1.35553	14.6809	9.00254	11.0335	-0.707257	8.80254	10.0606	10.7886	9.80073	14.3026	10.2483	3.9803	-5.30703	-2.13814	-2.10229	-0.717239	-3.7201	4.60701	0.0907766	6.27747	5.68197	-0.54405	13.8715	8.68366	11.2821	-1.2751	8.32853	8.19543	10.6755	9.86588	14.9575	10.4667	5.59673	-4.80235	-2.18004	-1.55265	-1.02682	-4.43015	4.50295	0.0391002	6.52392	6.57439	-0.862592	14.2937	9.26046	10.9488	-0.874889	8.8334	8.85432	10.2921	10.1609	14.6468	11.4615	5.84811	-4.77569	-2.49658	-1.33507	-0.0370756	-2.86869	4.36727	-0.532501	6.22634	6.08043	-0.83812	13.6867	9.11262	10.8548	-1.32915	8.55299	9.61225	10.1902	10.1812	13.9091	10.036	5.56096	-4.57218	-2.08557	-0.968308	-0.864108	-3.91018	4.97179	0.616835	6.27487	6.33667	-0.654213	14.4614	8.51757	10.9471	-0.805227	8.45964	9.25422	10.9895	9.65909	14.225	11.1725	5.53658	-4.96766	-1.8992	-2.20168	-0.581363	-3.66641	4.34783	0.15931	5.57666	6.67218	-0.460562	13.686	8.99719	10.9842	-1.04261	8.40315	8.22722	10.8258	10.2293	14.4583	11.9428	6.00542	-5.28727	-1.99295	-1.61702	-0.4035	-4.35348	4.18981	0.0109317	6.7219	6.51534	-0.120134	14.4578	8.93661	10.3533	-1.1172	8.82351	9.62464	10.5267	9.86529	13.873	11.1346	5.31357	-5.27207	-1.60316	-1.72942	-0.16282	-4.01862	5.07245	0.798785	5.7814	6.1253	-0.904338	13.0163	8.90261	11.1514	-0.715117	8.97412	9.48456	10.0355	10.1983	13.8794	10.3886	6.28898	-4.95252	-2.04486	-1.86006	-8.209180e+01	-8.964989e+01	-1.717417e+02
480	-1.05442	-3.49745	5.15545	-0.352279	5.10165	5.48021	-1.01084	11.7587	9.00643	11.0331	-1.12009	8.81631	10.1512	10.936	9.79504	14.402	10.6678	5.77868	-5.57036	-1.94878	-1.75382	0.242984	0.418621	0.0879786	0.264605	0.525773	0.119764	0.10412	0.265601	0.126331	0.139417	0.050397	0.0528765	0.0852207	0.0724674	1.57588	0.0889446	0.387963	0.367673	0.0782315	0.0407805	0.146711	0.0791868	0.0437789	0.452756	-0.569576	-2.55673	5.28451	0.00193162	6.24101	5.52635	-1.02939	11.3736	8.85598	10.9224	-0.669975	8.70659	9.89789	10.9953	9.84254	14.3635	11.133	3.7502	-5.53277	-2.22037	-1.71337	-1.19691	-2.75598	5.28899	-0.364942	5.96936	5.53013	-0.622208	11.5424	9.19448	11.0321	-1.30996	8.99883	9.95922	10.7801	10.0434	14.6838	11.0143	5.18289	-5.29066	-2.01072	-2.29058	-1.36197	-3.18312	5.10566	-0.305197	5.18798	6.22473	-1.76754	11.6976	8.92111	10.9598	-1.00767	8.74972	10.093	11.1033	10.4665	14.1209	11.165	5.41417	-5.51266	-2.21915	-1.72676	-0.0299601	-3.99455	4.98098	-0.218541	5.4728	5.6781	-0.802595	11.648	9.01487	10.7011	-1.03656	8.76383	10.4092	10.7075	10.165	14.7464	10.1825	5.55606	-5.82793	-2.13583	-1.12812	-1.26622	-3.09927	5.05804	-1.35949	4.93927	5.86499	-1.20643	11.289	8.96121	10.5715	-1.09743	8.74155	9.81801	11.057	9.65039	14.6549	10.8612	5.73098	-5.44576	-1.77012	-2.29985	-2.06947	-2.82741	4.9633	-0.152414	4.39637	5.66411	-1.04767	11.5003	9.19416	11.1248	-0.958294	8.90898	10.3458	10.6605	10.2604	14.4667	11.4545	5.64173	-5.31107	-1.84472	-1.70623	-0.331775	-2.67118	5.06144	-0.123304	5.51762	5.47254	-0.793066	12.2632	8.90026	11.1288	-1.22833	8.72968	9.95919	10.8756	9.88223	14.371	11.5056	5.55275	-5.97343	-1.66422	-1.91605	-0.240552	-3.8933	5.05356	0.278947	4.34078	6.07037	-1.28214	12.4829	9.03377	11.1828	-1.24673	8.73669	10.0472	10.8169	9.41763	14.6103	10.4325	6.48218	-5.78997	-1.9905	-2.1785	-4.875998e+01	-8.047428e+01	-1.292343e+02
640	-1.03782	-2.74228	5.17564	-0.524391	5.91678	5.92804	-1.49469	12.073	9.06537	11.2265	-0.799044	8.96572	10.1899	10.9781	10.112	14.7193	9.39969	5.41666	-4.75914	-2.05878	-2.08436	0.244726	0.0626717	0.317067	0.473612	0.239294	0.0551592	0.196669	0.348483	0.140239	0.304318	0.273147	0.118109	0.205542	0.184181	0.185149	0.069905	0.210089	0.190405	0.0586811	0.0580273	0.0654652	0.070762	0.0338528	0.390281	-0.781099	-2.75969	4.90836	0.328806	5.74833	5.82614	-1.25344	12.702	8.84972	10.9805	-0.623212	8.62259	10.3735	11.241	10.1441	14.7575	9.94309	3.71746	-4.48134	-2.35872	-1.9866	-0.555092	-2.9394	5.20532	-1.35171	6.02104	5.87977	-0.914378	13.186	8.94034	11.1386	-0.477525	9.13698	9.50356	10.777	9.34551	14.8843	9.2328	5.16441	-4.69802	-2.02447	-1.65434	-1.29519	-2.64551	5.27022	-0.757747	6.07276	5.55051	-1.61439	11.4313	9.00677	11.3434	-1.60347	8.7654	10.1471	11.5726	9.82383	14.9584	9.56894	5.454	-4.71896	-1.88307	-1.61502	-0.0197918	-2.85815	5.22862	0.361217	4.34311	6.09165	-1.31148	12.0625	9.10046	10.8953	-0.887671	8.98978	10.241	10.5358	10.0696	14.9903	9.47816	5.28334	-4.9398	-2.0295	-1.96463	-1.05234	-2.91607	4.87739	-0.777789	5.74081	6.21917	-2.38518	11.5756	8.98415	11.3006	-0.753831	8.84193	9.78705	11.2237	9.6733	14.6728	9.33156	5.74663	-4.39042	-1.88886	-1.94746	-0.998575	-2.77362	4.95808	0.432804	6.65995	5.82991	-2.73483	13.1708	9.1222	11.0359	-0.504066	9.02373	10.1124	11.5923	9.46705	14.7878	9.63427	5.49192	-5.14328	-1.76088	-2.22924	-0.975529	-2.51322	5.17538	-0.768508	5.37165	6.20042	-0.98713	11.3166	8.85293	11.4503	-0.541002	8.8233	10.0822	10.7789	10.0929	14.6902	9.58193	5.54648	-4.75299	-1.80855	-1.74827	-0.465042	-2.7637	4.85143	0.234848	5.64508	5.99721	-2.20188	12.2909	9.03266	10.5777	-0.271909	9.29095	9.60151	10.5105	10.0584	14.3295	9.18706	6.61495	-4.97741	-2.10037	-1.53927	-6.162950e+01	-7.619981e+01	-1.378293e+02
800	-0.573864	-2.55139	4.41377	1.18775	5.50747	6.08348	-0.885885	14.819	8.93615	10.6038	-0.277476	8.97514	10.221	11.2232	10.221	12.8236	10.9304	5.07686	-5.97914	-1.9053	-1.93677	0.10913	0.18109	0.294016	0.149888	0.0741738	0.345266	0.0586095	0.316372	0.076531	0.0897084	0.0859704	0.0481214	0.160583	0.234624	0.137965	0.152673	0.159446	0.425133	0.0747736	0.0992592	0.0743283	0.0824551	0.0605487	0.489156	-0.251709	-2.54903	4.69526	0.567416	5.75457	5.85352	-0.637795	14.1666	9.07264	10.9237	-0.576491	8.89237	10.0188	11.3007	9.73169	12.6176	11.3317	3.84792	-5.93916	-2.25933	-1.90037	-0.166908	-2.72554	4.55405	1.3943	5.92749	5.65533	-0.851585	14.7299	8.93553	10.474	-0.328664	9.23609	9.87944	11.5504	10.2425	12.8903	10.5041	5.20948	-5.92435	-1.94043	-2.27445	-1.10715	-3.05233	4.35718	0.718405	5.93912	5.85602	-0.896766	14.9111	8.70333	10.571	-0.843075	8.63026	10.1054	11.3239	10.2912	13.1495	10.5348	5.52704	-5.76471	-1.92991	-1.95445	-0.0307963	-2.90269	5.14776	1.15038	5.66243	6.31012	-0.769532	14.069	8.80769	10.7457	-0.246334	9.22656	10.3582	10.3625	9.82045	13.3726	11.2132	4.96611	-5.7334	-1.9008	-2.08085	-0.837998	-2.74311	4.70378	1.46037	5.80302	5.73864	-0.918776	14.8591	8.70149	10.2392	-0.485516	8.63797	10.2562	11.7336	10.117	12.7667	11.1189	5.72731	-5.99089	-1.91867	-1.79249	-0.913675	-2.53063	4.22068	1.02039	5.62173	6.49743	-1.30417	14.6365	8.97973	10.4641	-0.849478	8.92638	9.98421	11.178	10.0735	13.131	11.4094	5.4487	-5.84989	-1.82994	-1.52377	-0.489308	-2.62681	4.93033	1.04564	5.78475	6.11543	-0.865278	14.377	8.91411	10.7976	-0.191724	9.03099	10.2438	11.3741	9.74086	12.6347	11.0185	5.41094	-5.71372	-1.58009	-1.66942	-0.521318	-3.00931	4.93977	1.38492	5.46154	5.60286	-0.856367	14.3758	8.77393	10.8271	-0.525345	8.60685	10.249	10.7854	10.1117	13.0449	10.8067	6.7086	-5.80106	-2.24682	-1.79159	-1.477674e+01	-8.579947e+01	-1.005762e+02
960	-1.15501	-2.72901	5.28325	-0.173924	5.02245	6.55813	-0.704617	13.9346	8.95331	10.747	-0.285469	9.03971	10.0098	10.4469	10.021	14.171	11.7031	5.19714	-4.74408	-1.67069	-1.88934	0.352656	0.431896	0.148862	0.158466	0.0894563	0.501142	0.0698482	0.166692	0.127931	0.314424	0.12059	0.115764	0.194147	0.115376	0.1617	0.168312	0.289514	0.452625	1.00728	0.0729525	0.0751478	0.0654141	0.0369755	0.429503	-0.343309	-2.66807	4.99439	-0.471804	4.48775	6.12191	-0.803082	14.0042	8.861	10.8705	-0.231418	9.0827	10.3695	10.9491	9.91484	14.0398	11.7547	3.3133	-3.95036	-2.0132	-2.28549	-0.82727	-3.79826	5.2624	0.488472	4.84269	6.64248	-0.685792	14.0936	8.6294	10.6078	-0.067518	8.855	9.50187	10.4448	9.84549	13.9473	10.8741	5.39902	-5.18213	-2.07513	-1.7843	-1.52964	-2.5798	4.95044	-0.727263	5.35181	6.42835	-0.8879	13.8058	9.09427	11.1441	-0.103212	9.32621	9.69466	10.7818	10.0518	13.9041	10.9952	5.17776	-5.35599	-1.81148	-2.05887	-0.0642541	-3.7119	5.04327	-0.94313	4.43375	5.44021	-0.428687	14.1712	9.03992	10.0895	-0.381222	9.16598	10.1391	10.1668	9.84568	13.8396	11.9087	5.02563	-3.56772	-1.84158	-1.80969	-0.832992	-4.12188	5.00998	0.612014	5.01175	6.47331	-0.347885	13.812	9.16101	10.4222	-0.813688	9.11083	9.67759	10.7957	9.44264	13.7725	12.3311	5.66019	-5.85563	-1.83461	-1.91885	-2.11027	-3.18799	5.19543	-0.128809	4.97523	6.46162	-1.00356	14.181	8.45262	11.0461	-0.0317427	8.65391	9.30088	10.3092	9.97482	13.9609	11.932	5.57709	-5.66625	-1.79307	-2.04661	-1.34238	-2.58397	5.12621	-0.580013	4.97333	6.39268	-0.963781	14.5029	8.73741	11.1561	-0.189313	8.6041	9.92869	10.521	9.73803	13.956	12.0241	5.66671	-4.17644	-1.79645	-1.52429	-1.33191	-2.75194	5.13407	-0.0058164	4.96078	6.63231	-0.699995	13.5555	8.83478	11.188	-0.23328	8.94732	9.98794	10.2935	10.1287	14.3384	11.9516	6.29171	-5.81529	-1.91772	-1.98227	-5.759457e+01	-7.877614e+01	-1.363707e+02
1120	-0.955797	-2.73938	4.37758	0.1306	6.89991	6.53932	-0.203191	13.8962	9.1636	11.3642	-1.41179	8.91153	9.83081	10.3274	10.0244	13.8475	12.4175	5.25822	-5.2178	-1.88179	-1.91004	0.657393	0.299287	0.147793	0.227079	0.945211	0.0914693	0.336701	0.0506873	0.0659815	0.0802913	0.409839	0.210994	0.249262	0.0981885	0.456597	0.2232	0.0689503	0.354821	0.16014	0.093507	0.154695	0.0682024	0.0351568	0.485716	-0.876279	-2.53083	4.29703	0.151602	6.65887	6.37494	-0.230898	13.6759	9.21561	11.4054	-2.61598	8.63333	9.54077	10.315	9.32973	13.8333	12.3939	3.80607	-5.06206	-2.14424	-2.1516	-0.626884	-3.15045	4.68739	-0.0850433	5.4578	6.49459	-0.258558	14.0457	8.92121	10.8326	-1.34325	8.73995	9.17585	10.4466	9.98374	14.2688	12.2029	5.13118	-4.4676	-2.06713	-2.54407	-1.64534	-2.59143	4.26665	-0.149721	7.8757	6.60613	-0.453757	14.0198	9.29563	11.2399	-1.37775	8.94937	9.72101	10.692	9.4378	13.9577	12.2262	5.35522	-5.23737	-2.02186	-1.81138	-0.0442769	-2.68453	4.5936	0.208867	7.88053	6.67074	-1.33124	13.8155	9.06161	10.9716	-2.15341	8.80396	9.98893	10.1416	9.64994	13.6294	11.9965	5.18376	-5.70303	-1.79453	-2.12084	-1.21905	-2.56539	4.85802	0.0283701	5.80174	6.28449	-0.529553	13.7945	9.20505	11.3782	-1.68932	9.02619	9.54002	10.6246	10.2228	13.8303	12.4929	5.4148	-5.2022	-1.74401	-2.08624	-1.9095	-3.72724	4.58875	0.0129022	7.71357	6.23438	-0.340913	13.1622	9.13744	11.0597	-2.32971	8.7053	9.8019	10.2008	10.4835	13.8595	12.5768	5.51717	-5.0233	-1.73049	-1.92035	-1.78456	-3.03572	4.15596	0.108222	7.28658	6.38002	-0.389036	14.2036	8.90893	11.2959	-2.3667	8.5872	9.88585	9.98933	9.07645	13.576	12.7617	5.14097	-5.20372	-1.50673	-1.90532	-0.793227	-2.58561	5.07439	0.729428	7.12994	6.20238	-0.12006	13.8882	9.06445	11.4196	-1.79702	8.79881	10.4628	10.6237	10.527	14.5572	12.5833	6.47211	-5.3006	-1.97975	-1.94825	-5.691947e+01	-7.312375e+01	-1.300432e+02
1280	-0.857266	-2.85442	5.24135	-0.782647	7.43873	6.63194	-1.91591	13.9234	9.26853	10.5141	-0.262163	8.91121	9.99587	10.8299	9.97504	13.5889	10.5872	5.1127	-5.43265	-2.00489	-1.96867	0.38769	0.179345	0.104216	0.0983538	0.14257	0.181619	0.288314	0.157588	0.0805642	0.375764	0.164028	0.265091	0.104539	0.0716892	0.452099	0.131109	0.17833	0.316181	0.134139	0.200716	0.11007	0.0620147	0.0610755	0.463176	-0.825425	-2.80645	5.01105	-0.82326	7.06591	6.13959	-2.96014	13.7628	9.13234	10.0219	-0.778593	8.83231	10.282	11.0304	9.62756	14.154	10.1417	3.97307	-5.86056	-2.29529	-2.51534	-0.777639	-3.51585	4.78409	-0.601612	6.99658	6.41546	-2.19306	14.1172	8.87525	10.2946	-0.481601	9.04313	9.63661	10.4982	9.63061	12.9936	10.5595	 5.08	-5.25667	-1.91642	-2.05091	-1.28418	-2.8024	4.63748	-1.19136	7.31861	6.66624	-2.18366	14.1988	8.76126	10.2219	-0.00250763	8.79311	9.61149	10.9653	9.21683	13.842	9.92913	5.49819	-5.80251	-2.10504	-1.58856	-0.031815	-2.69815	4.8625	-0.19429	7.77799	6.48681	-1.42154	14.6178	9.27244	11.1592	-0.599198	9.48813	10.0604	10.1639	10.4266	13.3249	10.1461	4.96224	-5.4025	-1.71287	-2.20156	-0.679372	-2.65122	4.60098	-1.08234	7.51607	6.58946	-2.32601	13.2974	9.12918	11.0373	-1.03046	9.08009	9.23367	10.7997	10.1793	13.5345	11.2303	5.50895	-5.57718	-1.96607	-1.9659	-1.35993	-2.66108	5.17481	-1.03502	7.32978	6.54572	-1.644	13.6126	8.945	10.698	-0.271953	9.06243	9.79049	10.7044	9.68289	14.141	10.311	5.44274	-5.39966	-1.90933	-2.11137	-1.60089	-2.63808	5.26143	-0.811802	7.64851	6.64621	-2.06012	13.8938	8.97755	10.7821	-0.514862	8.95808	10.321	10.8055	9.96796	12.7416	11.2888	5.51031	-4.9762	-1.65195	-1.56566	-0.359892	-3.45348	5.19991	-0.931369	7.38607	6.16196	-2.68015	13.8977	8.92978	10.7382	-0.931441	8.88952	10.4017	10.8049	9.46665	13.8755	11.0612	6.2174	-5.1423	-2.05239	-2.11077	-5.994953e+01	-8.127689e+01	-1.412264e+02
