iter	M_lnTg(1)	M_lnSULT_Km_apap(1)	M_lnSULT_VmaxC(1)	M_lnUGT_Km(1)	M_lnUGT_VmaxC(1)	M_lnKm_AG(1)	M_lnVmax_AG(1)	M_lnKm_AS(1)	M_lnVmax_AS(1)	M_lnkGA_syn(1)	M_lnkPAPS_syn(1)	M_lnCLC_APAP(1)	M_lnCLC_AG(1)	M_lnCLC_AS(1)	Var_lnTg(1)	Var_lnSULT_Km_apap(1)	Var_lnSULT_VmaxC(1)	Var_lnUGT_Km(1)	Var_lnUGT_VmaxC(1)	Var_lnKm_AG(1)	Var_lnVmax_AG(1)	Var_lnKm_AS(1)	Var_lnVmax_AS(1)	Var_lnkGA_syn(1)	Var_lnkPAPS_syn(1)	Var_lnCLC_APAP(1)	Var_lnCLC_AG(1)	Var_lnCLC_AS(1)	Verr_lnCPL_APAP_mcgL_samp(1)	Verr_lnCPL_AG_mcgL_samp(1)	Verr_lnCPL_AS_mcgL_samp(1)	lnTg(1.1)	lnSULT_Km_apap(1.1)	lnSULT_VmaxC(1.1)	lnUGT_Km(1.1)	lnUGT_VmaxC(1.1)	lnKm_AG(1.1)	lnVmax_AG(1.1)	lnKm_AS(1.1)	lnVmax_AS(1.1)	lnkGA_syn(1.1)	lnkPAPS_syn(1.1)	lnCLC_APAP(1.1)	lnCLC_AG(1.1)	lnCLC_AS(1.1)	lnTg(1.2)	lnSULT_Km_apap(1.2)	lnSULT_VmaxC(1.2)	lnUGT_Km(1.2)	lnUGT_VmaxC(1.2)	lnKm_AG(1.2)	lnVmax_AG(1.2)	lnKm_AS(1.2)	lnVmax_AS(1.2)	lnkGA_syn(1.2)	lnkPAPS_syn(1.2)	lnCLC_APAP(1.2)	lnCLC_AG(1.2)	lnCLC_AS(1.2)	lnTg(1.3)	lnSULT_Km_apap(1.3)	lnSULT_VmaxC(1.3)	lnUGT_Km(1.3)	lnUGT_VmaxC(1.3)	lnKm_AG(1.3)	lnVmax_AG(1.3)	lnKm_AS(1.3)	lnVmax_AS(1.3)	lnkGA_syn(1.3)	lnkPAPS_syn(1.3)	lnCLC_APAP(1.3)	lnCLC_AG(1.3)	lnCLC_AS(1.3)	lnTg(1.4)	lnSULT_Km_apap(1.4)	lnSULT_VmaxC(1.4)	lnUGT_Km(1.4)	lnUGT_VmaxC(1.4)	lnKm_AG(1.4)	lnVmax_AG(1.4)	lnKm_AS(1.4)	lnVmax_AS(1.4)	lnkGA_syn(1.4)	lnkPAPS_syn(1.4)	lnCLC_APAP(1.4)	lnCLC_AG(1.4)	lnCLC_AS(1.4)	lnTg(1.5)	lnSULT_Km_apap(1.5)	lnSULT_VmaxC(1.5)	lnUGT_Km(1.5)	lnUGT_VmaxC(1.5)	lnKm_AG(1.5)	lnVmax_AG(1.5)	lnKm_AS(1.5)	lnVmax_AS(1.5)	lnkGA_syn(1.5)	lnkPAPS_syn(1.5)	lnCLC_APAP(1.5)	lnCLC_AG(1.5)	lnCLC_AS(1.5)	lnTg(1.6)	lnSULT_Km_apap(1.6)	lnSULT_VmaxC(1.6)	lnUGT_Km(1.6)	lnUGT_VmaxC(1.6)	lnKm_AG(1.6)	lnVmax_AG(1.6)	lnKm_AS(1.6)	lnVmax_AS(1.6)	lnkGA_syn(1.6)	lnkPAPS_syn(1.6)	lnCLC_APAP(1.6)	lnCLC_AG(1.6)	lnCLC_AS(1.6)	lnTg(1.7)	lnSULT_Km_apap(1.7)	lnSULT_VmaxC(1.7)	lnUGT_Km(1.7)	lnUGT_VmaxC(1.7)	lnKm_AG(1.7)	lnVmax_AG(1.7)	lnKm_AS(1.7)	lnVmax_AS(1.7)	lnkGA_syn(1.7)	lnkPAPS_syn(1.7)	lnCLC_APAP(1.7)	lnCLC_AG(1.7)	lnCLC_AS(1.7)	lnTg(1.8)	lnSULT_Km_apap(1.8)	lnSULT_VmaxC(1.8)	lnUGT_Km(1.8)	lnUGT_VmaxC(1.8)	lnKm_AG(1.8)	lnVmax_AG(1.8)	lnKm_AS(1.8)	lnVmax_AS(1.8)	lnkGA_syn(1.8)	lnkPAPS_syn(1.8)	lnCLC_APAP(1.8)	lnCLC_AG(1.8)	lnCLC_AS(1.8)	LnPrior	LnData	LnPosterior
19520	-1.53288	6.77466	5.94835	9.23551	9.17529	9.93887	10.9227	10.1702	14.3284	11.4394	8.05137	-5.86954	-2.00574	-2.08676	0.325459	0.0939984	0.141429	0.112916	0.0760124	0.115167	0.0844924	0.417039	0.295764	0.15649	0.0616902	0.458056	0.130906	0.100506	0.0276368	0.0348935	0.0166764	-0.752271	6.36167	5.84899	9.24562	9.09186	9.91068	11.3215	9.24637	14.4574	11.9467	8.24586	-5.29972	-2.36344	-2.03301	-1.39982	6.64557	5.97982	9.04534	9.29167	9.56059	10.737	9.16804	14.258	11.1204	7.99118	-4.80102	-1.90766	-2.08506	-2.1874	6.63134	6.03212	9.07888	8.85145	9.21345	11.0508	9.59755	14.2111	10.7415	8.03702	-5.94494	-2.17493	-1.29217	-0.00390353	6.88564	5.87076	9.14037	9.45584	10.0451	10.6037	10.3782	14.4017	11.2136	7.95624	-5.79903	-1.85318	-2.16463	-2.30492	6.63652	6.10546	9.28363	9.28634	10.0074	10.9556	9.49546	14.0469	11.6931	7.88229	-5.64274	-2.05512	-1.81731	-2.07978	6.71988	5.88071	9.09257	9.13433	9.90043	10.4845	10.2899	14.604	11.876	8.26422	-4.9591	-1.67997	-1.99972	-2.04708	6.47319	5.67388	8.81381	8.85914	9.67393	10.1992	8.97633	14.4039	11.0267	8.30063	-5.48705	-1.68495	-1.96394	-0.972768	6.72205	5.4596	9.04732	9.0623	10.3091	10.8226	10.4202	14.3275	11.347	8.18407	-5.78065	-1.87637	-2.43615	-2.329855e+01	9.571034e+01	7.241179e+01
19600	-1.39379	6.60901	5.93299	9.1932	9.10232	10.3462	10.5089	10.0013	14.8833	12.5669	8.58112	-5.1388	-1.7369	-2.0103	0.47404	0.173424	0.0905066	0.0878833	0.0850243	0.738903	0.136831	0.0562804	0.119613	0.254459	0.2897	0.120567	0.0938278	0.0852313	0.0282818	0.0453604	0.0147841	-1.02581	6.39543	5.90488	9.00032	8.78014	9.85264	10.5767	9.87758	14.7151	12.3381	9.11422	-5.66967	-2.28934	-2.04398	-1.21208	6.86764	6.20303	9.1368	9.28317	8.87118	10.4856	9.83965	14.8695	12.8478	9.42683	-5.32537	-2.08002	-2.06579	-1.97928	6.81047	5.98669	9.32419	9.09235	9.28452	10.841	9.78204	14.6708	12.3031	8.6479	-5.45975	-1.92417	-1.62957	-0.047796	7.04834	5.90215	8.85358	8.99136	9.82479	10.385	10.1389	14.3398	12.4075	8.66048	-4.48676	-1.7342	-2.12064	-1.84953	6.59917	6.17238	9.16484	9.08208	9.52948	10.9917	10.3161	14.5735	12.2874	8.74373	-5.36539	-2.10459	-1.6205	-1.73753	6.96818	6.10938	9.19206	9.17772	9.77248	10.5905	10.4927	14.4407	12.6343	8.82401	-4.80357	-1.76539	-1.92952	-1.7481	6.78573	6.00673	9.09431	8.98282	9.42885	9.89361	9.48915	14.3452	12.8076	8.48355	-5.24776	-1.71168	-1.79488	-1.56514	6.93974	5.44451	9.09529	8.94331	10.1448	10.5211	10.0033	14.7084	11.7755	8.70525	-4.74584	-1.96651	-2.55673	-2.315686e+01	9.994974e+01	7.679289e+01
19680	-1.33785	6.76225	5.81603	9.1916	9.14618	9.68766	10.5494	9.43176	14.0359	12.1649	8.55568	-5.90024	-2.06419	-1.97474	1.19528	0.0928896	0.152657	0.061872	0.0999638	0.139577	0.0867404	0.19539	0.0396995	0.0936742	0.0952371	0.527942	0.0709409	0.156924	0.0327719	0.0355976	0.011141	-0.874117	6.37243	5.88499	9.09057	8.96035	9.5273	10.6277	9.16449	13.9066	12.0601	8.81945	-5.30425	-2.27349	-2.13975	-1.6092	6.58081	5.87273	8.9361	9.20093	10.2029	10.587	9.53363	13.949	11.9238	8.881	-5.0103	-1.9753	-2.14273	-2.18774	6.76622	6.04049	9.31322	9.07576	9.5549	11.1773	9.65046	14.245	12.1514	8.43643	-5.28004	-2.0688	-1.51312	-0.0166716	7.08065	6.00244	8.94135	8.96081	10.1171	10.8425	9.48452	14.0605	11.9869	8.7129	-4.3943	-1.85597	-2.01596	-1.89065	6.42018	5.94998	9.22086	9.03494	9.19572	10.7284	8.99181	13.745	12.4527	9.23266	-4.60996	-2.04852	-1.60823	-1.96615	6.85683	6.05401	9.22576	9.1987	9.19357	10.8442	9.49262	13.9975	12.0193	8.73231	-5.97263	-1.82054	-1.90895	-2.29338	6.67693	5.73889	9.01964	9.0409	9.89412	10.3054	9.47573	14.0858	12.4113	9.05218	-5.5872	-1.61462	-2.01356	-0.808241	6.92861	5.62198	9.28669	9.12623	9.90972	10.7172	9.1039	14.2336	12.4884	8.22131	-5.72226	-2.02606	-2.33417	-1.660700e+01	1.063674e+02	8.976042e+01
19760	-1.61514	6.95117	6.16106	9.39133	9.20258	9.39876	10.5566	9.8401	13.7304	11.471	8.86323	-4.9918	-2.1667	-2.06818	0.641146	0.101481	0.138049	0.10582	0.0698462	0.0849102	0.18079	0.236382	0.154525	0.0438602	0.0881828	0.34191	0.20881	0.119369	0.0377351	0.0640524	0.0110168	-1.02113	6.51753	6.02254	9.24136	9.0133	9.23225	10.8986	10.4264	13.3559	11.2363	8.74024	-5.89589	-2.2312	-2.05726	-1.35973	7.06972	6.50243	8.97914	9.09132	9.49633	10.9749	9.74757	14.2459	11.8596	8.64056	-5.93326	-2.14652	-1.87906	-2.01509	7.0531	6.25879	9.02695	8.95174	9.06481	11.0262	9.57264	13.1373	11.3009	8.88355	-5.013	-1.99823	-1.66262	-0.00644254	7.33765	6.16014	8.96264	9.3459	9.73042	10.3423	10.1407	14.427	11.3508	8.97652	-5.80546	-1.61699	-2.33282	-2.48877	6.81567	6.21151	9.18024	9.1215	9.51333	10.9195	9.96212	13.7561	11.8869	9.08712	-4.82675	-2.06292	-1.76822	-2.40177	6.53883	5.85455	9.34736	9.12334	9.01119	10.5361	9.26105	13.6852	11.406	8.60657	-4.96719	-2.08401	-1.75463	-2.01609	6.81885	5.8657	9.17079	9.19434	9.68009	9.99514	9.90386	14.1892	11.4791	9.21568	-5.72324	-1.67202	-2.0719	-1.23355	6.91384	5.58537	9.24059	9.14886	9.88087	10.2395	10.3669	13.7785	11.7124	8.72573	-4.83325	-1.94352	-2.42152	-2.652603e+01	9.728014e+01	7.075411e+01
19840	-1.39748	6.85509	5.95102	9.01418	9.10306	9.50164	10.2413	10.1092	14.3539	11.601	8.60228	-5.8906	-2.09528	-2.01314	0.282158	0.0676465	0.340801	0.0464032	0.0405491	0.172386	0.19205	0.128451	0.215304	0.0752539	0.188686	0.224733	0.118885	0.115414	0.0330018	0.0304972	0.0134276	-1.33891	6.71648	6.22882	9.14394	8.91166	9.1795	10.0096	9.34581	14.7708	11.4373	9.35927	-5.15824	-2.30469	-2.01221	-1.66481	7.34224	6.49335	9.19868	9.36443	8.90132	9.69306	9.67372	14.2401	11.5982	8.81659	-5.83914	-1.98948	-2.11452	-1.81908	6.98287	6.16943	9.06013	9.08033	9.52203	10.9038	10.4796	14.683	11.5933	9.02169	-5.58746	-2.10853	-1.71435	-0.048177	7.3775	6.30405	8.83464	9.15626	9.30193	9.70907	9.77778	14.4373	11.336	8.3692	-5.81228	-1.69195	-2.14391	-2.24499	6.76487	6.19886	8.97352	8.95952	9.37661	10.6494	10.0123	14.523	11.6278	8.59687	-5.79485	-1.99975	-1.83376	-2.30559	6.54465	5.85676	9.16649	9.09317	9.2302	10.0422	10.5067	14.9135	11.2891	8.52517	-5.3105	-1.82373	-1.82476	-1.47688	6.63736	5.93008	8.69391	8.64826	9.72356	10.1796	9.69849	14.7189	11.5498	8.34154	-5.86046	-1.63724	-1.84553	-1.39543	6.55435	5.37044	8.80266	8.84102	10.172	10.2221	10.4566	14.8603	11.9935	8.3183	-5.54535	-1.95283	-2.51045	-2.743512e+01	9.897498e+01	7.153986e+01
19920	-1.13791	6.87006	6.39997	9.36539	9.24534	9.37653	10.1731	9.83738	14.7869	12.2491	8.40726	-5.97765	-2.02193	-1.82572	0.588927	0.106424	0.23296	0.349129	0.132717	0.12184	0.0855396	0.0776562	0.179311	0.100156	0.108923	0.0471144	0.0333111	0.111999	0.0292535	0.0395056	0.0110352	-0.94108	6.79739	6.27048	9.2541	9.07343	9.21037	9.94585	9.37404	14.7781	11.9017	7.8206	-5.79613	-2.25602	-2.09689	-1.43527	6.99367	6.27546	9.09659	9.3768	9.72672	10.8197	9.63759	14.9523	11.8582	8.58501	-5.79692	-1.90569	-2.13575	-2.38907	6.85625	6.10054	9.09436	9.01085	8.92555	10.3402	10.0539	14.7246	12.3038	8.03999	-5.82969	-2.06806	-1.6223	-0.0168381	7.29849	6.30145	9.0694	9.36791	9.31111	9.90553	9.73757	14.3785	11.9087	8.39309	-5.81673	-1.74116	-2.10047	-2.05501	7.2692	6.58559	9.29806	9.32135	9.12432	10.4239	10.0067	14.7258	12.5963	8.5676	-5.84749	-1.78381	-1.78407	-2.06208	6.72854	6.04447	8.99531	8.85184	8.847	10.0749	10.0197	14.6574	11.9683	8.41561	-5.77412	-1.8787	-1.75442	-1.44595	6.54726	5.92618	8.85016	8.76691	9.64841	10.2572	10.1868	14.7684	12.324	8.35432	-5.78238	-1.69337	-1.69844	-1.14237	6.73559	5.5457	8.79549	8.7171	9.41102	10.3128	9.73924	14.7291	12.2137	7.95104	-5.91303	-1.95414	-2.30298	-1.082161e+01	1.058478e+02	9.502620e+01
20000	-1.76504	6.74768	6.11851	8.88894	8.89867	9.80543	10.4664	10.0306	14.9659	12.7336	8.05283	-5.14989	-1.96006	-2.16423	0.44924	0.169557	0.0524534	0.0790743	0.299237	0.173883	0.152262	0.191636	0.0554745	0.191159	0.0816921	0.110547	0.0914908	0.110689	0.0253066	0.0304689	0.0105002	-1.06552	6.54995	6.02282	9.30385	9.15802	9.57974	10.5133	10.314	14.7832	12.4105	8.43106	-5.89226	-2.21599	-2.12089	-1.50907	6.94641	6.21604	9.24026	9.35338	9.63417	10.7961	10.2908	14.8974	12.5754	7.79577	-4.9667	-2.02079	-2.07272	-2.29554	6.70993	5.92312	9.07907	9.0309	9.05171	10.3204	9.69743	14.9434	12.7979	8.11802	-4.83219	-1.84117	-1.67378	-0.0115605	6.94392	5.9288	9.21367	9.42409	9.64493	10.261	10.0686	14.794	12.2906	6.61664	-4.61971	-1.69903	-2.15897	-2.16346	6.73358	6.30002	9.0672	8.96183	9.69024	11.0936	9.63345	14.9265	12.7028	7.92074	-5.50758	-2.08397	-1.69587	-1.85453	6.9978	6.28539	9.08651	8.97734	9.26119	10.7139	10.076	14.8478	12.2328	7.99713	-5.57395	-1.84409	-1.85281	-2.26093	6.3133	5.71441	8.44619	8.37301	9.59761	10.3641	10.3967	14.9931	12.5923	7.6379	-5.15263	-1.69573	-1.78277	-1.08438	7.3087	5.89201	8.82945	8.84812	10.4099	10.8033	9.45968	14.9222	12.872	7.85663	-5.15428	-1.93935	-2.56787	-2.668410e+01	1.100644e+02	8.338029e+01
20080	-2.29175	7.05885	6.11072	9.00899	8.86909	9.9541	10.9577	10.0375	14.383	12.9625	8.56462	-5.54251	-1.8955	-2.08555	1.08413	0.194195	0.135959	0.155323	0.0781687	0.10881	0.102101	0.170481	0.104405	0.255176	0.175118	0.360827	0.0806895	0.0559207	0.030745	0.0516875	0.0132054	-0.783696	6.42491	5.96127	9.07028	8.95589	9.71292	11.1559	9.39079	14.6181	12.3221	8.56941	-5.14349	-2.32799	-2.163	-1.36013	6.66266	6.1954	9.19848	9.19883	9.77713	10.7752	9.61538	14.2807	12.9459	7.96214	-5.17902	-2.33284	-1.84905	-1.91766	6.84185	6.14151	8.83919	8.63471	9.66816	11.5442	9.75127	14.8659	12.763	8.0647	-5.03448	-2.2059	-1.51485	-0.000674529	6.90894	5.78393	8.73209	8.86316	9.92132	10.6317	10.1262	14.8088	12.8702	8.45666	-5.41169	-1.60469	-2.05927	-1.95188	6.80206	6.28177	9.05955	9.09369	9.59255	10.9117	9.91678	14.007	12.8038	9.36212	-5.8622	-1.95533	-1.84592	-1.934	7.1104	6.3052	9.20672	9.08694	9.43407	10.5307	10.499	14.2772	12.7413	9.02696	-5.0332	-1.88227	-1.87679	-1.38623	6.37291	5.77133	8.63079	8.52184	9.96121	10.4881	9.94142	14.1425	12.7223	8.64347	-5.79738	-1.73421	-1.73613	-0.74243	7.36556	5.88829	8.88124	8.84169	10.0919	11.1961	10.2538	14.0566	12.726	8.95411	-5.24152	-1.93786	-2.4763	-2.851560e+01	9.589750e+01	6.738191e+01
20160	-1.35487	6.58905	6.07707	9.29459	8.83405	9.93356	10.9069	10.0664	14.4086	12.2376	8.76022	-5.65394	-2.0426	-2.07865	0.480056	0.334758	0.162167	0.395208	0.119884	0.0904444	0.140598	0.175464	0.119231	0.0997732	0.0948698	0.111159	0.163197	0.223339	0.0297277	0.0388551	0.0104318	-0.784328	6.5122	5.987	9.205	9.07286	9.53177	10.681	10.3438	14.3957	12.3898	8.50581	-5.70615	-2.04864	-2.14496	-2.08258	7.1688	6.47081	8.97864	9.22407	9.87473	10.6855	10.5419	13.8609	12.2467	8.97169	-5.42687	-2.07554	-2.09252	-2.12188	6.68293	5.9854	8.8956	8.53018	9.32133	11.162	9.75778	14.457	12.0657	8.87573	-4.80076	-2.54605	-1.36459	-0.0505829	6.84861	5.75801	8.61838	8.8929	10.0402	10.645	9.7936	14.5135	11.8343	8.53037	-5.6049	-1.83152	-2.18926	-1.89288	6.74448	6.34435	9.15264	8.94962	9.43596	11.4682	10.1845	14.9828	11.8789	8.72473	-5.14033	-2.10253	-1.51249	-2.05578	7.4747	6.57377	9.04493	8.89693	9.93026	11.2455	10.1967	14.6079	12.7467	9.10823	-5.26665	-2.02017	-1.96196	-1.36817	6.31718	5.65732	8.83507	8.77053	10.0257	10.7572	9.69501	14.7069	11.7726	8.55912	-5.49197	-1.70688	-1.76604	-1.01221	7.57974	6.00372	8.68634	8.6526	10.0577	10.5133	10.0221	14.4966	12.0266	9.14291	-5.3944	-2.00921	-2.60159	-3.128934e+01	9.622365e+01	6.493431e+01
20240	-1.54858	6.82164	6.37112	9.00813	8.99526	10.0837	11.176	10.1469	13.504	12.4711	9.39608	-4.91551	-1.86231	-1.90853	0.892976	0.271125	0.0762816	0.124154	0.15094	0.222935	0.144248	0.831597	0.152143	0.131347	0.0643525	0.10813	0.0601888	0.0969215	0.0417386	0.0368683	0.0131143	-0.987054	6.713	6.16876	9.10848	8.89921	10.0026	11.177	9.46511	13.6684	11.8159	9.88441	-4.91501	-2.32264	-2.13322	-1.32253	7.36885	6.62642	9.3533	9.45657	10.2687	11.5514	9.69057	13.9208	12.9036	9.24067	-4.59082	-2.11876	-2.07764	-2.49306	6.92182	6.19652	8.65882	8.5388	9.92858	10.9727	10.4107	13.8225	12.3325	9.31533	-4.41213	-2.08795	-1.52826	-0.0773644	6.88111	5.7549	8.81896	8.92381	10.0407	10.5923	10.0185	13.8199	12.4451	8.93992	-4.51774	-1.75377	-2.15542	-1.96102	7.09718	6.55754	8.65531	8.43542	9.7422	11.5433	9.32972	13.4373	12.1231	9.47904	-4.84362	-2.27578	-1.61043	-1.96758	7.32055	6.42694	9.21146	8.96803	9.67512	11.4571	9.99696	13.2895	12.3247	9.47342	-4.97875	-1.83955	-1.83823	-1.939	6.68393	5.86902	8.90596	8.82591	10.3352	10.984	10.0129	13.1068	12.5692	9.7831	-5.22521	-1.70104	-1.90136	-2.24865	7.41718	5.80998	8.73916	8.68369	10.3433	10.7192	10.4563	13.7024	12.269	8.71395	-4.6686	-1.84206	-2.67783	-3.824348e+01	9.210123e+01	5.385775e+01
20320	-1.74802	6.90609	6.25981	8.79707	8.75171	10.0788	10.6968	9.81761	14.8934	12.9478	10.1811	-5.60812	-1.9207	-1.89936	1.28188	0.139284	0.162137	0.0552916	0.0590419	0.141796	0.199975	0.0901627	0.0968832	0.251473	0.0699616	0.133723	0.111069	0.0691872	0.031031	0.0293422	0.0130077	-0.927669	6.53871	6.05026	8.72265	8.66329	9.87867	10.962	9.5457	14.8857	12.5724	10.2764	-5.65529	-2.28637	-2.16957	-2.09059	7.43887	6.64186	9.05096	9.17124	10.189	10.8361	9.69385	14.71	12.5093	10.1241	-5.69854	-1.89786	-2.06088	-2.48657	6.73165	5.85007	8.90415	8.81996	10.0908	11.3248	10.1862	14.7264	12.4333	10.0032	-5.58463	-1.7732	-1.75021	-0.0146632	7.06322	5.97608	8.56309	8.59422	10.1931	10.8061	10.1452	14.9784	12.8705	9.61721	-5.31053	-1.69868	-2.02691	-2.16648	6.98003	6.3326	8.51147	8.58679	9.56151	10.8826	9.5205	14.9216	12.91	10.4066	-5.39103	-1.87362	-1.85407	-1.52907	7.16049	6.39902	9.11134	9.02974	9.8361	11.0998	9.40962	14.7919	12.8156	10.4331	-5.57387	-1.8552	-1.91967	-1.9338	6.71274	5.91698	8.93392	8.9097	10.4588	10.6759	10.0872	14.7945	12.5825	10.3045	-5.29129	-1.67086	-1.88724	-1.33572	6.92259	5.51752	8.76665	8.68588	10.1729	10.4239	9.98821	14.698	12.0877	10.2525	-5.61963	-1.90017	-2.43102	-4.556484e+00	1.020308e+02	9.747427e+01
20400	-1.4711	7.00054	6.14013	9.26969	9.00529	10.2518	10.8938	9.86818	14.6189	12.443	10.8557	-5.79345	-2.06644	-1.94756	0.288888	0.0679087	0.14279	0.188781	0.141196	0.334651	0.124935	0.207282	0.0622407	0.12661	0.155445	0.394449	0.0720688	0.167815	0.0227278	0.0353623	0.0119677	-0.963996	6.76478	6.05263	8.81409	8.59987	9.96561	10.9067	9.93774	14.4804	12.3558	11.3566	-5.29683	-2.1085	-2.23002	-2.07339	7.42048	6.65024	8.88609	9.05677	10.1194	10.7764	9.7167	14.5443	12.9958	10.3261	-5.44722	-2.04013	-2.08549	-1.87962	7.00441	6.33212	9.16688	9.04528	8.91684	11.0557	10.0726	14.538	12.3063	10.3826	-5.91758	-1.89451	-1.4986	-0.0348682	7.06008	5.96837	8.49254	8.66311	10.0044	10.7996	9.52955	14.5897	12.2034	10.8782	-5.82984	-1.68154	-1.99749	-2.35446	6.79561	6.21926	8.55266	8.5727	9.8532	10.9156	9.93899	14.6475	11.8648	10.9362	-5.20388	-1.896	-1.73352	-1.8335	7.11507	6.35784	8.98127	8.96819	10.3731	11.5555	10.2712	14.7291	12.3026	10.7513	-5.52108	-1.81387	-1.8826	-1.72593	6.89735	6.11502	8.88436	8.88527	10.1694	10.6275	9.56006	14.7169	11.5068	10.2901	-5.07361	-1.61243	-1.91926	-1.16427	7.3249	5.70866	9.08465	9.04379	9.8697	10.4929	9.98253	14.5499	12.5323	11.2609	-4.63526	-1.80812	-2.71254	-2.672640e+01	9.572611e+01	6.899971e+01
20480	-1.51586	6.95358	6.05826	8.85933	8.90512	10.0599	11.4072	9.98225	14.0225	11.4785	12.4079	-5.18871	-1.91385	-2.16246	0.263275	0.0878947	0.0979553	0.171605	0.0532761	0.226918	0.329989	0.0536647	0.251906	0.0686944	1.22284	0.128965	0.074564	0.164476	0.030406	0.033774	0.0157307	-0.920542	6.92804	6.33908	8.84873	8.7181	9.68909	10.9326	10.1112	13.8723	11.18	11.7922	-5.50098	-2.24741	-2.152	-1.89903	7.07128	6.36916	8.89503	9.16318	10.362	10.8887	9.64946	14.9027	11.5472	10.2102	-5.51474	-2.00668	-2.10115	-1.99075	6.79637	6.07323	9.26913	9.09951	9.62155	11.2468	9.78141	13.7052	11.1463	11.667	-4.76884	-2.27911	-1.57025	-0.0300091	7.12645	6.13782	8.65401	8.80726	9.89266	10.5387	10.005	14.0609	11.6249	12.3454	-5.81351	-1.71847	-2.08089	-1.86471	6.70632	6.04385	8.54275	8.60599	9.52373	10.8665	9.90443	14.3078	11.8905	11.683	-4.60306	-1.8186	-1.84278	-1.88261	6.79526	6.0245	9.29239	9.22363	10.0359	11.3285	10.2575	14.5759	11.1838	11.7342	-4.86622	-1.84034	-1.77021	-1.85368	7.07786	6.22411	8.90644	8.79025	9.96943	10.9499	10.0109	14.2615	11.4288	11.5979	-5.39923	-1.81588	-1.82559	-0.995621	7.27165	5.71026	9.05492	8.8363	10.406	11.2093	9.96874	14.2307	11.3531	12.7632	-4.70508	-1.84865	-2.41992	-3.162829e+01	9.242772e+01	6.079943e+01
20560	-1.72356	7.11268	6.24907	8.65611	8.66016	10.1816	11.0376	9.9656	13.7742	11.4903	11.056	-4.54164	-1.98328	-2.30325	3.95243	0.0540255	0.0652102	0.141176	0.0412064	0.136988	0.0927093	0.146064	0.184356	0.143243	0.1294	0.444	0.0913457	0.0929539	0.0343433	0.0344965	0.0138604	-0.591567	7.09196	6.71859	8.78611	8.65733	10.1699	11.1435	10.2001	14.0908	11.7442	11.0004	-5.22487	-2.5089	-2.11018	-1.96755	7.15788	6.43356	8.61912	8.63404	10.0049	10.6662	10.0819	12.9635	11.5341	10.7998	-3.68536	-2.22993	-2.01317	-2.32744	7.12492	6.27308	8.96135	8.81414	9.47311	10.9833	9.21812	13.5654	11.6953	11.1886	-4.13904	-1.84853	-1.55974	-0.00885624	7.14198	6.14339	8.68434	8.80375	10.1695	11.0512	9.56686	13.5967	11.1291	11.3493	-4.83109	-1.76875	-2.05462	-1.86382	6.99655	6.49447	8.73969	8.6719	10.1621	11.5462	9.48654	14.0794	11.523	11.3977	-5.21612	-1.92988	-1.63102	-2.01557	7.07993	6.27682	9.28472	9.13036	9.85146	11.1959	9.72257	13.2714	11.4733	11.0297	-4.80869	-1.99187	-1.81805	-2.12285	7.48504	6.53042	8.71227	8.71967	9.97895	10.6394	9.76622	13.361	11.1089	10.8048	-4.56091	-1.67441	-1.96808	-1.41223	7.47276	5.83019	8.97572	8.93937	10.0295	10.4802	9.89261	14.1346	11.2269	10.7798	-4.74093	-1.98075	-2.62019	-3.501128e+01	9.633344e+01	6.132216e+01
20640	-1.44666	7.13747	6.36293	8.8254	8.94683	9.52779	10.3672	10.3136	14.794	11.154	10.1845	-5.19742	-1.9459	-1.76138	0.171877	0.144181	0.061281	0.138116	0.0762243	0.448519	0.192713	0.199548	0.226813	0.297183	0.795768	1.39842	0.0874624	0.100434	0.0369801	0.0398726	0.0125119	-0.734142	6.91307	6.49997	8.62077	8.49469	9.24937	10.6066	10.4034	14.9076	11.7429	10.4025	-4.75663	-2.4335	-2.08454	-2.00977	7.0437	6.24468	8.41939	8.65708	9.31087	10.2446	9.48524	14.8011	10.7811	9.68089	-4.79033	-1.98897	-2.12341	-2.08014	7.11654	6.34215	9.22105	8.93511	8.36281	10.2158	10.1357	14.7421	11.8875	9.95065	-5.3008	-2.24169	-1.51995	-0.0166973	7.43026	6.32762	8.78085	8.94221	9.66437	10.6793	10.355	14.2247	11.3933	9.91935	-5.35847	-1.65099	-2.07181	-1.97093	6.97501	6.49717	8.98089	8.84525	8.5929	10.7124	10.5177	14.8206	9.48536	8.87582	-5.09551	-1.97334	-1.57958	-1.47695	6.96965	6.33289	9.32201	9.01597	8.631	10.7658	10.0468	14.5572	11.3986	11.166	-4.23266	-2.03381	-1.67863	-1.35087	7.46393	6.48804	8.97341	8.81373	9.61169	10.182	9.84365	14.8195	10.8716	10.3453	-3.99317	-1.73486	-1.86426	-1.02372	7.52463	5.90139	8.74761	8.8216	9.62242	10.3265	10.2917	14.8035	10.8458	10.362	-4.83274	-2.01919	-2.69981	-5.551189e+01	9.932314e+01	4.381125e+01
