iter	M_lnTg(1)	M_lnSULT_Km_apap(1)	M_lnSULT_VmaxC(1)	M_lnUGT_VmaxC(1)	M_lnVmax_AG(1)	M_lnVmax_AS(1)	M_lnkGA_syn(1)	M_lnkPAPS_syn(1)	M_lnCLC_APAP(1)	M_lnCLC_AG(1)	M_lnCLC_AS(1)	Var_lnTg(1)	Var_lnSULT_Km_apap(1)	Var_lnSULT_VmaxC(1)	Var_lnUGT_VmaxC(1)	Var_lnVmax_AG(1)	Var_lnVmax_AS(1)	Var_lnkGA_syn(1)	Var_lnkPAPS_syn(1)	Var_lnCLC_APAP(1)	Var_lnCLC_AG(1)	Var_lnCLC_AS(1)	Verr_lnCPL_APAP_mcgL_samp(1)	Verr_lnCPL_AG_mcgL_samp(1)	Verr_lnCPL_AS_mcgL_samp(1)	lnTg(1.1)	lnSULT_Km_apap(1.1)	lnSULT_VmaxC(1.1)	lnUGT_VmaxC(1.1)	lnVmax_AG(1.1)	lnVmax_AS(1.1)	lnkGA_syn(1.1)	lnkPAPS_syn(1.1)	lnCLC_APAP(1.1)	lnCLC_AG(1.1)	lnCLC_AS(1.1)	lnTg(1.2)	lnSULT_Km_apap(1.2)	lnSULT_VmaxC(1.2)	lnUGT_VmaxC(1.2)	lnVmax_AG(1.2)	lnVmax_AS(1.2)	lnkGA_syn(1.2)	lnkPAPS_syn(1.2)	lnCLC_APAP(1.2)	lnCLC_AG(1.2)	lnCLC_AS(1.2)	lnTg(1.3)	lnSULT_Km_apap(1.3)	lnSULT_VmaxC(1.3)	lnUGT_VmaxC(1.3)	lnVmax_AG(1.3)	lnVmax_AS(1.3)	lnkGA_syn(1.3)	lnkPAPS_syn(1.3)	lnCLC_APAP(1.3)	lnCLC_AG(1.3)	lnCLC_AS(1.3)	lnTg(1.4)	lnSULT_Km_apap(1.4)	lnSULT_VmaxC(1.4)	lnUGT_VmaxC(1.4)	lnVmax_AG(1.4)	lnVmax_AS(1.4)	lnkGA_syn(1.4)	lnkPAPS_syn(1.4)	lnCLC_APAP(1.4)	lnCLC_AG(1.4)	lnCLC_AS(1.4)	lnTg(1.5)	lnSULT_Km_apap(1.5)	lnSULT_VmaxC(1.5)	lnUGT_VmaxC(1.5)	lnVmax_AG(1.5)	lnVmax_AS(1.5)	lnkGA_syn(1.5)	lnkPAPS_syn(1.5)	lnCLC_APAP(1.5)	lnCLC_AG(1.5)	lnCLC_AS(1.5)	lnTg(1.6)	lnSULT_Km_apap(1.6)	lnSULT_VmaxC(1.6)	lnUGT_VmaxC(1.6)	lnVmax_AG(1.6)	lnVmax_AS(1.6)	lnkGA_syn(1.6)	lnkPAPS_syn(1.6)	lnCLC_APAP(1.6)	lnCLC_AG(1.6)	lnCLC_AS(1.6)	lnTg(1.7)	lnSULT_Km_apap(1.7)	lnSULT_VmaxC(1.7)	lnUGT_VmaxC(1.7)	lnVmax_AG(1.7)	lnVmax_AS(1.7)	lnkGA_syn(1.7)	lnkPAPS_syn(1.7)	lnCLC_APAP(1.7)	lnCLC_AG(1.7)	lnCLC_AS(1.7)	lnTg(1.8)	lnSULT_Km_apap(1.8)	lnSULT_VmaxC(1.8)	lnUGT_VmaxC(1.8)	lnVmax_AG(1.8)	lnVmax_AS(1.8)	lnkGA_syn(1.8)	lnkPAPS_syn(1.8)	lnCLC_APAP(1.8)	lnCLC_AG(1.8)	lnCLC_AS(1.8)	LnPrior	LnData	LnPosterior
154560	-1.00497	5.68805	5.2237	8.52166	11.0949	12.7475	9.6432	8.56012	-5.52887	-2.01766	-1.74661	0.224781	0.0614067	0.0483241	0.0575677	0.278445	0.696379	0.124769	0.241896	0.0917163	0.21155	0.0379199	0.0653804	0.0373913	0.0199526	-0.60434	5.65087	5.27576	8.57445	10.6632	12.3542	9.54837	8.54867	-5.46027	-2.14784	-2.03467	-0.910296	5.6652	5.32811	8.78224	10.7211	13.1992	9.39638	8.90029	-5.59923	-1.94675	-1.77012	-1.11838	5.38632	5.03912	8.50999	11.4576	12.6699	9.77224	9.5901	-5.20819	-2.17216	-1.34397	-0.473594	6.24489	5.23983	8.81058	9.52275	11.2811	9.41563	8.38061	-5.98883	-1.76642	-2.01966	-1.33028	5.72214	5.35112	8.58625	11.1606	13.2802	9.40006	9.03504	-5.99847	-1.88722	-1.66342	-1.23208	5.58426	5.2306	8.48374	11.5289	12.9845	9.53262	8.9335	-5.10443	-1.90702	-1.60224	-1.00206	5.79043	5.14092	8.51058	10.8068	12.7961	9.27828	9.26559	-5.48151	-1.72159	-1.72251	-0.557053	5.25183	5.18132	8.4271	10.7446	13.1352	9.34012	8.43106	-5.82181	-2.08762	-1.78142	-2.578584e+01	5.899501e+01	3.320917e+01
154720	-0.765611	5.66469	5.0983	8.66847	10.631	12.7735	9.61452	10.5269	-5.85191	-1.94097	-1.87995	0.17196	0.077945	0.0648126	0.060248	0.288107	0.150738	0.0307406	0.082087	0.246012	0.0950522	0.166688	0.0670929	0.0501791	0.0131731	-0.68804	5.58661	5.16027	8.44563	10.9643	12.2305	9.59086	10.6909	-5.65344	-2.39235	-1.96498	-0.998639	5.70304	5.22629	8.77938	10.614	12.9486	9.64577	9.64592	-5.11365	-2.10574	-1.91858	-1.27057	5.68995	5.16281	8.65669	11.2328	12.6527	9.59301	10.3424	-5.46459	-2.06433	-1.45457	-0.460497	6.43496	5.06068	8.86289	9.52216	11.593	9.41482	10.3814	-5.53782	-1.67541	-2.33228	-1.21786	5.59309	5.47585	8.68182	11.1473	12.7217	9.73264	10.8609	-5.06555	-2.033	-1.53486	-1.23245	5.65869	5.2459	8.54516	10.9824	13.1959	9.53144	10.8961	-5.30103	-1.96156	-1.69422	-0.981135	6.12818	5.49965	8.68116	10.516	12.5604	9.45854	10.2183	-5.83669	-1.62252	-1.8419	-0.557844	5.74449	4.87843	8.66638	10.6085	12.7279	9.53701	10.6084	-5.91512	-1.96205	-2.17907	-1.588208e+01	6.244704e+01	4.656496e+01
154880	-1.16262	5.86551	5.37797	8.7523	10.57	12.9528	8.74456	10.6445	-5.73735	-2.30651	-1.93287	0.175218	0.0714664	0.0898419	0.0695796	0.101102	0.580709	0.0706078	0.0723518	0.105477	0.165438	0.0544581	0.0743498	0.0363002	0.0254633	-0.648927	6.02466	5.61545	8.66665	10.4752	12.785	8.78982	10.7773	-5.57119	-2.25416	-2.02774	-0.954695	6.02957	5.29717	8.86399	10.8195	13.6236	9.13342	10.8331	-5.35873	-2.01294	-2.02894	-1.24977	6.08398	5.28596	8.80659	10.9613	13.5862	8.80968	10.6897	-5.35279	-2.18946	-1.8908	-0.48621	6.09096	5.07129	8.81386	9.71218	11.1415	8.82268	10.6663	-5.25036	-1.75343	-2.07674	-1.10705	6.03145	5.52193	8.83226	11.098	14.4322	8.73516	10.5135	-5.7035	-1.99943	-1.86571	-1.19776	5.91121	5.21719	8.68321	11.1706	13.3094	8.7208	10.8726	-5.45388	-1.89424	-1.88491	-1.25368	5.63864	5.11427	8.7781	10.3077	13.4183	8.86486	10.8563	-5.52805	-1.69078	-1.83071	-0.504821	6.21131	5.19558	8.70537	10.7737	12.9962	9.07507	10.1993	-5.62006	-1.91392	-2.21901	-1.305924e+01	5.775889e+01	4.469965e+01
155040	-0.916433	5.84343	4.98384	8.84632	10.7633	13.1667	9.36796	11.1941	-5.78773	-2.01022	-1.97986	0.379232	0.203414	0.191796	0.135971	0.256056	0.524309	0.130985	0.287062	0.119246	0.132604	0.0959833	0.0566916	0.0406593	0.0179676	-0.461568	6.17206	5.6753	8.50007	10.8374	12.8344	9.19533	11.4315	-5.74119	-2.3781	-2.05908	-0.843837	5.69031	5.21306	8.90286	10.7254	13.5513	9.68625	10.8774	-5.35727	-1.99137	-1.98215	-1.23248	6.13744	5.42336	8.61405	10.8408	13.8938	9.98027	11.0782	-5.6658	-2.12652	-1.58103	-0.46433	6.54123	5.13554	9.08668	9.28166	11.7098	9.55724	11.7636	-5.85832	-1.51627	-2.59174	-1.09507	5.68475	5.36501	8.64966	11.2509	13.9018	9.70413	10.5235	-5.66111	-1.97447	-1.7155	-1.08869	5.84511	5.22279	8.73972	10.8374	13.015	9.08368	11.0998	-5.8614	-1.85373	-1.82363	-1.50431	5.96051	5.13878	8.79952	10.3075	13.3136	9.56255	11.6018	-5.55264	-1.71011	-2.0226	-0.700704	6.03887	5.15079	8.77646	10.4407	12.2324	9.60934	10.8061	-5.46826	-2.05062	-2.28589	-3.485797e+01	6.741653e+01	3.255856e+01
155200	-1.19872	6.08447	5.29591	8.51382	10.1718	12.4847	11.0733	11.1749	-5.32101	-1.93449	-1.9789	0.126199	0.306787	0.0861937	0.0732881	0.218697	0.268505	0.576899	0.524476	0.123556	0.0371151	0.204341	0.0629923	0.032144	0.0168676	-0.876524	6.23047	5.77093	8.57943	10.446	12.0632	11.386	12.3634	-5.2581	-2.29257	-2.07253	-0.758442	5.89763	5.53573	8.90565	10.8187	12.257	10.069	11.9413	-5.20196	-2.06624	-1.8895	-2.11524	5.58616	5.14623	8.56362	10.7912	12.1521	10.7341	10.8874	-5.29799	-2.04055	-1.3795	-0.500792	6.42084	5.44182	8.88817	9.41379	11.005	11.4628	12.2257	-5.68558	-1.73318	-2.0681	-1.51646	5.94212	5.41826	8.82911	10.4752	13.4293	11.7975	11.3956	-5.02303	-1.91322	-1.8566	-1.3184	5.87471	5.36045	8.46219	11.0673	12.266	10.6261	11.7865	-5.54369	-1.99029	-1.65196	-1.38259	5.73331	4.98061	8.80125	9.91692	12.7263	11.3379	10.763	-5.25573	-1.57075	-2.00793	-0.84845	6.06065	4.99772	8.83241	10.0943	13.1718	10.2854	10.4874	-5.30419	-1.9746	-2.45847	-5.000846e+01	6.846809e+01	1.845963e+01
155360	-0.968286	5.99759	5.32811	8.77458	10.7678	13.3864	11.6852	9.61748	-5.44073	-1.94377	-1.86238	0.576929	0.153682	0.0755919	0.0752788	0.298043	0.495717	0.105429	0.169421	0.135002	0.0669673	0.142479	0.0809991	0.0365143	0.0138115	-0.510058	5.84972	5.42287	8.58664	10.7258	13.0866	11.3768	9.65104	-5.87744	-2.26083	-2.03843	-1.36397	5.94863	5.35184	8.91361	10.3538	12.1224	11.243	10.0567	-4.86721	-1.97902	-2.02751	-1.46099	6.10421	5.39663	8.67493	10.9212	12.6578	11.4325	9.73833	-5.24871	-2.156	-1.62121	-0.465124	6.60783	5.46113	8.80308	9.6173	11.1532	11.8739	9.51632	-5.44372	-2.0014	-2.12075	-1.38423	5.61156	5.31529	8.5997	11.3308	12.8294	11.6514	9.7579	-5.00837	-1.98233	-1.67981	-1.058	6.15914	5.63803	8.58737	11.1347	12.8119	11.8838	9.40388	-5.68482	-1.90912	-1.73582	-0.763873	5.96024	5.48196	8.44171	11.2386	13.3613	11.7563	10.0371	-5.49428	-1.78916	-1.50594	-0.636656	6.12961	5.17957	8.67861	10.3273	13.3712	12.1944	8.71851	-5.1294	-1.98501	-2.26394	-2.915750e+01	6.358879e+01	3.443128e+01
155520	-0.918024	6.39401	5.6089	8.48589	11.0296	14.7136	11.9167	11.066	-5.22553	-2.15264	-1.95346	0.230166	0.126882	0.0840389	0.075159	0.34407	0.751096	0.0755961	0.12183	0.200964	0.0960067	0.16044	0.055636	0.0368491	0.0128928	-0.537184	6.39952	5.83491	8.51032	10.84	14.317	12.0952	10.7424	-5.5135	-2.26604	-2.10172	-1.19852	5.96486	5.40368	8.73671	10.614	14.1373	12.1626	11.2327	-4.95358	-2.06229	-1.91825	-1.18201	5.96983	5.33539	8.79143	10.73	13.7243	11.7747	11.2197	-5.60969	-2.04801	-1.60166	-0.540691	6.89669	5.55397	 8.99	9.49016	11.6503	11.8049	12.0458	-5.62413	-1.62604	-2.38904	-1.17103	6.23916	5.74469	8.64565	10.971	14.2912	12.3843	11.8779	-5.03882	-1.94551	-1.66243	-0.952739	6.13803	5.54315	8.54904	11.0975	14.714	11.767	11.2947	-5.25923	-2.03092	-1.81963	-1.5376	6.20634	5.38647	8.61979	10.3852	14.4627	11.7783	10.7156	-5.95191	-1.69366	-1.85238	-0.793399	5.85514	5.06453	8.60116	10.355	13.629	12.3747	10.9995	-5.69599	-1.92328	-2.2194	-3.934372e+01	6.704501e+01	2.770129e+01
155680	-1.06087	6.2367	5.39493	8.57334	10.4661	12.6433	12.6442	10.8679	-5.27975	-1.81548	-2.20088	0.206483	0.111713	0.0408739	0.139563	0.268168	0.679642	0.217756	0.352197	0.266717	0.0480929	0.308051	0.088756	0.0244996	0.0144767	-0.785814	5.92784	5.51873	8.81772	10.245	11.9957	12.9342	10.6356	-5.99177	-2.18013	-2.16865	-0.859868	6.27841	5.70276	8.854	10.524	13.0614	12.8916	11.4771	-5.73644	-2.06982	-2.00385	-1.52741	6.15854	5.37985	8.8026	10.7517	14.9255	12.3939	10.8879	-4.47413	-1.78401	-1.73803	-0.534978	6.98584	5.79431	8.96318	9.34379	11.3152	11.7643	10.6191	-5.14687	-1.67366	-2.26696	-1.47146	5.95298	5.37719	8.61708	11.1026	12.9957	12.613	10.7883	-5.03836	-1.96579	-1.83716	-1.24636	6.16069	5.55954	8.51476	11.1189	13.4072	12.8772	10.803	-5.73706	-1.85599	-1.70757	-1.26023	6.11654	5.33813	8.54792	10.3533	13.5256	12.2937	11.6927	-5.65895	-1.61256	-1.7935	-0.688411	6.02002	5.13956	8.45397	10.5833	12.5245	12.7257	10.8741	-5.16035	-1.99867	-2.06206	-4.308027e+01	6.636450e+01	2.328423e+01
155840	-0.498806	6.1949	5.26677	8.74326	10.4088	13.1987	11.9097	12.1385	-5.62288	-1.86058	-1.92232	0.169577	0.164461	0.0763047	0.108077	0.423021	0.562322	0.136894	0.604218	0.0689413	0.0642441	0.0934145	0.0644652	0.0338261	0.021859	-0.609333	5.79008	5.27083	8.49829	10.5538	13.0197	11.774	11.0666	-5.72702	-2.20788	-2.09264	-0.986996	5.87365	5.50619	8.87976	10.4773	12.1828	12.3806	11.6785	-5.81416	-2.17498	-1.81139	-1.1787	6.00996	5.39568	8.7442	11.1102	14.5754	11.9084	11.7989	-5.30437	-2.0194	-1.65403	-0.477701	6.31631	4.96877	8.92124	9.45329	11.7224	11.75	11.2853	-5.39075	-1.68456	-2.31288	-1.15447	5.81405	5.34228	8.91478	10.7424	14.6521	11.9689	11.6503	-5.46965	-1.77116	-1.9198	-1.3686	6.00703	5.32411	8.5941	10.9735	12.9149	11.0037	11.7497	-5.08758	-1.81356	-1.88215	-0.631515	6.38341	5.84251	8.76604	10.4505	13.2235	11.8478	11.3506	-5.59856	-1.74219	-1.82612	-0.719968	6.64156	5.39597	8.5864	10.3917	13.2056	12.2162	12.1511	-5.65334	-1.97149	-2.3441	-3.419088e+01	6.157419e+01	2.738331e+01
156000	-0.762385	6.28275	5.55541	8.6993	10.5891	13.0384	9.94906	11.564	-5.40722	-1.59975	-1.87528	0.171755	0.0498212	0.196832	0.0571687	0.116747	0.664253	0.160102	0.0808399	0.487925	0.175465	0.0800257	0.0588398	0.0401181	0.0281065	-0.459311	5.85109	5.25746	8.59781	10.9235	13.7695	9.56902	11.8679	-5.66931	-2.07325	-2.15358	-1.14848	5.95115	5.39881	8.77519	10.6462	12.4654	10.2121	11.775	-5.25959	-2.06075	-1.99538	-1.08781	6.66179	5.85928	8.77252	10.9739	12.6846	10.1259	11.8707	-4.93631	-1.74607	-1.87652	-0.459998	6.0975	5.18306	8.87713	9.46865	10.934	9.66418	11.2066	-4.69607	-1.79778	-2.06471	-1.0026	6.17271	5.6472	8.76137	11.0997	13.5982	10.4373	11.7006	-5.49387	-1.78556	-1.80877	-0.87327	6.00889	5.29305	8.76683	10.8508	14.4504	10.2007	11.9132	-5.47212	-1.72812	-1.8548	-0.859786	6.25584	5.45385	8.70656	10.3181	13.8793	10.0214	11.5385	-5.87672	-1.66519	-1.80985	-0.569731	6.25324	5.11149	8.7147	10.2014	13.791	10.665	11.5208	-5.55342	-1.93543	-2.53043	-3.352511e+01	5.662372e+01	2.309861e+01
156160	-1.15954	6.28009	5.35387	8.47538	10.5436	12.6432	10.674	12.1643	-5.07601	-1.84193	-1.93453	0.128273	0.104521	0.269074	0.315923	0.150172	0.519021	0.269353	0.212082	0.0658193	0.0727425	0.090032	0.0787543	0.0299601	0.0132695	-0.680221	5.97276	5.48676	8.713	10.4406	12.3474	10.8875	12.9495	-5.1516	-2.14099	-2.19718	-1.10082	6.73262	6.08083	8.8106	10.8959	12.0212	9.84682	12.4251	-5.09854	-2.08171	-1.91921	-1.28285	6.3968	5.82351	8.68441	11.0908	12.0753	11.0079	12.2068	-5.45544	-1.99668	-1.49726	-0.496988	6.29519	5.40671	8.8847	9.62931	10.7836	10.3028	11.8588	-5.22477	-1.78249	-2.03481	-1.65837	6.31962	5.88576	8.65166	10.8589	13.3591	10.3202	12.1908	-5.2606	-1.95994	-1.64283	-1.56895	6.34067	5.58915	8.59401	10.5589	13.699	10.1761	12.9319	-5.19674	-1.84016	-1.85884	-1.06313	6.31146	5.39923	8.78079	10.2565	13.5631	9.98265	11.3542	-5.09486	-1.58465	-2.02917	-0.689051	6.3434	5.19897	8.55737	10.3771	13.3844	10.8943	11.4589	-4.76508	-2.02414	-2.36564	-3.933138e+01	7.051460e+01	3.118322e+01
156320	-0.829834	6.45389	5.71544	8.98348	10.7889	13.7507	12.1593	12.4187	-5.74453	-2.06724	-2.11634	0.131816	0.107259	0.157209	0.0622564	0.226675	0.624406	0.262215	0.18647	0.232161	0.0583627	0.157002	0.0746906	0.0246005	0.0142738	-0.629806	6.62826	6.1779	8.74458	10.4661	12.8353	11.685	12.0666	-5.98917	-2.30003	-2.20371	-0.833725	6.49231	5.77134	8.85161	10.7543	13.1718	11.6947	12.4737	-5.82321	-2.00483	-2.03166	-1.02676	6.71521	5.9292	8.88587	10.9461	14.0399	11.3715	12.2341	-5.40793	-1.89614	-1.74949	-0.489215	6.24779	5.01883	9.05017	9.38683	11.5191	12.1419	12.4476	-5.64677	-1.72624	-2.41548	-1.24974	6.54451	5.988	8.76218	10.9996	13.0038	11.7665	11.8041	-5.55887	-1.96648	-1.7983	-0.962323	6.2652	5.67548	8.63774	10.982	13.5621	12.8445	12.9898	-5.50887	-1.97184	-1.79787	-0.635876	5.69095	5.00503	8.74825	10.402	14.1736	12.0939	12.3459	-5.7471	-1.70804	-1.92563	-0.522437	6.69717	5.40418	8.64189	10.285	12.9822	11.7464	12.3035	-5.33431	-1.91873	-2.29197	-3.315655e+01	6.832791e+01	3.517137e+01
156480	-0.782225	6.57996	5.74611	8.7801	10.4476	13.4819	11.7013	10.3357	-5.03227	-1.90316	-2.11765	0.192006	0.200946	0.321498	0.0731411	0.134994	0.255293	0.169028	0.161308	0.108498	0.0964199	0.151276	0.0757557	0.0300151	0.0185815	-0.594679	7.02437	6.44327	8.53705	10.4136	13.4985	11.7736	9.72859	-5.57527	-2.23434	-2.07372	-1.04006	6.70379	5.98626	8.87854	10.5112	13.0414	11.9689	10.1003	-5.42082	-1.88034	-1.99456	-1.14596	6.58471	5.9219	8.85259	10.8769	13.7902	11.7127	10.0818	-4.99055	-2.03228	-1.54868	-0.518547	6.53536	5.1072	8.87951	9.48888	11.7404	11.4053	9.79286	-5.11765	-1.66652	-2.36099	-1.32382	6.34698	5.73347	8.84068	10.4969	13.3616	11.5551	10.7452	-5.1575	-2.03392	-1.91482	-0.988012	5.62068	5.10895	8.70926	10.5847	13.993	11.42	9.58588	-5.22764	-1.736	-1.81489	-1.20503	6.11291	5.27322	8.69759	10.0289	13.4294	11.3767	10.5278	-5.44852	-1.59286	-1.9502	-0.55468	6.85832	5.42225	8.7513	10.1607	13.5115	10.9966	10.1508	-5.53745	-1.94364	-2.53714	-3.287850e+01	6.334646e+01	3.046797e+01
156640	-0.686363	6.41482	5.55404	8.72108	10.7155	14.025	12.102	10.1334	-5.347	-1.95799	-1.87328	0.364871	0.129357	0.0722526	0.0513612	0.345051	1.70009	0.0614052	0.196731	0.130195	0.0846867	0.0518994	0.0966269	0.0350679	0.0127932	-0.681829	6.45098	6.02804	8.75591	10.3533	14.1852	12.0358	10.0261	-5.16936	-2.22519	-2.18469	-0.993907	6.15138	5.57481	8.7464	10.9948	14.6743	11.5643	10.0113	-5.79041	-2.04031	-1.865	-1.23308	6.26857	5.56582	8.67354	11.0421	13.6781	12.4291	10.4667	-5.60492	-1.99512	-1.56386	-0.473322	6.19873	4.935	8.7636	9.58968	11.6947	11.5622	9.78913	-5.04812	-1.53458	-2.1621	-1.52605	6.34935	5.70337	8.62809	11.036	13.823	12.3625	10.7225	-5.52335	-2.06452	-1.79982	-1.14722	6.32231	5.77186	8.57852	10.8822	14.452	12.0381	10.2366	-5.81624	-1.91522	-1.63587	-1.03889	5.99648	5.35622	8.5065	10.4128	14.2195	12.2413	9.8487	-4.8286	-1.76586	-1.71868	-2.01586	6.49879	5.30669	8.55102	9.7454	13.9521	12.3965	10.1276	-5.53044	-1.93856	-2.35907	-3.492185e+01	6.400833e+01	2.908647e+01
156800	-0.949383	6.31346	5.42889	8.76254	10.7686	13.7249	12.7923	10.0107	-5.56706	-1.83	-1.90114	0.0846246	0.289853	0.108591	0.108236	0.2352	1.57152	0.523275	0.105148	0.0569344	0.110158	0.100462	0.0691753	0.0319584	0.0106767	-0.582704	6.00839	5.63752	8.66464	10.6395	12.197	12.3714	10.3375	-5.73247	-2.13442	-2.11012	-1.11008	6.21446	5.51609	8.93305	10.7913	13.5197	11.8681	9.7363	-5.45351	-2.04218	-2.12107	-1.13982	5.61563	5.10402	8.74118	11.0886	13.7843	12.0412	9.81105	-5.56372	-2.10219	-1.52094	-0.466525	6.38093	5.26474	8.9742	9.37678	11.2339	12.1709	9.85124	-5.83009	-1.61429	-2.2495	-1.10811	6.16886	5.70735	8.72257	10.7928	14.8427	12.7637	10.44	-5.54656	-2.06197	-1.77805	-0.850348	6.74066	5.90579	8.54675	11.1048	14.8193	12.0687	 10.8	-4.79556	-1.84837	-1.8927	-1.56408	6.02441	5.22039	8.80961	9.89108	13.7501	11.786	9.79396	-5.58022	-1.51884	-1.96769	-0.86436	6.09022	5.14223	8.50036	10.368	14.527	11.914	9.63835	-5.49462	-1.93877	-2.23406	-4.217699e+01	7.124906e+01	2.907207e+01
156960	-0.590636	6.36286	5.56978	8.74393	10.425	13.8664	11.616	10.0926	-5.37914	-1.94655	-2.11958	0.0925805	0.0491434	0.115452	0.0476219	0.329203	2.86035	0.0873461	0.0942777	0.150031	0.0883733	0.123047	0.0652085	0.0299794	0.0166502	-0.797971	6.34204	5.70171	8.78588	10.1951	11.9486	11.6906	9.45134	-5.81163	-2.05268	-2.39367	-1.09106	6.26638	5.62605	8.81081	10.9802	14.1245	11.7729	10.5456	-5.0491	-1.91016	-2.00813	-1.07602	6.35423	5.73956	8.83642	10.9179	13.9996	12.0114	10.5124	-5.72757	-1.95293	-1.60468	-0.533581	6.54304	5.19282	8.86359	9.51427	11.7075	12.0245	10.4579	-5.71931	-1.56855	-2.39168	-0.8827	6.23338	5.80005	8.66631	11.4671	14.0008	11.8795	9.71734	-4.8511	-2.11978	-1.75113	-0.844113	6.46775	5.68381	8.63846	10.8209	14.7358	11.7676	10.3939	-5.46889	-1.84967	-1.9119	-0.746503	6.36168	5.55996	8.89117	10.1873	13.1387	11.6886	10.211	-5.57789	-1.51618	-2.04403	-0.524881	7.00128	5.58512	8.75604	10.2331	13.8647	11.6533	10.1515	-5.61149	-1.90405	-2.5158	-2.601422e+01	5.934516e+01	3.333093e+01
157120	-1.19567	6.00937	5.80318	8.73472	10.6421	12.2866	10.3035	10.7103	-5.90226	-2.10382	-2.00114	0.267481	0.080347	0.284399	0.0392206	0.126169	0.27757	0.115443	0.168037	0.137708	0.0907728	0.14042	0.0885031	0.0356014	0.0187625	-0.903553	6.13142	5.61251	8.56707	10.2972	11.9286	10.3421	10.3261	-5.96199	-2.11256	-2.10621	-1.54259	6.35007	5.89859	8.77771	10.5211	11.2485	10.4753	10.6741	-5.96732	-2.08488	-1.82694	-1.38985	6.03406	5.486	8.6781	10.912	12.2251	10.3503	10.5706	-5.65717	-2.10147	-1.42913	-0.465735	6.54072	5.31519	8.90542	9.55296	11.5342	10.2294	9.97681	-5.8548	-1.75905	-2.26988	-1.57434	5.922	5.58142	8.69772	10.826	12.4225	10.1505	10.4771	-5.91345	-2.02163	-1.66624	-1.63638	6.37947	5.64473	8.57687	10.7591	12.7093	10.0938	10.6356	-5.13976	-1.95852	-1.83725	-1.22041	6.29192	5.66088	8.58489	10.3286	11.9569	10.3803	10.093	-5.67305	-1.74148	-1.72559	-1.19702	6.54853	5.37437	8.70073	9.91558	11.8885	9.86882	10.9205	-5.87717	-1.97061	-2.32318	-2.151764e+01	6.655277e+01	4.503512e+01
157280	-1.17207	6.54748	5.50495	8.73998	10.2276	12.9003	10.3203	10.1008	-5.91743	-1.88086	-2.0355	0.18269	0.21502	0.0741675	0.068557	0.747312	0.25386	0.0919263	0.0617005	0.211228	0.103822	0.101118	0.0754974	0.0337582	0.0148845	-0.761465	5.86949	5.43528	8.63189	10.1854	12.1601	10.3584	9.76802	-5.20243	-2.25999	-2.09703	-1.34897	6.0685	5.50446	8.93433	10.2927	12.8055	10.7277	10.0159	-5.37708	-1.96436	-2.07851	-0.916036	6.44742	5.71208	8.65506	11.4998	12.953	10.3728	9.93941	-5.76579	-1.9518	-1.73265	-0.462598	7.10669	5.65918	8.84321	9.61371	12.0752	10.5194	9.89981	-5.82849	-1.6264	-2.35661	-1.43177	6.13169	5.48955	8.93086	10.2442	13.4519	9.67441	9.97488	-5.57006	-1.71651	-1.89619	-0.900437	6.68454	5.84121	8.54201	11.3608	13.2114	10.5151	10.4074	-5.18977	-1.95742	-1.83878	-1.21766	6.58566	5.66725	8.77204	10.1889	12.5944	10.3633	9.99619	-5.48794	-1.6606	-2.01553	-0.758398	6.60139	5.27358	8.69665	10.29	13.2451	11.0074	9.48961	-4.96815	-2.00888	-2.54335	-2.627875e+01	5.459586e+01	2.831711e+01
157440	-0.866589	6.46177	5.51079	8.60535	10.6905	13.0753	12.1804	11.1366	-4.93443	-1.95013	-1.72947	0.141487	0.186441	0.150952	0.0564059	0.159998	0.510815	0.163804	0.296938	0.240361	0.0666916	0.168114	0.0752302	0.0401536	0.0145812	-0.619195	6.29322	5.9116	8.62574	10.7148	12.5465	12.133	10.9401	-5.95291	-2.36771	-2.11176	-1.11119	6.30834	5.71197	8.91691	10.9302	13.6336	11.7843	10.5546	-4.72797	-2.06472	-2.07756	-1.49462	6.02033	5.42994	8.63839	10.8432	13.0727	12.5298	10.6088	-4.8552	-2.10455	-1.48558	-0.46699	6.74022	5.54862	8.72752	9.58844	11.2504	12.3755	11.4163	-5.05929	-1.7884	-2.14324	-1.26442	6.1199	5.59192	8.54399	10.6894	14.5201	12.5755	11.2699	-4.40408	-2.05791	-1.63063	-0.986851	5.73717	5.28186	8.55833	11.1338	13.5658	12.3941	10.4323	-5.57744	-2.05475	-1.63434	-1.20705	6.64153	5.74029	8.52663	10.6036	12.5202	12.0782	11.0608	-4.88009	-1.72217	-1.83279	-0.912737	7.02754	5.59019	8.6078	10.2745	12.2756	12.2232	11.9865	-4.41373	-1.96734	-2.5117	-3.731485e+01	6.658260e+01	2.926775e+01
