iter	M_lnTg(1)	M_lnSULT_Km_apap(1)	M_lnSULT_VmaxC(1)	M_lnUGT_Km(1)	M_lnUGT_VmaxC(1)	M_lnKm_AG(1)	M_lnVmax_AG(1)	M_lnKm_AS(1)	M_lnVmax_AS(1)	M_lnkGA_syn(1)	M_lnkPAPS_syn(1)	M_lnCLC_APAP(1)	M_lnCLC_AG(1)	M_lnCLC_AS(1)	M_lnQCC(1)	M_lnBP_APAP(1)	M_lnPF_APAP(1)	M_lnPL_APAP(1)	M_lnPM_APAP(1)	Var_lnTg(1)	Var_lnSULT_Km_apap(1)	Var_lnSULT_VmaxC(1)	Var_lnUGT_Km(1)	Var_lnUGT_VmaxC(1)	Var_lnKm_AG(1)	Var_lnVmax_AG(1)	Var_lnKm_AS(1)	Var_lnVmax_AS(1)	Var_lnkGA_syn(1)	Var_lnkPAPS_syn(1)	Var_lnCLC_APAP(1)	Var_lnCLC_AG(1)	Var_lnCLC_AS(1)	Var_lnQCC(1)	Var_lnBP_APAP(1)	Var_lnPF_APAP(1)	Var_lnPL_APAP(1)	Var_lnPM_APAP(1)	Verr_lnCPL_APAP_mcgL_samp(1)	Verr_lnCPL_AG_mcgL_samp(1)	Verr_lnCPL_AS_mcgL_samp(1)	lnTg(1.1)	lnSULT_Km_apap(1.1)	lnSULT_VmaxC(1.1)	lnUGT_Km(1.1)	lnUGT_VmaxC(1.1)	lnKm_AG(1.1)	lnVmax_AG(1.1)	lnKm_AS(1.1)	lnVmax_AS(1.1)	lnkGA_syn(1.1)	lnkPAPS_syn(1.1)	lnCLC_APAP(1.1)	lnCLC_AG(1.1)	lnCLC_AS(1.1)	lnQCC(1.1)	lnBP_APAP(1.1)	lnPF_APAP(1.1)	lnPL_APAP(1.1)	lnPM_APAP(1.1)	lnTg(1.2)	lnSULT_Km_apap(1.2)	lnSULT_VmaxC(1.2)	lnUGT_Km(1.2)	lnUGT_VmaxC(1.2)	lnKm_AG(1.2)	lnVmax_AG(1.2)	lnKm_AS(1.2)	lnVmax_AS(1.2)	lnkGA_syn(1.2)	lnkPAPS_syn(1.2)	lnCLC_APAP(1.2)	lnCLC_AG(1.2)	lnCLC_AS(1.2)	lnQCC(1.2)	lnBP_APAP(1.2)	lnPF_APAP(1.2)	lnPL_APAP(1.2)	lnPM_APAP(1.2)	lnTg(1.3)	lnSULT_Km_apap(1.3)	lnSULT_VmaxC(1.3)	lnUGT_Km(1.3)	lnUGT_VmaxC(1.3)	lnKm_AG(1.3)	lnVmax_AG(1.3)	lnKm_AS(1.3)	lnVmax_AS(1.3)	lnkGA_syn(1.3)	lnkPAPS_syn(1.3)	lnCLC_APAP(1.3)	lnCLC_AG(1.3)	lnCLC_AS(1.3)	lnQCC(1.3)	lnBP_APAP(1.3)	lnPF_APAP(1.3)	lnPL_APAP(1.3)	lnPM_APAP(1.3)	lnTg(1.4)	lnSULT_Km_apap(1.4)	lnSULT_VmaxC(1.4)	lnUGT_Km(1.4)	lnUGT_VmaxC(1.4)	lnKm_AG(1.4)	lnVmax_AG(1.4)	lnKm_AS(1.4)	lnVmax_AS(1.4)	lnkGA_syn(1.4)	lnkPAPS_syn(1.4)	lnCLC_APAP(1.4)	lnCLC_AG(1.4)	lnCLC_AS(1.4)	lnQCC(1.4)	lnBP_APAP(1.4)	lnPF_APAP(1.4)	lnPL_APAP(1.4)	lnPM_APAP(1.4)	lnTg(1.5)	lnSULT_Km_apap(1.5)	lnSULT_VmaxC(1.5)	lnUGT_Km(1.5)	lnUGT_VmaxC(1.5)	lnKm_AG(1.5)	lnVmax_AG(1.5)	lnKm_AS(1.5)	lnVmax_AS(1.5)	lnkGA_syn(1.5)	lnkPAPS_syn(1.5)	lnCLC_APAP(1.5)	lnCLC_AG(1.5)	lnCLC_AS(1.5)	lnQCC(1.5)	lnBP_APAP(1.5)	lnPF_APAP(1.5)	lnPL_APAP(1.5)	lnPM_APAP(1.5)	lnTg(1.6)	lnSULT_Km_apap(1.6)	lnSULT_VmaxC(1.6)	lnUGT_Km(1.6)	lnUGT_VmaxC(1.6)	lnKm_AG(1.6)	lnVmax_AG(1.6)	lnKm_AS(1.6)	lnVmax_AS(1.6)	lnkGA_syn(1.6)	lnkPAPS_syn(1.6)	lnCLC_APAP(1.6)	lnCLC_AG(1.6)	lnCLC_AS(1.6)	lnQCC(1.6)	lnBP_APAP(1.6)	lnPF_APAP(1.6)	lnPL_APAP(1.6)	lnPM_APAP(1.6)	lnTg(1.7)	lnSULT_Km_apap(1.7)	lnSULT_VmaxC(1.7)	lnUGT_Km(1.7)	lnUGT_VmaxC(1.7)	lnKm_AG(1.7)	lnVmax_AG(1.7)	lnKm_AS(1.7)	lnVmax_AS(1.7)	lnkGA_syn(1.7)	lnkPAPS_syn(1.7)	lnCLC_APAP(1.7)	lnCLC_AG(1.7)	lnCLC_AS(1.7)	lnQCC(1.7)	lnBP_APAP(1.7)	lnPF_APAP(1.7)	lnPL_APAP(1.7)	lnPM_APAP(1.7)	lnTg(1.8)	lnSULT_Km_apap(1.8)	lnSULT_VmaxC(1.8)	lnUGT_Km(1.8)	lnUGT_VmaxC(1.8)	lnKm_AG(1.8)	lnVmax_AG(1.8)	lnKm_AS(1.8)	lnVmax_AS(1.8)	lnkGA_syn(1.8)	lnkPAPS_syn(1.8)	lnCLC_APAP(1.8)	lnCLC_AG(1.8)	lnCLC_AS(1.8)	lnQCC(1.8)	lnBP_APAP(1.8)	lnPF_APAP(1.8)	lnPL_APAP(1.8)	lnPM_APAP(1.8)	LnPrior	LnData	LnPosterior
121760	-0.607052	4.85599	4.74873	7.9342	8.16413	9.91479	10.5747	9.94626	12.8711	12.1822	7.76382	-5.32337	-1.88784	-1.34731	3.02007	-0.286088	-1.14289	-0.397989	0.0771638	0.445443	0.227663	0.114061	0.0647435	0.147649	0.0327656	0.116698	0.114238	0.0707897	1.13086	0.37699	0.104096	0.0527505	0.106229	0.177845	0.0907314	0.39797	0.1263	0.0648926	0.0153458	0.0246481	0.0150578	-0.102322	5.34789	5.11056	7.96862	8.07352	10.0282	10.5899	10.4151	12.7065	9.57087	6.76081	-5.36391	-1.84474	-1.75398	2.99044	-0.524173	-0.356805	-0.445241	-0.192531	-0.352777	4.86341	5.15533	7.97907	8.2387	10.0321	10.7254	10.0749	12.5773	12.1029	6.80971	-4.65384	-1.87223	-1.38887	2.56139	-0.395998	-1.07075	-0.316927	0.249431	-0.308462	5.30413	4.78851	7.97009	8.31604	10.0079	10.5606	9.48498	12.998	12.7682	7.96703	-5.08604	-1.42178	-1.46361	2.19341	-0.528734	-0.828394	-0.482948	-0.0949804	-0.037417	4.91583	4.61465	8.20657	8.49334	9.40462	10.3475	10.0249	12.6624	12.9465	7.95246	-5.72461	-1.86658	-1.66746	3.78429	-0.0574711	-0.92281	-0.616759	0.241736	-0.591349	4.32018	4.97306	7.87073	7.97761	9.79524	10.7687	10.2916	12.842	12.5393	7.81746	-5.58909	-1.99197	-1.15348	2.27529	-0.330879	-1.14266	-0.488376	0.203548	-1.10972	4.4032	5.00272	8.00983	8.37523	9.65214	10.6163	9.55013	13.2959	11.3489	8.0343	-5.9843	-1.9803	-1.28696	2.99803	-0.210334	-0.44182	-0.972989	-0.033688	-0.68751	4.42081	4.55441	8.02587	8.06764	10.1915	10.2829	9.6591	12.6237	12.4327	8.90559	-4.62841	-1.71209	-1.38081	2.52057	-0.288882	-1.78202	-0.381023	0.421452	-0.820979	4.77727	4.83625	8.2773	8.20372	10.0352	10.4476	10.1289	13.077	12.2477	8.15603	-4.58186	-1.885	-1.72476	3.29993	-0.296376	-0.34936	-0.258605	0.122861	-3.983987e+01	1.479630e+02	1.081232e+02
121920	-0.361326	4.72858	4.99046	8.03313	8.40381	10.0674	10.2015	10.1531	12.8153	10.4833	7.59076	-5.39875	-1.77883	-1.45038	2.43487	-0.233332	-1.60107	-0.583962	0.225248	0.147858	0.150027	0.168827	0.143637	0.137758	0.120164	0.268762	0.339255	0.161111	0.119768	0.260068	0.0742551	0.120521	0.0491729	1.21705	0.122429	0.0772106	0.372828	0.103603	0.0193034	0.0145355	0.0100144	-0.145514	5.27461	5.06195	7.89881	8.30748	9.87141	10.4622	9.91106	12.184	10.4035	8.10086	-5.31681	-1.55633	-1.65032	3.46183	-0.684555	-1.39849	-0.407846	0.53826	-0.592921	4.62933	5.10579	7.91852	8.43862	10.0445	10.7272	10.2564	12.8003	10.4298	7.19475	-5.28559	-2.0009	-1.5095	2.78747	-0.360237	-1.3279	-0.613357	0.41259	-0.485094	5.12274	4.90762	7.82593	8.40523	10.3087	10.7468	9.83753	12.0606	10.7321	7.35224	-5.45642	-1.44987	-1.29306	2.2334	-0.586113	-1.04153	-0.554476	0.124484	-0.00327528	4.61934	4.44834	8.14609	8.75429	10.0403	10.6113	9.98095	12.6997	10.7865	8.01706	-5.1393	-1.88145	-2.00966	3.51729	-0.0156392	-1.71777	-0.85172	0.260896	-0.80989	4.94697	5.08884	7.97244	8.20692	10.0322	10.6089	9.33963	13.3896	11.011	7.74163	-5.56362	-1.80938	-1.61642	2.16217	-0.190564	-1.2093	-0.547973	-0.116062	-0.491349	4.31837	4.76969	8.44448	8.83446	10.0283	10.9142	9.31121	13.5674	11.032	6.95737	-5.39873	-1.70224	-1.43463	2.60613	-0.342949	-1.65872	-0.70148	0.305629	-0.569798	4.54825	4.60407	8.42204	8.34091	9.7103	9.73426	10.463	13.242	11.3185	7.53471	-5.56073	-1.52671	-1.32669	2.32034	-0.311008	-1.63339	-0.244841	0.199675	-0.687143	4.78132	5.18167	8.35591	7.95783	10.1336	10.4173	10.3396	13.2209	9.89021	7.77204	-5.39069	-1.8502	-1.3692	2.92299	-0.377816	-1.60097	0.149013	0.504441	-3.050776e+01	1.498809e+02	1.193732e+02
122080	-0.655267	4.82237	5.2613	7.84269	8.30246	10.4579	10.7679	9.68668	12.0962	10.6197	7.59514	-5.74832	-1.6738	-1.72987	3.2171	-0.125423	-0.92491	-0.333415	0.284671	0.0608263	0.35242	0.240035	0.363681	0.067006	0.126815	0.0723944	0.0445107	0.186089	0.169886	0.0547518	0.0990879	0.0254937	0.184181	0.290911	0.069174	0.383248	0.133118	0.0721128	0.0183843	0.0221224	0.0136769	-0.300516	5.64029	5.54888	7.94473	8.41801	10.1288	10.4902	9.70159	11.9697	11.1655	7.34653	-5.29872	-1.61795	-1.69076	3.39047	-0.650599	-1.79505	-0.614466	0.347658	-0.572187	5.26874	5.04738	8.06583	8.58377	10.4289	10.6141	9.85303	12.5089	11.5413	7.56935	-5.8412	-1.7732	-1.77166	2.83351	-0.382159	-0.708327	-0.334764	0.334961	-0.612479	5.98132	4.92005	8.17261	8.32043	10.1759	10.6045	9.678	12.3605	9.96733	7.70907	-5.6206	-1.66817	-1.75607	2.15144	-0.419526	-0.848336	-0.307066	0.145024	-0.0147176	5.39288	4.79513	7.74784	7.95886	10.0495	10.949	9.78318	12.8353	10.3555	7.59236	-5.10125	-1.83303	-1.96485	3.61325	-0.0127613	-0.137626	-0.461473	0.0624578	-0.783191	4.8714	5.55035	7.71186	8.41092	10.3397	11.3818	9.57348	11.6452	10.8583	7.73097	-5.31522	-1.71419	-1.20161	2.91128	-0.409138	-0.225143	-0.893418	0.263271	-0.570931	4.24258	4.79568	8.39221	8.69058	10.209	10.6139	9.53476	12.6315	10.6255	7.40928	-5.93778	-1.8078	-1.38878	2.128	-0.351517	-0.148939	-0.656631	-0.000766766	-1.05749	4.79344	4.92336	8.40138	8.34816	9.99027	10.5374	9.83232	12.3537	10.3592	7.66946	-5.62334	-1.73038	-1.20755	2.93502	-0.323242	-1.49418	-0.348755	0.514571	-0.769238	5.03567	5.10811	8.06837	8.08661	10.2476	10.4603	9.23384	11.9763	9.94522	7.48833	-5.68402	-1.86007	-1.68352	3.39016	-0.351119	-0.632789	-0.104704	0.307384	-2.688846e+01	1.557032e+02	1.288148e+02
122240	-0.743226	5.0315	5.22053	8.00086	8.33914	9.8516	10.9669	10.2363	12.9206	9.18754	6.99793	-4.50175	-1.9326	-1.61453	2.96974	-0.412164	-0.497747	-0.513426	0.108248	0.107779	0.11821	0.235169	0.104545	0.105415	0.231983	0.223228	0.445713	0.0299459	0.20191	0.229321	0.144135	0.075718	0.158184	0.243816	0.111322	0.17613	0.0736753	0.0394178	0.0202229	0.0374024	0.0115285	-0.457634	5.37101	5.69618	7.8412	8.28888	9.82238	10.7683	9.05139	13.0018	9.31238	5.90633	-4.55751	-1.85563	-1.67933	3.67961	-0.529927	-0.215114	-0.752806	0.209831	-0.75402	4.6894	5.44894	7.66745	8.42046	10.2399	10.7462	10.5196	12.8586	9.60582	6.96253	-4.96389	-1.85967	-1.4373	2.97513	-0.354991	0.0710176	-0.85343	-0.00511431	-0.767465	5.14605	4.85539	7.89236	8.16831	10.0018	10.7094	10.1524	12.74	8.73695	6.9744	-4.57532	-1.64536	-1.17696	2.65402	-0.565297	-0.341683	-0.363307	0.198513	-0.0223783	5.51407	5.06608	8.12294	8.39363	9.97544	10.7797	9.91358	12.7513	9.12031	6.59382	-4.41384	-2.03176	-1.83943	3.58371	-0.0348541	-0.459419	-0.543306	0.222878	-0.567463	5.64775	6.30596	7.89867	8.45934	10.4068	11.0192	9.5242	13.174	9.27388	6.92674	-4.72545	-1.8267	-1.39156	2.42405	-0.320611	-0.861608	-0.80218	0.0922992	-0.98243	4.71793	5.08883	8.42623	8.6291	9.43979	11.6375	9.66481	12.963	8.99355	7.67083	-4.08062	-1.88574	-1.26779	3.2754	-0.295004	-0.883124	-0.726168	0.233705	-1.05636	4.81167	5.38584	8.13974	8.28329	9.67644	10.827	10.0783	12.7332	8.25555	7.17799	-4.85526	-1.87524	-1.23446	3.2809	-0.235287	-0.500914	-0.65965	0.2136	-0.809376	4.82547	5.57358	8.08479	8.73788	9.65605	10.5821	10.4821	12.6633	9.37514	7.27346	-4.49038	-1.95496	-1.59564	3.50538	-0.298132	-0.315338	-0.958481	0.405445	-2.485511e+01	1.400542e+02	1.151991e+02
122400	-0.695975	5.49345	5.57583	7.83512	8.28038	10.5029	10.9319	10.1206	12.7515	9.99034	7.42804	-5.12283	-1.74532	-1.55927	3.6887	-0.376251	-0.382278	-0.452224	0.357293	0.247977	0.0492385	0.0960302	0.0783075	0.103334	0.129295	0.058445	0.858788	0.0952801	0.29723	0.0873713	0.378498	0.0636867	0.0515097	0.171176	0.12748	0.224073	0.209949	0.143369	0.0146134	0.0282312	0.0120068	-0.342387	5.50436	5.4295	7.91135	8.49336	10.1054	10.6442	10.012	13.0502	9.6508	7.80388	-4.55244	-1.49672	-1.73076	3.73191	-0.706561	0.169351	-0.585242	0.324256	-1.0347	5.39703	5.4331	7.69947	8.18891	9.89607	11.1243	9.94374	12.9656	9.09948	7.27986	-5.8008	-1.80509	-1.51566	3.52149	-0.370504	-0.12616	-0.457253	0.582818	-1.38156	5.49453	5.25044	7.73406	8.2779	10.402	10.5602	10.4063	12.6069	10.5635	7.15818	-5.29109	-1.35087	-1.21133	3.23607	-0.693156	-0.0664651	-0.494967	0.541017	-0.0158241	5.50671	5.30243	7.91189	8.67016	10.4589	11.2175	10.4852	12.8851	8.96229	7.65148	-4.02919	-1.82865	-1.92245	3.6527	-0.0698002	0.188705	-0.847227	0.216397	-1.01512	5.37165	5.62823	7.99851	8.36632	9.61172	11.0761	9.43302	13.0938	10.1725	7.66598	-5.02772	-1.79371	-1.30149	3.15651	-0.335241	-0.480978	-0.629057	0.299506	-1.04606	5.59302	5.44679	7.88933	8.16218	10.1905	11.005	9.7221	12.5256	10.2849	7.33964	-5.4716	-1.51999	-1.48632	3.4254	-0.425391	-0.0308457	-0.404437	0.246717	-1.2241	5.16947	5.72245	7.80943	8.59541	10.3838	10.7901	9.69493	12.7326	9.97803	7.16128	-5.46206	-1.67896	-1.39991	3.54524	-0.285372	-0.103945	-1.05933	0.305519	-0.860543	5.13945	5.39523	8.26817	8.63093	10.3206	10.8295	10.1539	12.3322	9.79913	7.37095	-5.75912	-1.90425	-1.64447	3.5749	-0.330606	-1.04573	-0.649814	0.449887	-1.274030e+01	1.544935e+02	1.417532e+02
122560	-1.1104	5.41137	5.48868	7.75089	8.26402	10.025	10.787	10.1647	13.3306	12.5573	7.82487	-4.15577	-1.6522	-1.73236	3.65709	-0.269363	-0.706227	-0.560317	0.453124	0.363162	0.0655786	0.126958	0.165083	0.0728469	0.116439	0.0762226	0.088547	0.100055	0.142239	0.139697	0.976723	0.141576	0.0813086	0.0898645	0.112434	0.105248	0.178566	0.128743	0.0128818	0.0337372	0.0103109	-0.46685	5.1365	5.25017	8.03112	8.43305	9.90058	10.7036	9.79557	12.8258	12.1047	8.5652	-4.23868	-1.66785	-1.55864	3.78407	-0.688362	-0.523731	-0.644797	0.456588	-1.0354	5.39693	5.54078	7.77958	8.56568	10.0546	10.7871	10.1794	12.9396	12.4041	7.37653	-5.08946	-1.67714	-1.6021	3.64212	-0.456505	-0.251667	-0.688841	0.524633	-1.32083	5.86978	5.76265	7.69907	8.32244	10.3386	11.372	10.107	13.5452	12.9388	7.56038	-4.6603	-1.6601	-1.23031	3.69548	-0.540683	-1.26103	-0.756524	0.600354	-0.0635289	5.91113	5.38356	8.06301	8.44862	9.44939	10.5085	10.1933	13.4013	12.3853	7.62085	-5.42645	-2.03413	-1.89442	3.75205	-0.0405797	-0.917683	-0.561599	0.426174	-0.851751	5.38599	5.55053	7.97565	8.61127	9.88618	10.7145	10.3053	13.667	12.4596	8.01444	-4.16118	-1.60676	-1.5232	3.10062	-0.412727	-0.548036	-0.694406	0.391808	-1.89936	5.12635	5.19118	7.90709	7.95224	10.2088	10.7146	10.1487	12.747	12.6232	7.30738	-2.91688	-1.64107	-1.31219	3.27411	-0.575783	-0.770951	-0.392668	0.539867	-1.62978	5.68713	5.44633	8.35282	8.1385	10.2102	11.003	10.0329	13.3602	12.5708	7.3924	-4.48314	-1.67729	-1.4389	3.71514	-0.226021	-0.236468	-0.215116	0.0881279	-0.908895	5.43464	5.07017	8.51098	8.42243	10.2074	10.6284	10.4185	13.3985	12.4145	7.60325	-3.71277	-1.97089	-1.88855	3.59024	-0.292255	-0.681581	-0.184278	0.507577	-1.376048e+01	1.490874e+02	1.353269e+02
122720	-0.649956	5.6026	5.17761	7.96436	8.28357	9.94384	10.712	9.88965	13.3296	11.2846	7.82307	-4.27412	-1.46273	-1.75546	3.31953	-0.36934	-0.328783	-0.394231	0.50912	0.318931	0.0851788	0.0482282	0.0508557	0.0673365	0.420044	0.191511	0.132584	0.653672	0.10526	0.113978	0.196608	0.115565	0.116103	0.129442	0.122072	0.152072	0.0899657	0.0648314	0.0167195	0.0175465	0.0112812	-0.139662	5.66051	4.91391	8.18395	8.42853	10.0971	10.1136	10.1637	12.9171	11.5875	8.13115	-5.07192	-1.44365	-1.85459	3.18888	-0.726927	-0.273717	-0.0821634	0.109839	-0.612369	5.57002	5.39879	7.74082	8.36047	10.0072	10.8239	9.88186	13.9123	10.9784	7.65754	-5.18143	-1.82481	-1.86457	2.9831	-0.30182	-0.8443	-0.566953	0.33987	-0.875332	6.05357	5.29287	7.97506	8.10801	10.0082	10.833	9.86707	12.5765	11.2965	7.57427	-4.03258	-1.69988	-1.63311	2.49958	-0.512603	0.121713	-0.508851	0.462904	-0.000194284	5.58586	5.21847	7.95769	8.35629	9.92027	10.6669	10.4614	13.2819	11.3352	8.59457	-4.04729	-2.10805	-1.85703	3.71805	-0.033056	-0.586939	-0.623158	0.286137	-0.914444	5.58821	5.67253	7.82394	8.25473	9.6479	10.6486	9.64608	12.6007	11.4308	7.8241	-4.41502	-1.52238	-1.31315	3.09838	-0.480308	-0.474477	-0.491129	0.564869	-1.15114	4.7803	4.8735	8.34921	8.31323	10.0085	10.7823	9.74206	12.5428	11.2237	7.57892	-3.33219	-1.67396	-1.24549	3.34657	-0.558505	0.0312699	-0.314641	0.49735	-0.865048	5.42674	5.26992	8.18563	8.21238	10.3178	10.9481	9.66569	12.7771	11.6655	8.10613	-4.62132	-1.59897	-1.45431	3.19704	-0.296725	-0.768111	-0.351711	0.310764	-1.04215	5.27094	5.12152	8.25474	8.44369	10.443	10.3687	9.54117	13.9145	11.2283	7.40027	-4.61695	-1.7992	-1.98722	3.25357	-0.332588	-0.665889	-0.365246	0.301541	-2.491165e+01	1.528429e+02	1.279313e+02
122880	-0.915633	5.39885	5.09837	7.8103	8.19543	9.36133	10.0176	10.0191	12.4636	11.5595	9.24963	-5.3935	-1.61375	-1.70385	3.3679	-0.218838	-0.643585	-0.371207	0.371399	0.153881	0.300599	0.176768	0.240434	0.1388	0.0810992	0.193081	0.148762	0.076346	0.0885043	0.85008	0.131455	0.0640866	0.0739738	0.853538	0.0740822	0.11134	0.15062	0.0802897	0.0186428	0.0244637	0.0111626	-0.410774	5.20164	4.58211	8.14774	7.89318	9.90345	10.4138	10.2791	12.923	11.6816	7.89605	-5.28875	-1.7374	-1.65724	3.77336	-0.627121	-0.354706	0.0908424	0.242972	-0.576951	5.80034	5.20301	8.42967	8.49061	9.61169	10.5637	9.8112	12.4853	11.9952	8.85211	-5.87102	-1.78343	-1.64126	3.08596	-0.41805	-0.167996	0.0371281	0.390874	-0.441026	6.31357	5.98053	8.0907	8.67529	9.37348	9.98637	9.86479	12.1406	11.4854	7.58472	-5.2006	-1.49208	-1.42385	2.21994	-0.536827	-0.653905	-0.733128	0.0477384	-0.007827	5.19334	5.19034	7.69986	8.38101	9.44249	10.7258	9.4554	12.3413	11.9859	9.40858	-5.1705	-1.91367	-1.79754	3.77211	-0.0157052	-0.357107	-0.950003	0.307396	-0.530063	5.28389	4.95311	7.89551	7.8588	9.44035	10.6228	9.95088	12.9441	11.9599	9.79796	-5.83557	-1.76405	-1.57349	2.2759	-0.253332	-1.01195	-0.226118	0.0532294	-1.54109	4.68259	4.68612	8.2939	8.45798	9.6418	10.2207	9.725	11.9879	10.7807	9.16985	-5.20051	-1.72833	-1.40276	3.04113	-0.377612	-1.22705	-0.484712	0.425302	-1.5039	5.35232	5.03432	8.37398	8.47852	9.6783	9.89752	10.2186	12.9894	11.2924	10.1342	-5.262	-1.46062	-1.50291	3.46035	-0.345009	-1.05929	-0.351297	0.388343	-0.884492	5.09957	4.82975	7.77042	8.15671	9.56139	9.8296	9.27258	12.5412	11.8011	7.57168	-5.95575	-1.67867	-1.98744	3.6469	-0.394805	-0.972034	-0.440351	0.501648	-5.032551e+01	1.642436e+02	1.139181e+02
123040	-0.447625	5.45698	4.82633	8.17931	8.16341	9.91536	10.3339	10.0003	12.2697	10.9314	10.0368	-5.34922	-1.62734	-1.9029	2.7557	-0.234662	-0.253283	-0.410088	0.106329	0.125541	0.144238	0.204206	0.299877	0.15935	0.129338	0.077014	0.203517	0.122589	0.308624	0.0817961	0.158504	0.118127	0.142437	0.199723	0.101749	0.349496	0.301716	0.135154	0.0181622	0.0188537	0.0113568	-0.110864	5.01055	4.87318	7.73366	8.09076	9.96557	10.1479	9.77524	11.5821	11.2268	9.63773	-4.84037	-1.69027	-1.62895	2.95268	-0.65633	0.111652	-0.484424	-0.196011	-0.575403	5.33701	5.07237	7.95691	8.12177	9.56415	10.1334	9.5059	11.9591	11.4526	10.1359	-5.05797	-2.03994	-1.71372	2.49608	-0.175123	-0.740655	-0.371408	-0.00627212	-0.717606	6.54191	5.29371	8.61583	8.8262	10.1296	10.4159	9.75298	12.3992	9.79694	9.77211	-5.12815	-1.62824	-1.94226	1.88088	-0.376255	-0.370687	-0.401076	-0.529029	-0.0335841	5.34301	5.0139	7.84411	8.41194	9.63675	10.4422	9.17629	12.0934	10.8399	9.9295	-5.49749	-1.93887	-1.90111	3.57725	-0.0179558	-0.845544	-0.777664	0.163064	-0.945002	5.26438	5.23236	8.61372	8.69015	9.50886	10.6427	9.7195	12.422	11.0148	10.2352	-5.3018	-1.92249	-1.47745	2.94472	-0.2135	-0.387627	-0.366543	0.0421515	-1.36282	5.14682	4.9349	8.01066	8.24897	9.36827	10.3352	9.72292	12.1512	10.4604	9.58198	-5.17859	-1.76963	-1.61428	3.08804	-0.292487	-1.39405	-0.573975	0.33348	-0.821609	5.74246	5.13672	8.25294	8.04019	9.76986	10.2389	10.0078	12.8391	11.1315	9.81256	-4.91444	-1.8028	-1.79141	2.40184	-0.054302	-0.512802	-0.261809	-0.287674	-0.417811	5.17777	4.65599	7.77922	8.19463	9.9394	10.0027	9.28633	12.2616	10.6007	10.3008	-4.95463	-1.65816	-2.12623	2.74535	-0.358876	-0.413176	-0.509505	0.168962	-3.780711e+01	1.582099e+02	1.204028e+02
123200	-0.86413	6.09331	5.09611	7.78773	7.99106	9.99258	10.2545	10.1518	13.308	11.6067	10.1813	-5.79815	-1.72767	-1.79027	3.06718	-0.184913	-1.13985	-0.227381	0.213976	0.621021	0.155357	0.0400208	0.0708755	0.130089	0.11751	0.100873	0.157111	0.0796029	0.14465	0.0614051	0.150593	0.0555694	0.054448	5.09032	0.102456	0.287936	0.0797097	0.0877529	0.0132131	0.0243962	0.0124087	-0.347726	6.09931	5.52066	7.93361	8.09843	9.83479	10.2164	9.38673	13.4371	11.8482	10.1609	-5.50441	-1.64288	-1.85707	3.7631	-0.6077	0.108	-0.226609	-0.114197	-0.514024	5.50932	5.20413	7.94992	8.36845	  9.6	10.7364	9.98206	13.3671	10.9118	10.0755	-5.98121	-1.67046	-1.6562	3.41321	-0.409064	-0.524991	-0.206757	0.390118	-0.460011	6.5393	5.49868	8.27455	8.49336	9.85372	10.3128	10.4552	13.6431	11.7937	10.1568	-5.90656	-1.53426	-1.70269	2.27535	-0.494912	-1.09135	-0.355424	0.404048	-0.00967611	5.57177	4.96652	7.91231	7.95797	9.49474	10.6426	9.62358	13.2386	11.2619	10.5081	-5.38537	-1.90417	-1.81098	3.75462	-0.0575294	-0.299715	-0.375991	0.428548	-0.991853	6.05912	5.12546	8.07691	7.77098	9.65862	10.5368	10.0063	13.1185	11.4992	10.0769	-5.40497	-1.6443	-1.72896	2.54312	-0.278769	-1.31133	0.173179	0.111746	-1.0154	5.33102	4.98443	7.73986	7.75501	9.56004	10.5719	10.2645	13.2236	11.6721	10.2651	-5.17476	-1.68521	-1.64739	2.76575	-0.216707	-1.164	-0.429814	-0.12116	-0.940744	6.0917	5.09169	8.09231	8.09454	10.2139	9.82578	10.5309	13.0294	11.1426	10.1167	-5.98616	-1.46758	-1.96498	2.36633	-0.259763	-1.32602	-0.124922	0.0847484	-0.931085	5.96828	4.89675	7.97953	7.7419	9.88946	10.0807	9.89267	12.9487	11.6449	10.5959	-5.97562	-1.73677	-2.0188	3.1064	-0.363796	-1.14866	0.0986614	0.536098	-1.770839e+01	1.498005e+02	1.320921e+02
