iter	M_lnTg(1)	M_lnSULT_Km_apap(1)	M_lnSULT_VmaxC(1)	M_lnUGT_Km(1)	M_lnUGT_VmaxC(1)	M_lnKm_AG(1)	M_lnVmax_AG(1)	M_lnKm_AS(1)	M_lnVmax_AS(1)	M_lnkGA_syn(1)	M_lnkPAPS_syn(1)	M_lnCLC_APAP(1)	M_lnCLC_AG(1)	M_lnCLC_AS(1)	Var_lnTg(1)	Var_lnSULT_Km_apap(1)	Var_lnSULT_VmaxC(1)	Var_lnUGT_Km(1)	Var_lnUGT_VmaxC(1)	Var_lnKm_AG(1)	Var_lnVmax_AG(1)	Var_lnKm_AS(1)	Var_lnVmax_AS(1)	Var_lnkGA_syn(1)	Var_lnkPAPS_syn(1)	Var_lnCLC_APAP(1)	Var_lnCLC_AG(1)	Var_lnCLC_AS(1)	Verr_lnCPL_APAP_mcgL_samp(1)	Verr_lnCPL_AG_mcgL_samp(1)	Verr_lnCPL_AS_mcgL_samp(1)	lnTg(1.1)	lnSULT_Km_apap(1.1)	lnSULT_VmaxC(1.1)	lnUGT_Km(1.1)	lnUGT_VmaxC(1.1)	lnKm_AG(1.1)	lnVmax_AG(1.1)	lnKm_AS(1.1)	lnVmax_AS(1.1)	lnkGA_syn(1.1)	lnkPAPS_syn(1.1)	lnCLC_APAP(1.1)	lnCLC_AG(1.1)	lnCLC_AS(1.1)	lnTg(1.2)	lnSULT_Km_apap(1.2)	lnSULT_VmaxC(1.2)	lnUGT_Km(1.2)	lnUGT_VmaxC(1.2)	lnKm_AG(1.2)	lnVmax_AG(1.2)	lnKm_AS(1.2)	lnVmax_AS(1.2)	lnkGA_syn(1.2)	lnkPAPS_syn(1.2)	lnCLC_APAP(1.2)	lnCLC_AG(1.2)	lnCLC_AS(1.2)	lnTg(1.3)	lnSULT_Km_apap(1.3)	lnSULT_VmaxC(1.3)	lnUGT_Km(1.3)	lnUGT_VmaxC(1.3)	lnKm_AG(1.3)	lnVmax_AG(1.3)	lnKm_AS(1.3)	lnVmax_AS(1.3)	lnkGA_syn(1.3)	lnkPAPS_syn(1.3)	lnCLC_APAP(1.3)	lnCLC_AG(1.3)	lnCLC_AS(1.3)	lnTg(1.4)	lnSULT_Km_apap(1.4)	lnSULT_VmaxC(1.4)	lnUGT_Km(1.4)	lnUGT_VmaxC(1.4)	lnKm_AG(1.4)	lnVmax_AG(1.4)	lnKm_AS(1.4)	lnVmax_AS(1.4)	lnkGA_syn(1.4)	lnkPAPS_syn(1.4)	lnCLC_APAP(1.4)	lnCLC_AG(1.4)	lnCLC_AS(1.4)	lnTg(1.5)	lnSULT_Km_apap(1.5)	lnSULT_VmaxC(1.5)	lnUGT_Km(1.5)	lnUGT_VmaxC(1.5)	lnKm_AG(1.5)	lnVmax_AG(1.5)	lnKm_AS(1.5)	lnVmax_AS(1.5)	lnkGA_syn(1.5)	lnkPAPS_syn(1.5)	lnCLC_APAP(1.5)	lnCLC_AG(1.5)	lnCLC_AS(1.5)	lnTg(1.6)	lnSULT_Km_apap(1.6)	lnSULT_VmaxC(1.6)	lnUGT_Km(1.6)	lnUGT_VmaxC(1.6)	lnKm_AG(1.6)	lnVmax_AG(1.6)	lnKm_AS(1.6)	lnVmax_AS(1.6)	lnkGA_syn(1.6)	lnkPAPS_syn(1.6)	lnCLC_APAP(1.6)	lnCLC_AG(1.6)	lnCLC_AS(1.6)	lnTg(1.7)	lnSULT_Km_apap(1.7)	lnSULT_VmaxC(1.7)	lnUGT_Km(1.7)	lnUGT_VmaxC(1.7)	lnKm_AG(1.7)	lnVmax_AG(1.7)	lnKm_AS(1.7)	lnVmax_AS(1.7)	lnkGA_syn(1.7)	lnkPAPS_syn(1.7)	lnCLC_APAP(1.7)	lnCLC_AG(1.7)	lnCLC_AS(1.7)	lnTg(1.8)	lnSULT_Km_apap(1.8)	lnSULT_VmaxC(1.8)	lnUGT_Km(1.8)	lnUGT_VmaxC(1.8)	lnKm_AG(1.8)	lnVmax_AG(1.8)	lnKm_AS(1.8)	lnVmax_AS(1.8)	lnkGA_syn(1.8)	lnkPAPS_syn(1.8)	lnCLC_APAP(1.8)	lnCLC_AG(1.8)	lnCLC_AS(1.8)	LnPrior	LnData	LnPosterior
56500	-0.846117	6.60036	5.72822	8.97151	8.99516	9.77818	10.5177	10.3033	13.0125	10.7431	11.7297	-5.6259	-2.05152	-2.10934	0.591983	0.0782459	0.0926086	0.0696785	0.056954	0.203618	0.192769	0.13922	0.113326	0.0780604	0.173992	0.194703	0.22714	0.166416	0.0538486	0.0389234	0.0163547	-0.580871	6.20766	5.84679	8.8577	8.64492	10.0542	10.9128	10.0629	13.0532	10.6987	12.336	-5.94083	-2.42413	-2.03408	-0.881518	6.77757	6.10288	8.75924	9.01822	9.61468	10.3108	10.2421	13.7628	10.5777	11.4571	-5.74808	-1.87364	-2.06149	-1.47691	6.54315	5.77991	8.74327	8.67055	9.70171	10.7792	10.35	12.7364	10.6584	11.8738	-5.94592	-2.04166	-1.58363	-0.0253728	6.72707	5.48862	8.94121	9.32526	10.2172	9.92372	10.5043	12.6935	11.2237	11.3474	-4.66023	-1.66382	-2.33582	-1.34963	6.39651	5.94954	8.9263	8.93356	10.0594	11.0777	10.5002	13.1844	10.6746	12.0869	-5.32017	-2.0708	-1.78397	-1.82767	6.65914	5.8883	8.69329	8.56845	9.90094	10.3973	10.2661	12.5808	10.7562	11.5759	-5.44337	-2.04714	-1.82168	-1.57106	6.50482	5.58843	8.98106	8.96254	10.3373	10.4611	9.97188	12.5949	10.6411	11.3976	-5.31925	-1.63588	-1.93125	-0.392874	6.6649	5.45349	8.71658	8.75336	10.0505	10.4172	10.1749	12.6462	10.2026	12.4405	-5.66711	-1.82551	-2.30768	-2.077762e+01	8.737776e+01	6.660014e+01
56600	-1.20819	6.47981	5.93631	9.19464	8.984	9.85472	10.3482	10.1195	12.7667	9.84512	11.2266	-5.58032	-2.0157	-1.79329	0.463837	0.107877	0.188951	0.114276	0.0698203	0.285671	0.0877037	0.0747685	0.112252	0.0951619	0.155369	0.131442	0.0928008	0.16483	0.034738	0.0312727	0.0116514	-0.627095	6.09994	5.74629	8.85416	8.70089	9.28432	10.238	10.3558	12.4974	9.93646	11.0542	-5.47367	-2.2958	-2.05324	-0.811505	6.73294	6.14265	8.73893	8.98656	9.07484	9.96433	10.2115	12.6134	10.2076	11.4206	-5.48357	-2.03239	-2.00694	-1.55999	6.5065	5.75236	9.14277	9.03097	9.95982	10.946	10.0303	12.6787	10.2418	11.9166	-5.38459	-2.02576	-1.4927	-0.0176802	6.67147	5.54085	8.72328	8.98835	10.5012	10.2462	10.4602	12.2143	9.6627	11.3366	-5.82234	-1.70265	-2.17463	-1.49334	6.24837	5.73037	8.95392	8.78162	9.18676	10.3802	10.072	12.9239	10.1582	11.2449	-5.20648	-2.16799	-1.70892	-1.97147	6.99074	6.14717	9.11234	9.01811	9.78118	10.345	10.4848	13.1052	10.0506	11.1768	-5.29607	-1.72899	-1.91909	-1.38031	6.51958	5.71541	8.90151	8.96455	9.85733	10.1151	10.2254	12.2989	9.97059	11.0575	-5.42193	-1.63584	-1.95746	-0.524241	6.81422	5.4023	8.94529	8.9552	9.20207	9.70948	9.76673	12.9033	10.4553	10.975	-5.62484	-1.98426	-2.56537	-1.726969e+01	9.229744e+01	7.502775e+01
56700	-0.989397	6.70707	5.69339	9.01566	8.96136	9.70757	10.2681	10.2077	13.3691	9.31431	11.8979	-5.94191	-1.75128	-2.16308	0.354117	0.0965888	0.0786192	0.0602587	0.0830172	0.371676	0.0829861	0.531325	0.0923241	0.0778383	0.0604834	0.0561922	0.0958276	0.134322	0.0416101	0.055844	0.0123428	-0.777037	6.23044	5.62024	9.24888	9.02199	9.20582	10.216	10.3423	13.2755	9.34193	11.9666	-5.91317	-2.05175	-2.10272	-0.891154	6.79475	6.20957	8.99754	9.08498	9.12813	10.372	9.45996	13.1908	9.40354	12.077	-5.76851	-2.00978	-1.95265	-1.2053	6.42269	5.77889	9.13123	9.01647	8.73014	10.1853	10.2468	13.0265	9.65196	11.5205	-5.92652	-2.03947	-1.4406	-0.046686	6.46362	5.315	8.79415	9.0762	10.2741	10.3133	10.4704	12.6174	9.53689	11.9216	-5.86569	-1.71771	-2.23597	-1.42424	6.58785	5.90977	8.80816	8.98467	9.65842	10.4999	10.2174	13.2654	8.88478	12.1514	-5.96125	-1.81249	-1.83889	-1.14415	6.86315	6.14452	9.00822	9.02084	9.37845	10.1984	10.02	13.3043	9.28922	11.9648	-5.68039	-1.86458	-1.83734	-1.34028	6.4273	5.66314	8.97329	9.00678	10.0515	10.2494	9.69918	13.3061	9.03158	11.9596	-5.77878	-1.71843	-1.87419	-0.268237	7.08422	5.62349	9.24209	9.44952	9.87695	10.3803	9.93836	13.2828	9.77818	12.1069	-5.46596	-1.84457	-2.64943	-5.449957e+00	8.280611e+01	7.735616e+01
56800	-0.827865	6.5308	5.7874	8.87927	8.98749	9.56413	10.2303	9.97293	12.7162	9.55183	12.9659	-5.81771	-1.87577	-2.02609	0.417013	0.0717782	0.111168	0.0904257	0.0906042	0.127782	0.0779131	0.121219	0.167598	0.125645	0.198443	0.29099	0.0586202	0.106432	0.0421624	0.0312876	0.0112209	-0.551676	6.55678	6.09697	9.18503	9.10362	9.63228	10.3813	9.72101	12.8487	9.13994	12.2755	-5.98458	-2.16973	-2.12382	-0.918928	6.66497	6.02404	9.01487	9.1629	9.45206	10.5895	10.1834	13.6829	9.14927	12.9534	-4.85051	-2.13832	-1.98742	-1.75239	6.28952	5.56637	9.19128	8.84997	9.45654	10.5765	9.95788	12.1708	10.1414	12.4524	-5.13869	-2.09769	-1.55045	-0.00334867	6.83117	5.57404	8.85555	9.21683	10.1963	9.99444	10.3805	13.0535	10.1398	12.9998	-5.75774	-1.71773	-2.33323	-1.59718	6.62007	5.87426	8.76678	8.94789	9.58604	10.2318	9.36933	12.8012	9.43572	12.3285	-5.63201	-1.8654	-2.04127	-0.970086	6.25489	5.60173	8.91286	8.84422	9.2768	10.3943	9.30122	12.956	9.8217	12.9028	-5.32115	-1.9361	-1.82542	-1.13283	6.2295	5.34003	8.77038	8.82388	9.8253	9.94614	9.93677	12.6103	9.86148	12.9154	-5.80235	-1.56725	-1.91504	-0.489568	6.85578	5.4748	8.84247	9.10689	9.52544	9.96631	9.30815	12.6858	9.24764	12.9083	-5.46625	-1.79709	-2.54201	-1.352652e+01	8.511590e+01	7.158939e+01
56900	-0.829605	6.66441	5.87289	9.18333	9.09693	9.56853	10.0865	9.86043	12.8491	10.1039	10.074	-5.78189	-2.05332	-1.81406	0.771107	0.139989	0.0827096	0.0661711	0.128218	0.166645	0.244193	0.0615823	0.136778	0.128189	0.109907	0.108181	0.0995453	0.0889348	0.0370593	0.0536317	0.0120441	-0.366798	6.18476	5.8552	9.356	9.1305	9.43166	10.0859	9.92011	12.6757	9.56595	10.2189	-5.72516	-2.49933	-1.94131	-1.02374	6.80416	6.13636	8.74216	8.84758	9.66682	10.4225	10.0545	13.2993	10.2259	10.4995	-5.5474	-1.89306	-1.96405	-1.53539	6.75954	5.77812	9.17014	8.96972	9.52689	10.9653	10.0657	13.0336	10.0018	9.60396	-5.80416	-2.27867	-1.67508	-0.00488755	6.93049	5.83898	9.35233	9.58038	9.48011	9.41341	10.2346	12.162	10.1898	10.5768	-5.97637	-1.76874	-2.06738	-1.21492	6.70118	5.99527	9.02117	9.08325	9.31822	10.3556	9.59387	12.6528	10.3501	10.3789	-5.62045	-1.73838	-1.88793	-1.15969	6.557	5.76847	8.72597	8.64505	9.33023	10.2451	9.8308	12.9595	10.5885	9.93213	-5.79237	-1.88247	-1.88732	-1.41067	6.38888	5.5495	9.13957	9.04677	9.59912	10.154	10.3305	13.4867	10.3858	9.79902	-5.46578	-1.71251	-1.93251	-1.10243	7.19629	5.52497	8.99623	9.03228	9.45867	9.75769	9.78677	13.3117	10.2103	10.3564	-5.90628	-1.99322	-2.62175	-1.746859e+01	8.189636e+01	6.442777e+01
57000	-1.17395	6.73608	5.96862	9.3771	9.08242	9.69219	10.1622	10.1606	12.4884	11.1667	9.51609	-5.92343	-1.842	-1.9262	0.523928	0.186131	0.0536462	0.183622	0.042979	0.10447	0.350662	0.218956	0.13146	0.620767	0.0949691	0.166256	0.0838001	0.0940591	0.0383599	0.0308273	0.0123659	-0.692724	6.50985	6.05903	8.85945	8.62273	9.24189	9.76143	9.93164	12.8707	10.813	9.52238	-5.7262	-2.31072	-1.98985	-1.56733	6.17085	5.52374	8.94076	9.15967	10.0504	10.8843	10.1397	12.2936	9.09652	9.60222	-5.02677	-2.05864	-2.05716	-1.23346	6.65227	6.07303	8.98685	8.75293	9.74433	10.8979	10.3049	12.6161	12.2961	9.37649	-5.83375	-2.0651	-1.39332	-0.0123049	7.25263	6.03935	8.87931	9.19293	10.0488	9.76165	9.77113	11.8385	11.4381	9.18841	-5.93299	-1.54792	-2.24523	-1.19363	6.80328	6.21311	9.22577	9.27794	9.65672	10.6079	9.80846	12.5166	12.2634	9.90534	-5.77403	-1.84955	-1.80902	-1.16486	6.45839	5.70063	9.27301	9.26857	9.75036	10.4672	10.3662	12.7587	12.3535	9.80696	-5.83249	-1.837	-1.87046	-1.22394	6.79297	6.18795	9.06815	8.84663	10.2233	10.5952	10.4031	12.1334	12.0944	9.38867	-5.69895	-1.7475	-1.58979	-0.575933	6.94181	5.55429	9.02267	8.97807	10.2096	10.6152	9.37142	12.9425	11.0524	9.80665	-5.82727	-1.85709	-2.38526	-3.526794e+01	8.689507e+01	5.162713e+01
57100	-0.682842	6.99316	6.079	9.31889	8.92211	9.95981	10.4081	9.99708	12.1821	11.4762	10.0529	-5.51219	-1.87005	-1.88678	0.226866	0.128275	0.109111	0.223625	0.0437619	0.234599	0.140049	0.261745	0.208377	0.205048	0.131818	0.0922473	0.0539905	0.112404	0.0462981	0.0313771	0.0205566	-0.703057	6.6918	6.26197	9.17231	8.90863	9.6409	10.6137	9.65423	12.0421	12.1817	10.0074	-5.28872	-2.35292	-2.05725	-0.667422	6.59776	5.97459	9.08769	9.40603	9.98126	10.5733	9.85894	13.035	11.0782	10.4287	-5.38112	-2.03592	-2.13439	-1.39566	6.89862	6.03154	9.06808	9.18836	9.2907	10.243	9.42385	11.8811	11.3303	10.135	-5.38737	-1.9275	-1.78348	-0.0283738	6.86866	5.72732	8.72695	8.89529	9.74669	9.80972	10.4219	12.3535	12.0106	10.2143	-5.85379	-1.63083	-2.09424	-1.42931	6.7637	6.13893	9.14846	9.25093	10.1143	10.8116	9.71701	12.9399	11.1769	9.86645	-5.74412	-1.92624	-1.884	-1.02305	6.48704	5.86879	8.74226	8.6645	9.47607	10.6124	9.94974	11.7784	11.3678	9.37357	-5.43771	-1.95241	-1.76671	-1.01131	6.78174	5.9264	9.13726	9.15851	10.5025	10.823	9.63646	11.7843	11.5359	10.3711	-5.96398	-1.69194	-1.92132	-0.534637	6.54217	5.45438	9.35849	9.23866	10.2251	10.6236	9.43567	11.917	11.244	9.96819	-5.31923	-1.98348	-2.28587	-2.450122e+01	8.262817e+01	5.812695e+01
57200	-0.519629	6.8948	6.06245	9.19385	9.17264	9.92328	10.634	9.65036	12.4779	11.7141	10.0407	-5.74975	-2.00378	-2.07828	0.153328	0.0358966	0.132631	0.0516042	0.0551933	0.290719	0.135324	0.104014	0.350008	0.287741	0.216585	0.0761592	0.0917738	0.0514068	0.0472447	0.0361793	0.0135729	-0.504628	6.79332	6.38548	9.1088	8.94182	9.66678	10.5535	10.2749	12.9098	11.9694	10.8823	-5.55164	-2.21489	-2.03	-1.20283	6.90284	6.15531	8.92318	9.05203	10.3561	11.1077	9.49891	12.4714	12.1927	9.29305	-5.74894	-2.0173	-2.04672	-1.3216	7.00153	6.17335	9.25829	9.18583	9.70508	10.7907	9.81246	12.4224	12.1947	9.77848	-5.91527	-1.90133	-1.72786	-0.0416681	7.0175	5.84056	9.05544	9.16172	10.4789	10.3328	9.23845	11.5007	10.8807	10.4872	-5.45398	-1.67242	-2.1232	-1.16436	7.06272	6.42049	8.93873	8.95744	9.66163	10.822	9.62222	12.509	12.2477	10.422	-5.63457	-2.00367	-1.79731	-0.828098	7.0803	6.4086	9.16706	9.03534	9.52017	10.9578	9.90987	12.6938	11.7958	10.653	-5.69176	-1.81616	-1.74752	-0.752742	6.94908	6.07751	9.23953	9.15901	10.0742	10.7604	9.36748	12.4669	11.4278	10.5384	-5.27249	-1.72944	-1.85121	-0.573953	6.6864	5.41376	9.12583	9.10321	10.0226	10.2463	9.74074	12.6313	12.8226	10.1333	-5.99777	-2.03723	-2.33544	-1.922433e+01	8.914306e+01	6.991873e+01
57300	-1.05379	6.99979	6.23519	9.18864	9.12812	9.62013	10.2069	10.0261	12.4506	11.1346	9.86868	-5.31889	-1.87062	-1.95752	0.198922	0.163121	0.119239	0.116057	0.0730729	0.0791571	0.109448	0.441846	0.0710987	0.0540408	0.601138	0.122224	0.101303	0.0829901	0.0551723	0.0405578	0.015792	-0.656613	6.52174	6.02527	9.34909	9.11837	9.24864	10.0966	10.121	13.0367	10.689	9.21284	-5.14031	-2.3641	-2.00154	-1.24813	6.84372	6.24746	8.82672	8.9538	9.55569	10.0112	10.1616	12.4383	11.5157	10.1699	-5.70027	-2.08015	-2.02158	-1.25771	6.96342	6.25178	9.24347	9.1122	9.10395	10.4132	9.83503	12.5136	11.4187	9.43608	-5.57498	-1.95555	-1.65163	-0.0537205	6.97012	5.81874	8.80901	9.05119	9.94853	9.87515	10.2333	12.0935	11.2556	9.32946	-4.63291	-1.66307	-2.14991	-0.849706	6.90061	6.49687	9.18616	9.06181	9.42077	10.971	9.15147	12.7997	11.4108	10.2159	-5.48732	-1.99427	-1.54683	-1.61444	6.91665	6.16728	9.07054	8.91304	9.23368	9.90075	9.1845	12.2388	11.3129	10.1576	-5.27396	-1.8651	-1.84659	-0.977228	7.05235	6.13007	9.35386	9.41335	9.69083	10.0767	9.49892	12.7207	11.7289	9.66244	-5.5284	-1.48848	-1.99121	-1.17367	6.97996	5.61147	9.16105	9.08565	9.71579	10.0677	10.4044	12.7439	11.0757	9.21071	-5.36367	-1.93945	-2.42568	-2.365941e+01	8.441809e+01	6.075867e+01
57400	-0.792225	6.8119	6.04558	9.37011	9.08576	9.49417	10.3791	9.58717	11.8558	11.2871	11.7757	-5.29497	-1.86507	-1.8832	0.325657	0.0522389	0.258498	0.0664575	0.0351746	0.139714	0.239112	0.402975	0.0852694	0.286322	0.182532	0.376922	0.0728053	0.0626284	0.0367587	0.0341374	0.0181158	-0.749948	6.75796	6.31902	9.34741	9.15494	8.92188	9.55476	9.64799	11.969	11.1474	12.3681	-5.72275	-2.34613	-1.99677	-1.46916	6.79097	6.00704	8.80713	8.91251	9.18515	9.69652	10.2384	12.3582	11.3653	10.973	-4.8865	-2.06377	-2.06921	-1.67298	6.89212	6.15452	9.25152	9.04048	8.95813	10.0639	9.93727	12.0771	11.2483	11.7561	-5.78497	-1.91536	-1.57062	-0.00173579	7.11115	6.07196	9.16511	9.35341	9.81826	9.75753	10.0053	11.7622	12.0031	11.8155	-4.95117	-1.83662	-1.99428	-0.985987	6.98859	6.2871	9.12764	9.02953	8.71506	10.4901	9.25752	12.3348	10.5633	11.3328	-5.1752	-1.89065	-1.75617	-0.817378	6.89162	6.28144	9.38117	9.15509	9.11705	10.8012	9.24132	12.2837	11.6457	11.866	-4.09983	-1.97325	-1.73218	-2.04512	7.16165	6.27112	9.31038	9.23594	9.5467	9.67909	10.2614	12.067	11.2312	12.1459	-5.48437	-1.6462	-1.8722	-0.909108	6.82926	5.60914	9.30254	9.17636	9.66617	10.0834	9.81571	11.4532	10.9714	12.6137	-5.22074	-1.91701	-2.3437	-3.662588e+01	8.316693e+01	4.654104e+01
57500	-0.854864	6.90584	6.06797	8.88415	9.24871	10.0802	10.3096	9.81557	14.126	10.3024	9.90476	-5.85031	-1.83232	-2.07434	0.186079	0.0689475	0.149926	0.768973	0.105619	0.343108	0.0476708	0.126348	0.300559	0.646359	0.188508	0.45869	0.253143	0.0846747	0.051938	0.0276698	0.0143459	-0.521204	6.76316	6.17672	8.7789	8.6983	9.45181	10.1971	9.9007	14.7731	9.63409	10.0742	-5.30522	-2.31749	-2.16227	-1.08707	6.81941	6.21289	8.74601	8.94795	9.25626	10.188	9.66477	13.7137	10.4841	9.87671	-5.37638	-2.03133	-2.05577	-1.21719	6.95801	6.08824	9.32774	9.41042	9.41407	10.4302	10.1337	13.4591	11.2741	10.525	-5.90001	-1.94477	-1.75933	-0.0404671	7.43374	6.00192	9.0899	9.43802	10.4466	10.0774	10.5019	13.005	10.6363	10.0557	-5.1136	-1.51516	-2.46328	-1.06288	6.98104	6.20376	8.49434	8.73385	9.86629	10.7696	9.63402	14.9531	11.07	9.98514	-5.79511	-1.7871	-2.08023	-1.03772	6.67337	5.90311	9.13011	8.96782	9.36096	10.4795	9.48332	13.8291	9.82482	9.72698	-5.11189	-1.98014	-1.7831	-1.62914	7.17215	6.16406	9.3794	9.36618	10.2178	10.19	10.1027	14.7788	11.1816	9.94584	-5.66048	-1.56634	-2.01868	-0.643662	7.15979	5.65399	9.29154	9.2055	9.86687	10.5215	9.80396	13.5087	9.58887	9.4344	-4.79144	-1.95373	-2.42922	-4.759716e+01	8.784343e+01	4.024627e+01
57600	-1.06135	6.88179	6.21891	8.95959	9.03174	10.2198	11.1351	9.80136	13.6842	10.577	12.5539	-5.49715	-1.8141	-2.0287	0.280731	0.115692	0.107876	0.101636	0.136171	0.0821474	0.265009	0.293858	0.126469	0.0877874	0.555729	0.0628977	0.0728768	0.216771	0.0453697	0.0414497	0.0201682	-0.539326	6.60378	6.08528	9.15616	9.00044	10.3463	11.1283	10.0731	13.8906	10.2378	11.4172	-5.36365	-2.32901	-2.1125	-1.22594	6.99206	6.28383	8.46132	8.62971	10.2796	10.6887	9.99807	13.5586	10.2376	10.9642	-5.25576	-2.14666	-2.02934	-1.25059	6.88535	6.03798	9.30581	9.06236	9.65951	10.9179	9.00476	13.9418	10.8138	11.3332	-5.06101	-1.90355	-1.57782	-0.00318012	7.1312	5.87826	9.38466	9.70644	10.4803	10.2102	10.4671	13.1076	11.1179	12.8641	-5.54002	-1.65974	-2.35298	-1.17805	7.05935	6.28078	8.92117	9.18026	10.1188	10.8356	9.50018	13.6701	 10.8	12.8138	-5.07932	-1.84501	-2.07014	-1.19656	6.72264	5.99496	9.32626	9.21333	10.2221	11.3135	9.13092	14.2506	10.949	12.646	-5.25068	-1.82249	-1.8173	-1.4046	7.38011	6.45128	9.292	9.21786	10.176	10.4573	9.04287	14.0188	11.2372	12.9061	-5.18483	-1.74947	-1.99111	-0.784439	6.97161	5.69436	9.29203	9.28998	10.4583	10.5592	9.79417	13.4274	10.7893	12.8687	-5.52951	-1.86511	-2.42193	-3.621373e+01	7.888541e+01	4.267168e+01
57700	-0.784158	7.11263	6.45899	9.23327	9.18503	10.2949	10.2595	9.97536	13.3758	10.2525	11.9854	-5.62627	-1.91909	-1.98018	0.530179	0.0766317	0.262269	0.0747558	0.104804	0.738053	0.106654	0.295747	0.744817	0.111716	0.156476	0.0789448	0.0419988	0.0792798	0.0436972	0.0394834	0.0126902	-0.687313	6.97475	6.53251	9.05726	8.84432	9.61239	10.3508	9.24869	14.3846	10.5302	11.9982	-5.91069	-2.0854	-2.0647	-0.717642	6.91808	6.33329	8.89788	9.17331	8.83481	9.9927	10.0546	13.924	10.1012	12.025	-5.47628	-2.00982	-2.05305	-0.976051	6.88384	6.05483	9.3111	9.2177	9.20825	10.5789	10.1025	13.8018	10.1056	11.4727	-5.77267	-2.01793	-1.52223	-0.0166981	6.95166	5.65528	9.30754	9.60942	10.4486	10.2233	9.63055	11.8825	10.4545	12.201	-5.99148	-1.66516	-2.41975	-1.01095	7.07558	6.39358	8.87911	8.87286	9.0171	10.1443	9.45999	13.48	10.6651	11.9565	-5.80816	-1.93841	-1.86049	-1.62828	6.93722	6.13831	9.28352	9.07871	9.35573	10.1053	10.4415	12.0483	10.318	12.3051	-5.88498	-1.88679	-1.79591	-1.28151	7.18006	6.20066	9.05978	9.15625	10.3574	10.1685	10.0594	14.0101	9.95904	11.2576	-5.49029	-1.62252	-2.0776	-0.653289	7.2449	5.58052	9.36606	9.41585	9.25942	9.8496	9.90769	14.5288	9.53776	11.9278	-5.85533	-1.92102	-2.59933	-3.513586e+01	8.292095e+01	4.778509e+01
57800	-1.04176	6.99587	6.11007	9.27552	9.23209	9.76797	9.9705	10.123	12.9017	11.7265	12.3268	-5.24662	-1.7927	-2.04784	0.204126	0.069487	0.0635324	0.0604	0.117961	0.116048	0.110627	0.227185	0.153488	0.0980176	0.304761	0.105162	0.112234	0.106743	0.0347783	0.0357513	0.0132324	-0.365912	6.76635	6.35266	8.90354	8.81764	9.90987	10.5082	9.97917	13.2734	11.9315	11.9744	-5.76346	-2.27781	-2.09144	-0.825644	6.844	6.06971	8.91293	9.06045	9.7292	10.5633	10.1837	12.9779	 11.9	11.76	-4.44439	-1.97789	-2.06976	-1.52017	6.98526	6.00666	9.23025	9.18735	9.45095	10.1914	10.2996	13.1438	11.7343	12.0514	-5.08994	-1.94929	-1.72912	-0.0209278	7.19617	6.02544	9.28518	9.72427	10.3015	10.0399	10.315	12.122	12.2061	12.3926	-5.46656	-1.76761	-2.38465	-1.17347	6.93218	6.18565	8.90411	8.97574	9.44755	10.3765	9.66059	13.6786	11.758	12.067	-5.39263	-1.79136	-1.98572	-1.47708	6.97267	6.12928	9.28157	9.1205	9.60079	10.2523	9.80209	12.3171	11.7519	12.3298	-5.297	-1.84662	-1.78361	-0.971982	7.0662	6.14551	9.24334	9.17086	9.30948	9.76567	10.272	13.7408	11.7667	12.2454	-5.10345	-1.57734	-1.94097	-0.774819	7.40922	5.67652	9.29792	9.37738	10.183	10.2356	9.46001	13.0528	11.3158	12.6331	-5.11327	-1.94429	-2.82706	-1.708732e+01	8.993582e+01	7.284850e+01
57900	-0.993497	7.11125	6.28672	9.10411	9.12814	9.86325	10.4518	10.1867	13.001	12.587	12.2341	-5.79396	-1.88625	-1.85495	0.293617	0.166001	0.0700443	0.0736048	0.0744838	0.684356	0.141272	0.128282	0.0712191	0.29138	0.330425	0.13845	0.0646948	0.155865	0.0319675	0.0290037	0.0166412	-0.612396	6.75105	6.20299	9.21324	9.10178	9.57823	10.2915	10.3238	12.8191	12.2967	11.2274	-5.42747	-2.35935	-2.19176	-1.34146	6.49659	5.80713	8.92938	9.05573	9.47632	9.86254	10.0239	12.9417	12.7067	11.5671	-5.67134	-1.87297	-1.98896	-1.15397	7.33329	6.64304	9.17984	9.06007	9.51278	10.8176	10.5404	12.947	12.5263	12.3123	-5.43755	-2.14301	-1.50405	-0.0124283	7.63735	6.34002	8.91897	9.20519	10.2013	10.0146	10.317	12.7979	12.9298	11.8664	-5.83249	-1.6875	-2.36438	-1.0993	6.8369	6.21944	9.02494	9.14101	9.94267	11.0401	10.1769	13.3586	11.7704	12.0711	-5.65888	-1.88556	-1.84589	-1.41214	7.00136	6.21214	9.24284	9.13679	10.1853	10.7862	9.33524	12.9554	12.5118	12.1924	-5.33054	-1.83888	-1.81238	-0.99872	6.86198	6.02865	9.05781	8.96749	   10	10.375	10.137	13.369	12.9103	12.5634	-5.99568	-1.71558	-1.87472	-0.31823	7.46393	6.10641	9.29712	9.24343	10.2357	10.7299	10.5219	13.0395	12.9359	12.2496	-5.78083	-1.82091	-2.2953	-1.652553e+01	8.726526e+01	7.073973e+01
